CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4757-SE25;1;85122100;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Rehabilitación;85122109;Rehabilitación para gente con discapacidades cróni;ADQUISICIÓN DE PRESTACIONES PARA PROGRAMA DE REHABILITACIÓN TIPO II PARA EL SERVICIO DE SALUD OSORNO  CONTRATO APROBADO POR RES. EXENTA N°3930 DEL 14 DE MARZO DE 2025.   -PERIODO: JUNIO 2025.;ADQUISICIÓN DE PRESTACIONES PARA PROGRAMA DE REHABILITACIÓN TIPO II PARA EL SERVICIO DE SALUD OSORNO  CONTRATO APROBADO POR RES. EXENTA N°3930 DEL 14 DE MARZO DE 2025.   -PERIODO: JUNIO 2025.;920.0;;18705.0;0.0;17208600.0
1057532-4751-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;ARRIENDO DE  133 EQUIPOS COMPUTACIONALES PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCION DE SERVICIO DE SALUD OSORNO, POR 36 MESES  //Cuota 30 DE 36;ARRIENDO DE 159 EQUIPOS COMPUTACIONALES PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCION DE SERVICIO DE SALUD OSORNO, POR 36 MESES.;159.0;;39402.0;0.0;6264918.0
1057532-4766-AG25;1;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121611;Perforadoras;1 Set de perforadora + 36 diseños, segun ee.tt.;Set 20 Perforadoras Diseños;1.0;;8908.0;0.0;0.0
1057532-4766-AG25;2;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141111;Accesorios de juegos;5 set Set de posavasos pintura en diamante (8 cm);Set de posavasos pintura en diamante (8 cm;5.0;;15155.0;0.0;0.0
1057532-4766-AG25;3;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141111;Accesorios de juegos;5 Set de llaveros pintura en diamante: navidad, búhos, mariposas, unicornios, flores;Set de llaveros pintura en diamante;5.0;;13271.0;0.0;0.0
1057532-4752-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211508;Computadores personales;Arriendo de 7 Computadores Personales All In One por periodo de 36 meses de acuerdo a especificaciones técnicas.   Cuota N°13;7 computadores AIO por el periodo de 36 meses de arriendo.;7.0;;48933.0;0.0;342531.0
1057532-4760-SE25;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111903;Servicios de cuidado de ancianos;ADQUISICIÓN CUPO USUARIO SOCIOSANITARIO RESIDENCIA LARGA ESTADÍA EN LA REGIÓN METROPOLITANA PARA EL SERVICIO DE SALUD OSORNO / Junio 2025;ADQUISICIÓN CUPO USUARIO SOCIOSANITARIO RESIDENCIA LARGA ESTADÍA EN LA REGIÓN METROPOLITANA PARA EL SERVICIO DE SALUD OSORNO / Junio 2025;30.0;;45000.0;0.0;1350000.0
1077241-55-AG25;1;11111600;Productos derivados de minerales, plantas y animales / Tierra y piedra / Piedras;11111601;Yeso;18 FIGURAS PARA PINTAR DE YESO DIFERENTES DISEÑO  ANIMALES Y CORAZONES. ( VER ARCHIVO ADJUNTO);;18.0;;1422.0;0.0;0.0
1077241-55-AG25;2;11111600;Productos derivados de minerales, plantas y animales / Tierra y piedra / Piedras;11111601;Yeso;18 MACETERO PEQUEÑO PARA SUCULENTA  EN BRUTO SIN PINTAR ( VER ARCHIVO ADJUNTO);;18.0;;1422.0;0.0;0.0
1077241-55-AG25;3;11151700;Productos derivados de minerales, plantas y animales / Fibra, hilos e hilados / Hilos;11151703;Hilo de poliéster;5 HILO DE BORDAR  VARIADOS COLORES, ( VER ARCHIVO ADJUNTO);;5.0;;8447.0;0.0;0.0
1077241-55-AG25;4;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;5 PAQUETE DE CARTULINA ( VER ARCHIVO ADJUNTO);;5.0;;1763.0;0.0;0.0
