CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4995-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;160541.0;0.0;160541.0
1057532-5365-SE25;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;EDIFICIO PLAZA SUR / SEPTIEMBRE 2025;1.0;;2730000.0;0.0;2730000.0
1057532-5380-SE25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / KÜMELEN / SEPTIEMBRE 2025;SERVICIO DE GUARDIAS POR 24 MESES / KÜMELEN / SEPTIEMBRE 2025;1.0;;1156923.0;0.0;1156923.0
1057532-5382-SE25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / BASE SAMU / SEPTIEMBRE 2025;SERVICIO DE GUARDIAS POR 24 MESES / BASE SAMU / SEPTIEMBRE 2025;1.0;;3600000.0;0.0;3600000.0
1057532-5379-SE25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / EDIFICIO RODRIGUEZ / SEPTIEMBRE 2025;SERVICIO DE GUARDIAS POR 24 MESES / EDIFICIO RODRIGUEZ / SEPTIEMBRE 2025;1.0;;1156923.0;0.0;1156923.0
1057532-5381-SE25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / PRAIS / SEPTIEMBRE 2025 (9 HORAS);SERVICIO DE GUARDIAS POR 24 MESES / PRAIS / SEPTIEMBRE 2025 (9 HORAS);1.0;;27000.0;0.0;27000.0
1057532-5383-SE25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;SERVICIO DE GUARDIAS POR 24 MESES / COSAM RAHUE / SEPTIEMBRE 2025;SERVICIO DE GUARDIAS POR 24 MESES / COSAM RAHUE / SEPTIEMBRE 2025;1.0;;3600000.0;0.0;3600000.0
1057532-5422-AG25;1;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111525;Papel multiuso;ROLLO DE PAPELOGRAFO 66 X 88 CM, 80 GRS, COLOR BLANCO X 10 UNIDADES;;3.0;;8000.0;0.0;0.0
1057532-5422-AG25;2;31201600;Artículos de fabricación y producción / Cintas adhesivas y selladores / Adhesivos y selladores;31201605;Masillas;CAJA PEGAMENTO MASILLA PATAFIX COLOR BLANCO;;3.0;;1500.0;0.0;0.0
1057532-5422-AG25;3;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111525;Papel multiuso;CAJA DE PAPEL MULTIUSO OPALINA LISA 200 GRS/100 UNIDADES / TAMAÑO CARTA;;20.0;;10000.0;0.0;0.0
