CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4679-AG25;1;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101507;Folletos y catálogos publicitarios, servicios de publicidad y distribución;5.000 FOLLETOS.;;5000.0;;61.0;0.0;0.0
1057532-4679-AG25;2;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101507;Folletos y catálogos publicitarios, servicios de publicidad y distribución;5.000 DIPTICOS.;;5000.0;;61.0;0.0;0.0
1057532-4679-AG25;3;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101507;Folletos y catálogos publicitarios, servicios de publicidad y distribución;1 PENDON.;;1.0;;35000.0;0.0;0.0
1057532-4679-AG25;4;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101507;Folletos y catálogos publicitarios, servicios de publicidad y distribución;8.000 STICKERS.;;8000.0;;33.0;0.0;0.0
1057532-4679-AG25;5;82101500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Publicidad impresa;82101507;Folletos y catálogos publicitarios, servicios de publicidad y distribución;1.400 CALENDARIOS.;;1400.0;;33.0;0.0;0.0
1180747-39-AG25;1;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101519;Mesas;Mesa comedor cubierta confeccionada en melamina de 24 mm, tapacantos en PVC antigolpes, soportada estructura metálica tipo corchete 50x50 mm, de 1200 x 750 x 750 mm, Garantía Técnica 12 meses, Plazo de Entrega 12 días hábiles.;Mesa comedor;1.0;;268900.0;0.0;0.0
1180747-39-AG25;2;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101504;Sillas;Sillas visita, sin brazos, modelo: NOVAISO, estructura metálica esmaltada negra, asiento y respaldo en polipropileno de alta resistencia (colores a elección), Garantía Técnica 12 meses, Plazo de Entrega 12 días hábiles.;Sillas visita;6.0;;43900.0;0.0;0.0
1180747-39-AG25;3;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101522;Sillón;Bergere, reclinable, estructura interna en madera de pino seco, revestido con espuma de alta densidad, tapizado en half leather cuero más PVC, Garantía Técnica 12 meses, Plazo de Entrega 12 días hábiles.;Bergere;5.0;;387900.0;0.0;0.0
1180747-39-AG25;4;24112400;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Cofres, armarios y baúles para almacenaje;24112406;Compartimentos de caja o estantería;Lockers, metálico de 2 cuerpos 4 puertas con celosías para ventilación, porta tarjeta y aldaba porta candado, Plazo de Entrega 12 días hábiles.;Lockers;2.0;;196000.0;0.0;0.0
1057532-5661-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;VIAJES RURALES.;VIAJES RURALES.;12.0;;125000.0;0.0;1500000.0
1057532-5661-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;VIAJES URBANOS.;VIAJES URBANOS.;8.0;;110000.0;0.0;880000.0
