CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-2085-SE24;1;80111500;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;SERVICIO DE CAPACITACIÓN EN USO DE EQUIPOS IMAGENOLOGIA DE URGENCIAS PARA TECNICOS PARAMEDICOS DE LOS HOSPITALES DEPENDENENTES DEL SERVICIO DE SALUD OSORNO;SERVICIO DE CAPACITACIÓN EN USO DE EQUIPOS IMAGENOLOGIA DE URGENCIAS PARA TECNICOS PARAMEDICOS DE LOS HOSPITALES DEPENDENENTES DEL SERVICIO DE SALUD OSORNO;1.0;;2000000.0;0.0;2000000.0
1057532-4155-AG25;1;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;100 VASOS DE POLI PAPEL DESECHABLE.;;100.0;;80.0;0.0;0.0
1057532-4166-SE25;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA PACIENTES INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES//MES MARZO;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA PACIENTES INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES. VER DETALLE EN FORMULARIO N°6 - OFERTA ECONÓMICA. VALOR NETO OFERTADO.;3.0;;99000.0;0.0;297000.0
1057532-123-SE25;1;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;42271505;Kits de monitorización respiratoria o sus accesorios;Saturometría compatible con modelo GE V100, según detalle de numeral 1.1, letra a), línea 5  Marca: Coreray  Garantía técnica: 7 Meses corridos  **Según Especificaciones Técnicas Adjuntas y formulario N°6**;Saturometría compatible con modelo GE V100, según detalle de numeral 1.1, letra a), línea 5  Marca: Coreray  Garantía técnica: 7 Meses corridos;1.0;;110000.0;0.0;110000.0
1057922-18-SE25;1;42191800;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Camas para pacientes y accesorios;42191805;Columnas suspendidas médicas;Columna Porta Equipo:  Marca: Dräger   Modelo: Ambia  Fabricante: Dräger    Año de Fabricación: 2025  País de fabricación: Alemania  Plazo de entrega: 90 días Corridos  Garantía Técnica: 24 Meses  1 Mantención Preventiva Anual  Según Especificaciones Técnicas Adjuntas.;Columna Porta Equipo:  Marca: Dräger   Modelo: Ambia  Fabricante: Dräger    Año de Fabricación: 2025  País de fabricación: Alemania  Plazo de entrega: 90 días Corridos  Garantía Técnica: 24 Meses  1 Mantención Preventiva Anual;1.0;;15500000.0;0.0;15500000.0
1057922-18-SE25;2;42272500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Aparatos, accesorios y suministros de anestesia;42272501;Aparatos de anestesia con gas;Máquina de Anestesia  Marca: Dräger   Modelo: Perseus A500  Fabricante: Dräger   Año de Fabricación: 2024 - Noviembre  País de Fabricación: Alemania   Plazo de Entrega: 90 días corridos   Garantía Técnica: 36 meses   2 Mantenciones Anuales Preventivas  Según Especificaciones Técnicas Adjuntas;Máquina de Anestesia  Marca: Dräger   Modelo: Perseus A500  Fabricante: Dräger   Año de Fabricación: 2024 - Noviembre  País de Fabricación: Alemania   Plazo de Entrega: 90 días corridos   Garantía Técnica: 36 meses   2 Mantenciones Anuales Preventivas;1.0;;54170000.0;0.0;54170000.0
1057532-4154-AG25;1;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202304;Jugos y néctar envasados;10  CAJITAS EN JUGOS  DE 200 CC.;;10.0;;600.0;0.0;0.0
1057532-4154-AG25;2;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 PAQUETES DE GALLETAS SURTIDA DE 400 GRAMOS +-.;;10.0;;2900.0;0.0;0.0
1057922-17-SE25;1;42182600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Lámparas para examen médico;42182602;Lámparas o luces instaladas de examen médico;Lampara Quirúrgica:  Marca: Baxter/Trumpf/Hill-Rom  Modelo: Truligth 5500/5300  Fabricante: Baxter/Trumpf/Hill-Rom  Año de fabricación: 2025  País de Fabricación: Alemania   Plazo de Entrega: 120 días Corridos  Garantía Técnica 24 Meses  1 Mantención preventiva Anual  Según Especificaciones Técnicas Adjuntas.;Lampara Quirúrgica:  Marca: Baxter/Trumpf/Hill-Rom  Modelo: Truligth 5500/5300  Fabricante: Baxter/Trumpf/Hill-Rom  Año de fabricación: 2025  País de Fabricación: Alemania   Plazo de Entrega: 120 días Corridos  Garantía Técnica 24 Meses  1 Mantención Prev;1.0;;24178000.0;0.0;24178000.0
1057922-17-SE25;2;42192000;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Mesas de examen o procedimiento clínico;42192001;Mesas de examen o de procedimiento clínico para uso general;Mesa Quirúrgica  Marca: Baxter/Trumpf/Hill-Rom  Modelo: Mars 2.03  Fabricante: Baxter/Trumpf/Hill-Rom  Año de Fabricación: 2025  País de Fabricación: Alemania  Plazo de Entrega: 120 días Corridos  Garantía Técnica: 24 Meses  1 Mantención preventiva Anual  Según Especificaciones Técnicas Adjuntas.;Mesa Quirúrgica  Marca: Baxter/Trumpf/Hill-Rom  Modelo: Mars 2.03  Fabricante: Baxter/Trumpf/Hill-Rom  Año de Fabricación: 2025  País de Fabricación: Alemania  Plazo de Entrega: 120 días Corridos  Garantía Técnica: 24 Meses  1 Mantención preventiva Anual;1.0;;40938000.0;0.0;40938000.0
