CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4228-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);CG4+ CARTRIDGE;2.0;;181800.0;0.0;363600.0
1057532-4228-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);TRI CONTROL;1.0;;6000.0;0.0;6000.0
1057532-4228-SE25;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);TROPONIN CARTRIDGE;2.0;;400000.0;0.0;800000.0
1057976-5-SE25;1;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;Nota de Cambio N°1.;Oferta Vimantec SPA 1057976-2-LR24;1.0;;5631065.5;0.0;5631065.5
1057532-4139-AG25;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza D. José Ignacio Echeverría Miranda  Direccion de Origen: San José de la Sierra 90, departamento 202, Lo Barnechea, Santiagio.  Direccion de Destino: Los Colonos 2140, departamento 701, torre 2, Osorno  Fecha 11/04/2025, Desde SAntiago a Osorno.;;1.0;;500000.0;0.0;0.0
1057532-4139-AG25;2;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza D. Cristina Carolina Urquejo Fuentes  Direccion de Origen: La Montura #7512 Casa16 (Condominio El Roble, Hacienda el Peñon) Puente Alto, Santiago   Direccion de Destino: Calle isla de Pascua #2850 Dpto. E 43 (Condominio Jardin Los Robles II), Osorno.  Fecha 15/04/2025.Desde Santiago a Osorno.;;1.0;;700000.0;0.0;0.0
1057532-4139-AG25;3;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza D. Antonio Robinson Rodríguez Vega  Direccion de Origen: Pasaje Lika 1459, Población Dalmacia, Cerro Navia, Santiago  Direecion de Destino: Costanera General Lagos 825, Puyehue, Entre Lagos.  fecha 11/04/2025, Desde Santiago a Osorno.;;1.0;;450000.0;0.0;0.0
1057532-4139-AG25;4;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza D. Sebastian Andres Vargas Tejeda  Direccion de Origen: Avenida Valle Generoso #636, Pudahuel , Santiago  Dirección de Destino: Laguna Cejar #2540, Osorno  fecha 15.04.2025, desde santiago a Osorno.;;1.0;;700000.0;0.0;0.0
1057532-4106-TD25;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;S2.4 Asistencia ventilatoria invasiva sin TENS;S2.4 Asistencia ventilatoria invasiva sin TENS;120.0;;61513.0;0.0;0.0
1057532-4106-TD25;2;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;S2.1 Asistencia ventilatoria NO Invasiva (AVNI);S2.1 Asistencia ventilatoria NO Invasiva (AVNI);90.0;;18813.0;0.0;0.0
