CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-226-SE26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Test pack para determinación de gases sanguíneos. / febrero 2026. Presentación 200 test / Cód: 6526;400.0;;2194.0;0.0;877600.0
1057532-226-SE26;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Controles de calidad para pruebas de gases / febrero 2026. Presentación 30 ampollas / Cód:6204;30.0;;6358.0;0.0;190740.0
1057532-226-SE26;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Atrapa coágulos para analizador de gases sanguíneos. / febrero 2026. Presentación 200 unidades / Cód: 8051;400.0;;277.0;0.0;110800.0
1057532-5600-AG25;1;85111500;Salud, servicios sanitarios y alimentación / Prevención y control de enfermedades / Prevención y control de enfermedades contagiosas;85111510;Servicios de vacunación;1 Servicio de Compra y Administración de Vacuna Hepatitis B para 15 Funcionarios del COSAM Rahue;1 administración de  Vacunas Hepatitis B para 15 adulto;1.0;;699750.0;0.0;0.0
1057532-232-SE26;1;42211800;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Artículos de ayuda para el aseado y vestido de discapacitados;42211803;Bastones para vestir para personas con discapacida;ITEM 4: BASTÓN PROMSA MANO ESTÁNDAR BAS UNIDAD;ID:2229140: Bastón Simple (1 punto de apoyo), BAS BASTON BASICO PROMSA  PLAZO DE ENTREGA 01 día hábil.;100.0;;3500.0;0.0;350000.0
1057922-8-SE26;1;24101600;Equipamiento para manejo y estiba de materiales / Maquinaria para manejo de materiales / Equipo de elevación;24101615;Rampas de carga;TARIMA PLASTICA 120X80 CM  GARANTÍA TÉCNICA 6 MESES  SEGUN ESPECIFICACIONES TECNICAS ADJUNTAS;PALLETS INDUSTRIAL LISO PARA RACK COLOR NEGRO. CUBIERTA LISA. CARGA DINÁMICA DE 1500 KG. CARGA ESTÁTICA DE 3000 KG. BASE DE 3 APOYOS PARALELOS. MATERIAL POLIPROPILENO. PESO DE 14 KG. LARGO 120 CM. ANCHO 80 CM. ALTO 15 CM. GARANTÍA DE 6 MESES.;2.0;;89900.0;0.0;179800.0
1057532-224-SE26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Código 05P72-011 Controles de calidad nivel normal para pruebas bioquimicas y hematólogicas básicas en sangre total, compatible con analizador POC. (tricontrol) Presentación 1 unidad;1.0;;6000.0;0.0;6000.0
1057532-224-SE26;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Código 03P85-25 Cartridge para gasometría en sangre total, compatible con analizador POC (CG4+). Presentación 25 test;50.0;;9000.0;0.0;450000.0
1057532-224-SE26;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Código 03P90-25 Cartridge para determinación de troponinas en sangre total, compatible con analizador POC (CTnI). Presentación 25 test;25.0;;17800.0;0.0;445000.0
1057532-224-SE26;4;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Código 09P31-25 Cartridge para determinación de pruebas bioquimicas y hematólogicas basicas en sangre total, compatible con analizador POC (CHEM8+). Presentación 25 test;25.0;;16800.0;0.0;420000.0
