CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-36-SE25;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparación de aire acondicionado;"""CONVENIO DE MANTENCION PREVENTIVA DE EQUIPOS DE AIRE  ACONDICONADO DE ESTABLECIMIENTOS DEPENDIENTES DEL  SERVICIO DE SALUD OSORNO AÑOS 2024-2025""";ítem 28: SOME Split Muro Anwo  ítem 29: TENS Split Muro Anwo  ítem 36: Sala Social Split Muro Anwo;1.0;;580000.0;0.0;580000.0
1077241-58-SE24;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos o servicios programados;Servicio de Movilización de 1 Minibús o VAN con capacidad mínima de 7 más 1 asiento, por 82 días corridos distribuidos entre los días lunes, miércoles y viernes de 18 a 22 horas, para trasladar a 4 profesionales  en el radio urbano de Osorno.;Servicio de Movilización Traslado de Profesionales Ruta Medica por 82 días, valor día  70.000, Total  5.740.000, Valores Exentos de IVA.;1.0;;5740000.0;0.0;5740000.0
1057727-50-AG24;1;73141700;Servicios de producción y fabricación industrial / Industrias de fibras, textiles y tejidos / Producción de telas y cueros;73141703;Servicios de fabricación de géneros de punto;Se requiere 40 metros de bistrech Floreado múltiples flores diferentes color con fondo negro se adjunta imagen de referencia. Se debe adjuntar imagen de lo ofertado para poder evaluar.;;40.0;;2980.0;0.0;0.0
1057727-50-AG24;2;73141700;Servicios de producción y fabricación industrial / Industrias de fibras, textiles y tejidos / Producción de telas y cueros;73141703;Servicios de fabricación de géneros de punto;40 metros de TUL can can blanco. Se debe adjuntar imagen de lo ofertado para poder evaluar.;;40.0;;2980.0;0.0;0.0
1057727-50-AG24;3;73141700;Servicios de producción y fabricación industrial / Industrias de fibras, textiles y tejidos / Producción de telas y cueros;73141703;Servicios de fabricación de géneros de punto;15 metros de casimir negro. Se debe adjuntar imagen de lo ofertado para poder evaluar.;;15.0;;6980.0;0.0;0.0
1057727-50-AG24;4;73141700;Servicios de producción y fabricación industrial / Industrias de fibras, textiles y tejidos / Producción de telas y cueros;73141703;Servicios de fabricación de géneros de punto;8 metros de forro negro para interior de chaqueta de huaso. Se debe adjuntar imagen de lo ofertado para poder evaluar.;;8.0;;3680.0;0.0;0.0
1057727-50-AG24;5;73141700;Servicios de producción y fabricación industrial / Industrias de fibras, textiles y tejidos / Producción de telas y cueros;73141703;Servicios de fabricación de géneros de punto;4 metros entretela no tejida blanca. Se debe adjuntar imagen de lo ofertado para poder evaluar.;;4.0;;1290.0;0.0;0.0
1057532-30-CM25;1;0;;0;COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD;(2230080) COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD;(2230080) COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18600.0;0.0;55800.0
1057532-30-CM25;2;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD;(2230139) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD;(2230139) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18071.0;0.0;54213.0
1057532-30-CM25;3;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD;(2230143) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD;(2230143) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18600.0;0.0;55800.0
1057532-30-CM25;4;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A4 UNIDAD;(2230147) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A4 UNIDAD;(2230147) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A4 UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;15477.0;0.0;46431.0
1057532-30-CM25;5;0;;0;COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A3.5B UNIDAD;(2230177) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A3.5B UNIDAD;(2230177) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A3.5B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;22775.0;0.0;68325.0
1057532-30-CM25;6;0;;0;COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A2/B2 UNIDAD;(2230176) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A2/B2 UNIDAD;(2230176) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A2/B2 UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;22775.0;0.0;68325.0
1057532-30-CM25;7;0;;0;ACCESORIO DE IMPRESIÓN DENTAL JELTRATE ALGINATO CROMÁTICO ALTA CONSISTENCIA RÁPIDO 454 GR UNIDAD;(2228043) ACCESORIO DE IMPRESIÓN DENTAL JELTRATE ALGINATO CROMÁTICO ALTA CONSISTENCIA RÁPIDO 454 GR UNIDAD;(2228043) ACCESORIO DE IMPRESIÓN DENTAL JELTRATE ALGINATO CROMÁTICO ALTA CONSISTENCIA RÁPIDO 454 GR UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;5390.0;0.0;16170.0
1057532-30-CM25;8;0;;0;ADHESIVO DE IMPRESIÓN DENTAL ADPER 1 PASO 1 CAPA SINGLE BOND 5 ML UNIDAD;(2228158) ADHESIVO DE IMPRESIÓN DENTAL ADPER 1 PASO 1 CAPA SINGLE BOND 5 ML UNIDAD;(2228158) ADHESIVO DE IMPRESIÓN DENTAL ADPER 1 PASO 1 CAPA SINGLE BOND 5 ML UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;4.0;;20654.0;0.0;82616.0
1057532-30-CM25;9;0;;0;PASTA DE ODONTOLOGÍA RELYX CLICKER CEMENTO DE RESINA ADHESIVA UNIVERSAL 11 GR UNIDAD;(2232670) PASTA DE ODONTOLOGÍA RELYX CLICKER CEMENTO DE RESINA ADHESIVA UNIVERSAL 11 GR UNIDAD;(2232670) PASTA DE ODONTOLOGÍA RELYX CLICKER CEMENTO DE RESINA ADHESIVA UNIVERSAL 11 GR UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;41285.0;0.0;123855.0
1057532-47-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Viajes Rurales;Servicio de movilización;4.0;;85000.0;0.0;340000.0
