CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057922-173-SE25;1;42182600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Lámparas para examen médico;42182602;Lámparas o luces instaladas de examen médico;Lámpara de examen, marca KLS Martin, modelo marLED E1 móvil, Garantía Técnica 12 meses, Plazo de Entrega 20 días corridos.;8970100KLS MARTIN LAMPARA E1 RODABLE, OFERTA CORRESPONDE A VALOR NETO;2.0;;925000.0;0.0;1850000.0
1077241-121-SE25;1;42295100;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo quirúrgico, accesorios y productos relacionados;42295140;Armarios o baúles para instrumental quirúrgico;CAJA CIRUGÍA ENDOSCÓPICA NASAL, marca Sppigle&Theis, modelo Genérico, Garantía Técnica 12 meses, Plazo de Entrega 60 días corridos.;Caja para cirugía endoscópica nasal, de acuerdo a EETT.;1.0;;30647600.0;0.0;30647600.0
1077241-121-SE25;2;42295100;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo quirúrgico, accesorios y productos relacionados;42295140;Armarios o baúles para instrumental quirúrgico;CAJA MIRINGOTOMÍA OÍDOS (CONF.2), marca Sppigle&Theis, modelo Genérico, Garantía Técnica 12 meses, Plazo de Entrega 60 días corridos.;Caja para miringotomía, de acuerdo a EETT.;1.0;;6232400.0;0.0;6232400.0
1057532-5481-SE25;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: Centro de Rehabilitación del Adulto Mayor (CDRAM), IPROSEC, Los Carreras # 418,;Servicio Desratización, Desinsectación y Desinfección S.S.O. y establecimientos dependientes;1.0;;15000.0;0.0;15000.0
1057532-5481-SE25;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Centro de Rehabilitación del Adulto Mayor (CDRAM), IPROSEC, Los Carreras # 418,;Servicio Desratización, Desinsectación y Desinfección S.S.O. y establecimientos dependientes;1.0;;10000.0;0.0;10000.0
1057532-5481-SE25;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: Centro de Rehabilitación del Adulto Mayor (CDRAM), IPROSEC, Los Carreras # 418,;Servicio Desratización, Desinsectación y Desinfección S.S.O. y establecimientos dependientes;1.0;;13000.0;0.0;13000.0
1057532-5554-AG25;1;41112200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos para medir temperatura y calor;41112207;Termógrafos;Termógrafos con sonda, para medición continua de temperaturas de vacunas, marca Elitech, modelo RC-5+ con sonda, Plazo de Entrega 2 días hábiles.;Termógrafos con sonda, para medición continua de temperaturas de vacunas.;40.0;;19131.0;0.0;0.0
1057532-5484-SE25;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desinsectación: Casa PRAIS, Lord Cochrane #1245,;Servicio Desratización, Desinsectación y Desinfección S.S.O. y establecimientos dependientes;1.0;;13000.0;0.0;13000.0
1057532-5484-SE25;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: Casa PRAIS, Lord Cochrane #1245,;Servicio Desratización, Desinsectación y Desinfección S.S.O. y establecimientos dependientes;1.0;;15000.0;0.0;15000.0
1057532-5484-SE25;3;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Casa PRAIS, Lord Cochrane #1245,;Servicio Desratización, Desinsectación y Desinfección S.S.O. y establecimientos dependientes;1.0;;10000.0;0.0;10000.0
