CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5446-CM25;1;0;;0;ARCHIVADOR AUCA CARTÓN DURO OFICIO 450 HOJAS LOMO ANCHO UNIDAD REGIÓN X;(4375231) ARCHIVADOR AUCA CARTÓN DURO OFICIO 450 HOJAS LOMO ANCHO UNIDAD REGIÓN X;(4375231) ARCHIVADOR AUCA CARTÓN DURO OFICIO 450 HOJAS LOMO ANCHO UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;480.0;;1475.0;0.0;708000.0
1057532-5446-CM25;2;0;;0;BORRADOR DE PIZARRA OFFIONE ACRÍLICA UNIDAD REGIÓN X;(4384617) BORRADOR DE PIZARRA OFFIONE ACRÍLICA UNIDAD REGIÓN X;(4384617) BORRADOR DE PIZARRA OFFIONE ACRÍLICA UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;48.0;;457.0;0.0;21936.0
1057532-5446-CM25;3;0;;0;ARCHIVADOR ADETEC CAJA ESTÁNDAR UNIDAD REGIÓN X;(4374680) ARCHIVADOR ADETEC CAJA ESTÁNDAR UNIDAD REGIÓN X;(4374680) ARCHIVADOR ADETEC CAJA ESTÁNDAR UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;600.0;;1080.0;0.0;648000.0
1057532-5446-CM25;4;0;;0;CUADERNO COLON UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD REGIÓN X;(4408196) CUADERNO COLON UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD REGIÓN X;(4408196) CUADERNO COLON UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;360.0;;731.0;0.0;263160.0
1057532-5446-CM25;5;0;;0;CLIP TORRE METÁLICO PUNTA TRIÁNGULAR 33 MM ACERO CROMADO 100 UNIDADES REGIÓN X;(4398886) CLIP TORRE METÁLICO PUNTA TRIÁNGULAR 33 MM ACERO CROMADO 100 UNIDADES REGIÓN X;(4398886) CLIP TORRE METÁLICO PUNTA TRIÁNGULAR 33 MM ACERO CROMADO 100 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;360.0;;312.0;0.0;112320.0
1057532-5446-CM25;6;0;;0;APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 19MM ACERO 12 UNIDADES REGIÓN X;(4374471) APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 19MM ACERO 12 UNIDADES REGIÓN X;(4374471) APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 19MM ACERO 12 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;288.0;;291.0;0.0;83808.0
1057532-5446-CM25;7;0;;0;APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 25MM ACERO 12 UNIDADES REGIÓN X;(4374490) APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 25MM ACERO 12 UNIDADES REGIÓN X;(4374490) APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 25MM ACERO 12 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;288.0;;424.0;0.0;122112.0
1057532-5446-CM25;8;0;;0;APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 41MM ACERO 12 UNIDADES REGIÓN X;(4374528) APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 41MM ACERO 12 UNIDADES REGIÓN X;(4374528) APRETADOR DOBLE CLIP TORINI NEGRO (BINDER CLIP) 41MM ACERO 12 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;288.0;;1124.0;0.0;323712.0
1057532-5446-CM25;9;0;;0;CUCHILLO CARTONERO COLON HOJA 18MM ANTIDESLIZANTE RETRÁCTIL C/SEGURO UD REGIÓN X;(4409583) CUCHILLO CARTONERO COLON HOJA 18MM ANTIDESLIZANTE RETRÁCTIL C/SEGURO UD REGIÓN X;(4409583) CUCHILLO CARTONERO COLON HOJA 18MM ANTIDESLIZANTE RETRÁCTIL C/SEGURO UD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;180.0;;335.0;0.0;60300.0
1057532-5446-CM25;10;0;;0;CORRECTOR PROARTE LÁPIZ LÍQUIDO BLANCO PUNTA METÁLICA 7 ML UNIDAD REGIÓN X;(4406353) CORRECTOR PROARTE LÁPIZ LÍQUIDO BLANCO PUNTA METÁLICA 7 ML UNIDAD REGIÓN X;(4406353) CORRECTOR PROARTE LÁPIZ LÍQUIDO BLANCO PUNTA METÁLICA 7 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;360.0;;281.0;0.0;101160.0
