CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4775-AG25;1;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD;;1200.0;;986.0;0.0;0.0
1057532-4775-AG25;2;47131600;Equipos y suministros de limpieza / Suministros de limpieza / Escobas, traperos, cepillos y accesorios;47131602;Paños de limpieza absorbente;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;;300.0;;994.0;0.0;0.0
1057532-4775-AG25;3;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131806;Barniz o ceras de muebles;LUSTRA MUEBLE 250 CC;;60.0;;1315.0;0.0;0.0
1057532-4775-AG25;4;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131501;Frazadas o mopas para limpieza del suelo;MOPA PARA CARRO ESTRUJADOR;;72.0;;3278.0;0.0;0.0
1057532-4775-AG25;5;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;SILICONA VEHICULOS SPRAY LAVANDA X 420 CC;;72.0;;3484.0;0.0;0.0
1057532-4775-AG25;6;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;AROMATIZANTE PARA AUTO AUTOSPORT 14 ML;;144.0;;4912.0;0.0;0.0
1057532-4775-AG25;7;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131502;Paños de limpieza;PAÑO MICROFIBRA VERDE;;180.0;;813.0;0.0;0.0
1057532-4775-AG25;8;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131816;Desodorantes;DESODORANTE AMBIENTAL ELECTRICO/ como preferencia aroma frutos secos./ pack de 3/ se adjunta imagen de referencia;;24.0;;4443.0;0.0;0.0
1057532-4775-AG25;9;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;RENOVADOR DE  GOMA PARA VEHICULO;;72.0;;2823.0;0.0;0.0
1057532-4775-AG25;10;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;SHAMPOO PARA VEHICULO envase de litro;;120.0;;2333.0;0.0;0.0
1057532-4775-AG25;11;47131700;Equipos y suministros de limpieza / Suministros de limpieza / Suministros para aseo;47131703;Recipientes para residuos sanitarios;HISOPO DE LIMPIEZA PARA BAÑO;;60.0;;3656.0;0.0;0.0
1057532-4775-AG25;12;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131501;Frazadas o mopas para limpieza del suelo;MOPA AVION DE 60 CM / CON HORQUILLA;;60.0;;15973.0;0.0;0.0
1057532-257-AG26;1;43202000;Tecnologías de la información, telecomunicaciones y radiodifusión / Componentes para tecnología de la información, difusión o telecomunicaciones / Soportes de almacenamiento extraíbles;43202005;Dispositivos de almacenamiento de memoria flash;30 Pendrive Giratorio clásico Capacidad 16Gb,;30 Pendrive Giratorio clásico Capacidad 16Gb,;30.0;;4640.0;0.0;0.0
