CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4018-AG25;1;31162500;Artículos de fabricación y producción / Artículos de ferretería / Soportes y puntales;31162504;Soportes para accesorios de alumbrado;20.000 Unidades Amarras Plásticas 250mm x 4.8mm.  Color Blanco o Negro // No Rojo;20.000 Unidades Amarras Plásticas 250mm x 4.8mm.  Color Blanco o Negro // No Rojo;20000.0;;20.0;0.0;0.0
1057532-275-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023 // Categoría 1 //;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 1 //;248.0;;25437.0;0.0;6308376.0
1057532-4026-CM25;1;0;;0;SILLA DE RUEDAS BLUNDING NEUROLÓGICA TIPO CAMILLA SRA-3346 TALLA 45 UNIDAD;(2232958) SILLA DE RUEDAS BLUNDING NEUROLÓGICA TIPO CAMILLA SRA-3346 TALLA 45 UNIDAD;(2232958) SILLA DE RUEDAS BLUNDING NEUROLÓGICA TIPO CAMILLA SRA-3346 TALLA 45 UNIDAD , Región de los Lagos , Osorno, Av. Manuel Rodriguez N°759, Osorno;2.0;;301093.0;0.0;602186.0
1057532-4075-AG25;1;52121600;Muebles, accesorios, electrodomésticos y productos electrónicos / Ropa de cama, mantelerías, paños de cocina y toallas / Mantelerías de cocina, de mesa y accesorios;52121602;Servilletas;2 PAQUETES DE SERVILLETAS DE PAPEL BOLSA X 100 UNIDADES C/U.;;2.0;;3000.0;0.0;0.0
1057532-4075-AG25;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;4 SACHET NESCAFE EN CAJA  DE 96 UNIDADES C/U.;;4.0;;12000.0;0.0;0.0
1057532-4075-AG25;3;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201713;Bolsitas de te;2 CAJA DE TE DE 100 BOLSITA C/U.;;2.0;;6000.0;0.0;0.0
1057532-4075-AG25;4;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201710;Té de hierbas;2 CAJAS DE TE DE HIERBAS DE 8 TIPO EN CAJITA DE 20 UNIDADES.;;2.0;;1500.0;0.0;0.0
1057532-4075-AG25;5;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;3 SACHET DE AZUCAR EN CAJA DE 100 UNIDADES.;;3.0;;3000.0;0.0;0.0
1057532-4075-AG25;6;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;3 SACHET DE STEVIA EN CAJA DE 100 UNIDADES.;;3.0;;3000.0;0.0;0.0
1057532-4075-AG25;7;50161800;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de confitería;50161814;Dulces con azúcar o sustitutos;2 CAJAS DE BOMBONES BON O BOM EN CAJA DE 30 UNIDADES.;;2.0;;6500.0;0.0;0.0
1057532-4075-AG25;8;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 PAQUETES DE GALLETAS TRITON SAVOR VAINILLA.;;10.0;;700.0;0.0;0.0
1057532-4075-AG25;9;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 PAQUETES DE GALLETAS GRETEL VARIADOS SABORES.;;10.0;;1000.0;0.0;0.0
1057532-4075-AG25;10;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 PAQUETES DE GALLETAS DE MANTEQUILLAS LIMON,NIZA.;;10.0;;800.0;0.0;0.0
1057532-4075-AG25;11;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181909;Galletas saladas;10 PAQUETES DE GALLETAS SALADAS GRILL CLASICA X 140 GRAMOS.;;10.0;;1100.0;0.0;0.0
1057532-4075-AG25;12;50161800;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de confitería;50161814;Dulces con azúcar o sustitutos;2  BOLSAS DE GOMITAS DE FRUGELE X 100 U/C.;;2.0;;2000.0;0.0;0.0
1057532-4075-AG25;13;50192100;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Tentempiés;50192110;Nueces o frutos secos;4 BOLSAS DE FRUTOS SECOS POR KILO;;4.0;;10000.0;0.0;0.0
1057532-4075-AG25;14;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202310;Agua mineral;2 BOTELLAS DE AGUA MINERAL GASIFICADA DE 1,5 LITROS.;;2.0;;1200.0;0.0;0.0
