CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057922-26-AG25;1;42295100;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo quirúrgico, accesorios y productos relacionados;42295112;Mesas de procedimiento de la sala de operación o accesorios o productos relacionados;Set Mesa Arsenalera, Según especificaciones adjuntas.;Set Mesa Arsenalera,   Dimensiones 90x60x85  Fabricado en acero inoxidable calidad AISI-304-L  Plazo de Entrega en 5 días.  Según especificaciones adjuntas.;1.0;;750000.0;0.0;0.0
1180747-25-AG25;1;42192000;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Mesas de examen o procedimiento clínico;42192001;Mesas de examen o de procedimiento clínico para uso general;-01 Mesa Toma de Muestras Según Especificaciones Técnica Adjuntas.;-01 Mesa Toma de Muestras Según Especificaciones Técnica Adjuntas. 12 Meses de Garantía Técnica, Despacho en 5 días.;1.0;;189900.0;0.0;0.0
1180747-25-AG25;2;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;-01 Silla de Rueda Obeso Según Especificaciones Técnicas Adjuntas.;-01 Silla de Rueda Obeso Según Especificaciones Técnicas Adjuntas.12 Meses de Garantía Técnica, Despacho en 5 días.;1.0;;160900.0;0.0;0.0
1180747-25-AG25;3;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;-01 Silla de Rueda Pediátrica Según Especificaciones Técnicas Adjuntas.;-01 Silla de Rueda Pediátrica Según Especificaciones Técnicas Adjuntas.12 Meses de Garantía Técnica, Despacho en 5 días.;1.0;;139900.0;0.0;0.0
1180747-25-AG25;4;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;-01 Sillas de Ruedas adulto Según Especificaciones Técnicas Adjuntas.;-01 Sillas de Ruedas adulto Según Especificaciones Técnicas Adjuntas.12 Meses de Garantía Técnica, Despacho en 5 días.;1.0;;157900.0;0.0;0.0
1057532-4585-AG25;1;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;3 KILOS DE AZUCAR.;;3.0;;1340.0;0.0;0.0
1057532-4585-AG25;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201709;Café instantáneo;4 TAROS DE CAFE X 400 GRAMOS C/U.;;4.0;;12320.0;0.0;0.0
1057532-4585-AG25;3;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;3 BOTELLAS DE ENDULZANTE LIQUIDO SUCRALOSA X 350 ML,;;3.0;;3925.0;0.0;0.0
1057532-4585-AG25;4;50192100;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Tentempiés;50192110;Nueces o frutos secos;4 BOLSAS DE FRUTOS SECOS MIXTO DE 700 GRAMOS C/U.;;4.0;;6900.0;0.0;0.0
1057532-4585-AG25;5;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;12 PAQUETES DE GALLETAS FRAC CHOCOLATES 110 GRAMOS.;;12.0;;471.0;0.0;0.0
