CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-217-AG26;1;24141500;Equipamiento para manejo y estiba de materiales / Suministros para embalaje / Seguridad y protección para embalaje;24141511;Amarres de carga;Amarras plásticas o Amarras cable de 250 mm x 4.8 mm.;;20000.0;;23.0;0.0;0.0
1057532-217-AG26;2;44111600;Equipos, accesorios y suministros de oficina / Accesorios de oficina y escritorio / Suministros para el manejo de efectivo;44111604;Envolturas de monedas o fajas para billetes;Bolsa de elásticos ligas. Diferentes colores, segun especificaciones adjuntas.;;300.0;;3509.0;0.0;0.0
1057532-236-CM26;1;0;;0;JABON LIQUIDO NO DESINFECTANTE TORK NEUTRO-GLICERIN SACHET C/VAL 1L REGIÓN X;(4582569) JABON LIQUIDO NO DESINFECTANTE TORK NEUTRO-GLICERIN SACHET C/VAL 1L REGIÓN X;(4582569) JABON LIQUIDO NO DESINFECTANTE TORK NEUTRO-GLICERIN SACHET C/VAL 1L REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;174.0;;5403.0;0.0;940122.0
1057532-236-CM26;2;0;;0;PAÑOS VIRUTEX MICROFIBRA COLORES 40X40 REGIÓN X;(4612950) PAÑOS VIRUTEX MICROFIBRA COLORES 40X40 REGIÓN X;(4612950) PAÑOS VIRUTEX MICROFIBRA COLORES 40X40 REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;150.0;;780.0;0.0;117000.0
1057532-236-CM26;3;0;;0;PAÑOS VIRUTEX CELULOSA MULTICOLOR PAQUETE DE 6 UNIDADES REGIÓN X;(4612931) PAÑOS VIRUTEX CELULOSA MULTICOLOR PAQUETE DE 6 UNIDADES REGIÓN X;(4612931) PAÑOS VIRUTEX CELULOSA MULTICOLOR PAQUETE DE 6 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;30.0;;2261.0;0.0;67830.0
1057532-236-CM26;4;0;;0;MOPA CON MANGO VIRUTEX REDONDA HUMEDA CLASICA ALGODON REGIÓN X;(4601759) MOPA CON MANGO VIRUTEX REDONDA HUMEDA CLASICA ALGODON REGIÓN X;(4601759) MOPA CON MANGO VIRUTEX REDONDA HUMEDA CLASICA ALGODON REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;24.0;;3332.0;0.0;79968.0
1057532-243-AG26;1;50101700;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutos secos;50101717;Semillas o frutos secos pelados;7 Mix Frutos secos 80 GRS, segun eett;7 Mix Frutos secos 80 GRS, segun eett;7.0;;2190.0;0.0;0.0
1057532-243-AG26;2;50101700;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutos secos;50101717;Semillas o frutos secos pelados;2 PACKS DE SNACKS SURTIDOS DE 50 UNIDADES, segun eett;2 PACKS DE SNACKS SURTIDOS DE 50 UNIDADES, segun eett;2.0;;51000.0;0.0;0.0
1057532-312-SE26;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;EDIFICIO PLAZA SUR  / ENERO 2026;1.0;;2730000.0;0.0;2730000.0
1057532-313-SE26;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;EDIFICIO RODRIGUEZ / ENERO 2026;1.0;;2000000.0;0.0;2000000.0
1057532-185-AG26;1;72102200;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Servicios eléctricos;72102201;Instalación o servicio de sistemas de energía eléctrica;1 Servico eléctrico por instalación de enchufes casa PRAIS, según eett;1 Servico eléctrico por instalación de enchufes casa PRAIS, según eett;1.0;;134454.0;0.0;0.0
1057532-262-CM26;1;0;;0;PAPEL HIGIENICO TORK DOBLE HOJA 6 ROLLOS 207 M REGIÓN X;(4619106) PAPEL HIGIENICO TORK DOBLE HOJA 6 ROLLOS 207 M REGIÓN X;(4619106) PAPEL HIGIENICO TORK DOBLE HOJA 6 ROLLOS 207 M REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;150.0;;26480.0;0.0;3972000.0
1057532-262-CM26;2;0;;0;AEROSOL AMBIENTAL DESINFECTANTE IGENIX VAINILLA 360 ML D-540/24 REGIÓN X;(4534575) AEROSOL AMBIENTAL DESINFECTANTE IGENIX VAINILLA 360 ML D-540/24 REGIÓN X;(4534575) AEROSOL AMBIENTAL DESINFECTANTE IGENIX VAINILLA 360 ML D-540/24 REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;2005.0;0.0;100250.0
1057532-262-CM26;3;0;;0;CLORO GEL IMPEKE 2,5% 900 ML D-1448/21 REGIÓN X;(4548198) CLORO GEL IMPEKE 2,5% 900 ML D-1448/21 REGIÓN X;(4548198) CLORO GEL IMPEKE 2,5% 900 ML D-1448/21 REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;60.0;;1197.0;0.0;71820.0
1057532-262-CM26;4;0;;0;TOALLA DE PAPEL TORK HOJA SIMPLE 250M 6 ROLLOS REGIÓN X;(4630335) TOALLA DE PAPEL TORK HOJA SIMPLE 250M 6 ROLLOS REGIÓN X;(4630335) TOALLA DE PAPEL TORK HOJA SIMPLE 250M 6 ROLLOS REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;150.0;;36810.0;0.0;5521500.0
1057532-262-CM26;5;0;;0;DESODORANTE AMBIENTAL AROM FRUTILLA CREMA AEROSOL 225 CC REGIÓN X;(4559655) DESODORANTE AMBIENTAL AROM FRUTILLA CREMA AEROSOL 225 CC REGIÓN X;(4559655) DESODORANTE AMBIENTAL AROM FRUTILLA CREMA AEROSOL 225 CC REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;50.0;;1529.0;0.0;76450.0
1057532-310-SE26;1;76111500;Servicios de limpieza industrial / Servicios de limpieza / Servicios de limpieza de edificios y oficinas en general;76111501;Servicios de limpieza de edificios;CONVENIO DE SERVICIO DE ASEO POR 18 MESES, AÑOS 2025-2026, PARA LA DIRECCION DEL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES DE LA RED ASISTENCIAL DE SALUD, Y EN LOS QUE EL SSO ACTUÉ COMO UNIDAD TÉCNICA EN EJECUCIÓN DE OBRAS”.;BASE SAMU ORIENTE / ENERO 2026;1.0;;1110000.0;0.0;1110000.0
1057532-317-SE26;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102305;Servicios de reparación, mantenimiento o reparación de aire acondicionado;Retiro de equipo de aire existente y reposición de equipo mural. Ppto 2026.238. Equipo 50. 112. Cabina Sanitaria (piso) Equipo Climatización Dometic 9.000 BTU/h;CONVENIO DE MANTENCION PREVENTIVA DE EQUIPOS DE AIRE ACONDICONADO DE ESTABLECIMIENTOS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑOS 2026-2027;1.0;;916000.0;0.0;916000.0
