CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4895-CM25;1;0;;0;ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -   , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, DESCUENTO 5,0%;1.0;;30000.0;0.0;30000.0
1057532-4879-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Correctiva en la Conversión y Cabina Sanitaria de Ambulancia Mercedes-Benz Sprinter 415 CDI, PPU: JB.CY-47 de dotación de la Base SAMU Osorno  // PRESUPUESTO N°31;Mantención Preventiva, Correctiva y/o Reparativa Conversiones en Ambulancias y Vehículos Especiales año 2025, SSO;1.0;;5459440.0;0.0;5459440.0
1057532-4854-CM25;1;0;;0;GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA S CAJA 100 UNIDADES;(2231109) GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA S CAJA 100 UNIDADES;(2231109) GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA S CAJA 100 UNIDADES , Región de los Lagos , Osorno, Av. Manuel Rodriguez 759. Osorno;100.0;;2041.0;0.0;204100.0
1057532-4854-CM25;2;0;;0;GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA M CAJA 100 UNIDADES;(2231108) GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA M CAJA 100 UNIDADES;(2231108) GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA M CAJA 100 UNIDADES , Región de los Lagos , Osorno, Av. Manuel Rodriguez 759. Osorno;230.0;;2143.0;0.0;492890.0
1057532-4854-CM25;3;0;;0;GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA L CAJA 100 UNIDADES;(2231107) GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA L CAJA 100 UNIDADES;(2231107) GUANTE NITRILO 4G HOSPITALIA EXAMINACIÓN-PROCEDIMIENTO S/POLVO TALLA L CAJA 100 UNIDADES , Región de los Lagos , Osorno, Av. Manuel Rodriguez 759. Osorno;170.0;;2041.0;0.0;346970.0
1057976-3-SE25;1;72131700;Servicios de construcción y mantenimiento / Construcción de edificios en general / Construcción de obras civiles y infraestructuras;72131702;Construcción de obras civiles;"Resolución Exenta N°6518/16.04.2025 Aprueba Contrato Modificatorio del Proyecto ""Continuidad Modulo de Construcción Acelerada del Hospital de Puerto Octay"", que Aprueba Notas de Cambio N°1,2,3,5,6,7,8,9 y 10.";"Resolución Exenta N°6518/16.04.2025 Aprueba Contrato Modificatorio del Proyecto ""Continuidad Modulo de Construcción Acelerada del Hospital de Puerto Octay"", que Aprueba Notas de Cambio N°1,2,3,5,6,7,8,9 y 10.";1.0;;102462520.1;0.0;102462520.1
1057532-4765-AG25;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Servicio de Mudanza para el dia 24.07.2025  Direccion de Origen: Jeronimo de Molina #4616, Vitacura, Santiago.  Direccion de Destino: Lago Llanquihue #353, Dpto. 308A, Pto Varas;Servicio de Mudanza;1.0;;550000.0;0.0;0.0
1057532-4878-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Preventiva Anual de la conversión Ambulancia Mercedes-Benz Sprinter 415 CDI, PPU: JB.CY-47 de dotación de la Base SAMU Osorno  // PRESUPUESTO N°30;Mantención Preventiva, Correctiva y/o Reparativa Conversiones en Ambulancias y Vehículos Especiales año 2025, SSO;1.0;;818100.0;0.0;818100.0
1057922-89-SE25;1;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151624;Piezas de mano dentales o accesorios;KIT ROTATORIO  DE ACUERDO A ESPECIFICACIONES TÉCNICAS ADJUNTAS;KIT  ROTATORIO  MARCA: W&H  MODELO: TURBINA RC-98 CONTRA ANGULO WE-56T- MICROMOTOR DE AIRE AM-20 RM-PIEZA DE MANO RECTA HE-43T (ACEITEF1 Y BOQUILLAS)  PLAZO DE ENTREGA: 60 DÍAS CORRIDOS  GARANTÍA TÉCNICA: 12 MESES;16.0;;531568.0;0.0;8505088.0
1057532-4536-AG25;1;70171700;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Desarrollo y vigilancia de recursos hidráulicos / Riego;70171704;Servicios de mantenimiento o administración de estaciones de bombeo;Servicio de Mantenimiento Preventivo del Sistema de Agua Potable de la Base SAMU de Osorno, segun Especificaciones Técnicas adjuntas;;1.0;;1377000.0;0.0;0.0
