CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5801-SE25;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS DE 0,4 m3 OXÍGENO;recarga CILINDROS DE 0,4 m3 OXÍGENO;25.0;;3384.0;0.0;84600.0
1057532-5801-SE25;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;37.0;;8849.0;0.0;327413.0
1057532-5801-SE25;3;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS DE 6m3 OXÍGENO;recarga CILINDROS DE 6m3 OXÍGENO;12.0;;20304.0;0.0;243648.0
1057532-16-AG26;1;42241800;Equipamiento y suministros médicos / Productos medicinales para deportes, prostéticos y ortopédicos / Productos ortopédicos blandos para el torso y extremidad superior;42241803;Soportes para el cuello o collares cervicales;4 COLLARES CERVICAL LEADER ajustable (adulto) (Referencia)  •	Incluye los 4 tamaños estándar en un solo dispositivo, según protocolos de inmovilización cervical para adultos.  •	Asegura un ajuste simétrico.  •	Cierre audible y táctil para mayor seguridad.  •	Fácil acceso al pulso carotídeo.  •	Permite el acceso a técnicas avanzadas de vía aérea.  •	Material hipoalergénico.  •	Transparente a RX.  •	Medidas conforme a protocolos establecidos.;4 COLLARES CERVICAL LEADER ajustable (adulto) (Referencia)  •	Incluye los 4 tamaños estándar en un solo dispositivo, según protocolos de inmovilización cervical para adultos.  •	Asegura un ajuste simétrico.  •	Cierre audible y táctil para mayor seguridad.;4.0;;8286.0;0.0;0.0
1057532-16-AG26;2;53121600;Ropa, maletas y productos de aseo personal / Maletas, bolsos de mano, mochilas y estuches / Monederos, bolsos de mano y bolsas;53121603;Mochilas;2 MOCHILA  Y KIT EMERGENCIA  El kit contiene:  1 — Mochila Roja o Gris Básica 15 Litros,  1 — Linterna AA o Linterna LED recargable USB  1 — Alcohol gel 60 ml,  1 — Manta térmica 130 x 210 cms.,  1 — Toallitas húmedas o desinfectantes,  1 — Radio AM/FM,  4 — Pilas AA,  8 — Bolsas de agua de 125 ml o dos (02) de 500 ml – 5 años duración o una (1) de 1 litro – 10 años duración, según stock,  1 — Barra o ración calórica de 2400K o 2500K o 3600K o equivalente – 5 años duración, según stock,  1 — Fósforos resis;2 MOCHILA  Y KIT EMERGENCIA  El kit contiene:  1 — Mochila Roja o Gris Básica 15 Litros,  1 — Linterna AA o Linterna LED recargable USB  1 — Alcohol gel 60 ml,  1 — Manta térmica 130 x 210 cms.,  1 — Toallitas húmedas o desinfectantes,  1 — Radio AM/FM,;2.0;;66360.0;0.0;0.0
1057532-39-SE26;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Arriendo de Cilindros;Arriendo de Cilindros;2105.0;;300.0;0.0;631500.0
1057532-86-SE26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Arriendo de equipo i-smart 300 / Periodo del 21 al 30 de noviembre 2025.;10.0;;23566.66;0.0;235666.6
1057532-21-SE26;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 3 (1 usuario);31.0;;60000.0;0.0;1860000.0
1057532-21-SE26;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 1 (6 usuarios) / Reajustado.;194.0;;26582.0;0.0;5156908.0
1057532-52-SE26;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025/ DICIEMBRE;SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025;371.0;;2250.0;0.0;834750.0
