CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-237-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE  SERVICIOS DE  MANTENCIÓN  PREVENTIVA,  CORRECTIVA Y/O  REPARATIVA  VEHÍCULOS  MULTIMARCAS  DEPENDIENTES DEL  SERVICIO DE SALUD  OSORNO AÑO 2024 -  2025” LP 1057532-73-  LQ23;-MANTENCION PREVENTIVA  -STATION WAGON TOYOTA RAV-4  -PPU: HSXX76  -O.T.:25330  DE DOTACIÓN DE LA  DSSO;1.0;;243110.0;0.0;243110.0
1057532-198-SE25;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;ID:2233014 SILLA DE RUEDAS LESENHILF ALUMINIO RUEDAS MACIZAS ISOFLEXX TALLA 46 UNIDAD;ID:2233014 SILLA DE RUEDAS LESENHILF ALUMINIO RUEDAS MACIZAS ISOFLEXX TALLA 46 UNIDAD;40.0;;160000.0;0.0;6400000.0
1057532-241-AG25;1;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121618;Tijeras;20 TIJERA DE PAPEL;;20.0;;1050.0;0.0;0.0
1057532-241-AG25;2;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;10 BLOCK  DE CARTULINA DE 18 COLORES.;;10.0;;1203.0;0.0;0.0
1057532-241-AG25;3;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;100 CINTAS SCOTCH;;100.0;;261.0;0.0;0.0
1057532-241-AG25;4;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121109;Blocs de dibujo;10 BLOCK PAPEL MEDIANO 20 HOJAS.;;10.0;;3476.0;0.0;0.0
1057532-241-AG25;5;60121500;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Utensilios de dibujo, suministros y accesorios;60121523;Bolígrafos permanentes;5 SET/PACK DE PLUMONES;;5.0;;2320.0;0.0;0.0
1057532-241-AG25;6;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121707;Lápices de colores;15 SET/PACK  DE LAPICES SCRIPTOS 12 COLORES,;;15.0;;797.0;0.0;0.0
1057532-241-AG25;7;60123000;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Artesanía de espuma;60123001;Figuras de goma Eva;20  STT/PACK DE GOMA EVA 10 CPLORES, MEDIDA 20X30;;20.0;;820.0;0.0;0.0
1057532-241-AG25;8;82121900;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Encuadernación;82121903;Encuadernación con cola fría o pegamento;20 UNIDADES DE PEGAMENTO COLA FRIA 225. GR.;;20.0;;837.0;0.0;0.0
1057532-241-AG25;9;23131500;Maquinaria para fabricación y transformación industrial / Maquinaria y equipos de pulido / Equipo de trituración, lijado y pulido;23131514;Piedras montadas;2 SET/PACK DE PIEDRAS DECORATIVA X 500 GRAMOS O 30 UNIDADES EN EL SET.;;2.0;;3600.0;0.0;0.0
1057532-241-AG25;10;60121200;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Medios, aplicadores y accesorios para artes plásticas y pinturas;60121223;Pintura de acuarela líquida;10 CAJAS DE TEMPERA DE 12 COLORES.;;10.0;;1498.0;0.0;0.0
1057532-241-AG25;11;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151507;Bombillas o pajillas para beber;100 SET/PACK DE BOMBILLAS PLASTICAS PACK DE 100 UNIDADES C/U.;;100.0;;753.0;0.0;0.0
1057532-241-AG25;12;52151600;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos;52151618;Paleta de madera para el horno de uso doméstico;20 PAQUETE DE PALOS DE HELADO DE COLORES PACK DE 50 UNIDADES C/U.;;80.0;;308.0;0.0;0.0
1057532-241-AG25;13;60121200;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Medios, aplicadores y accesorios para artes plásticas y pinturas;60121236;Pinceles;20 PINCEL ESPATULADO N° 20;;20.0;;3376.0;0.0;0.0
1057532-241-AG25;14;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102512;pañuelos;10 CAJAS DE PAÑUELOS DESECHABLES X 90 HOJAS CADA CAJA.;;10.0;;1070.0;0.0;0.0
