CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-159-AG25;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;-2 Unidades Café Instantáneo, cada unidad (Tarro) de 170 G.;-2 Unidades Café Instantáneo, cada unidad (Tarro) de 170 G.;2.0;;6000.0;0.0;0.0
1057532-159-AG25;2;50161800;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de confitería;50161813;Dulces de chocolate o sustitutos;-10 Unidades Queque Cena Chocolate, cada unidad (Bolsa) de 225 G. -Variedades.;-10 Unidades Queque Cena Chocolate, cada unidad (Bolsa) de 225 G. -Variedades.;10.0;;5000.0;0.0;0.0
1057532-159-AG25;3;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;-15 Unidades Galleta Dulce, cada unidad (Paquete) de 120-140 G -Variedades;-15 Unidades Galleta Dulce, cada unidad (Paquete) de 120-140 G -Variedades;15.0;;2000.0;0.0;0.0
1057532-159-AG25;4;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;-06 Pan de Molde Cena Fibra Grande (Bolsa) de 600 G.;-06 Pan de Molde Cena Fibra Grande (Bolsa) de 600 G.;6.0;;4000.0;0.0;0.0
1057532-159-AG25;5;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;-06 Pan de Molde Cena Blanco (Bolsa) de 580 G.;-06 Pan de Molde Cena Blanco (Bolsa) de 580 G.;6.0;;4000.0;0.0;0.0
1057532-159-AG25;6;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;-2 Kg Jamón Sandwich Laminado Display;-2 Kg Jamón Sandwich Laminado Display;2.0;;10000.0;0.0;0.0
1057532-159-AG25;7;50131800;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Quesos;50131801;Queso natural;-6 Unidades de Queso Laminado (Display 15 laminas) de 250 G.;-6 Unidades de Queso Laminado (Display 15 laminas) de 250 G.;6.0;;3500.0;0.0;0.0
1057532-159-AG25;8;50192400;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Jaleas, gelatinas, mermeladas, pastas de untar, dulces y conservas de frutas;50192402;Pastas de untar;-10 Unidades de Pasta Untable (Pote) de 170 G. -Ave Mayo, Ave Pimentón O Similar.;-10 Unidades de Pasta Untable (Pote) de 170 G. -Ave Mayo, Ave Pimentón O Similar.;10.0;;2500.0;0.0;0.0
1057532-159-AG25;9;50131700;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Productos de leche y mantequilla;50131701;Leche o productos de mantequilla;-04 Unidades de Leche Liquida Entera (Caja de 1 Litro);-04 Unidades de Leche Liquida Entera (Caja de 1 Litro);4.0;;1500.0;0.0;0.0
1057532-159-AG25;10;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202304;Jugos y néctar envasados;-20 Unidades de Jugo Néctar -Variedades sabores 1 o 1,5 Litros cada Caja o botella;-20 Unidades de Jugo Néctar -Variedades sabores 1 o 1,5 Litros cada Caja o botella;20.0;;2000.0;0.0;0.0
1057532-131-SE25;1;93151500;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Administración y finanzas públicas / Administración pública;93151507;Procedimientos o servicios administrativos;Carga de 543 tarjetas de alimentación correspondiente al mes de enero 2025;Carga de tarjetas de alimentación para funcionarios // Intención de Compra N°73778 // Res. Exenta N°1565/31.01.2025 Aprueba Acuerdo Complementario // Consumo Mes  de Enero 2025;1.0;;37090913.0;0.0;33381823.0
1057532-116-SE25;1;42172000;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Kits para urgencias en terreno;42172007;Equipos de resucitación o oxígeno de servicios méd;CONVENIO DE SUMINISTRO DE OXIGENO PARA LA RED DE HOSPITALES DE BAJA Y MEDIANA COMPLEJIDAD, ASÍ COMO SAMU DEPENDIENTES DEL SERVICIO DE SALUD OSORNO;ARRIENDO CILINDROS LINDE GAS CHILE - SAMU;1523.0;;239.0;0.0;363997.0
1077241-18-AG25;1;82121500;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Servicios de impresión y reproducción / Impresión;82121507;Impresión de papelería o formularios comerciales;Manuales para cuidadoras/es de acuerdo a especificaciones técnicas adjuntas.  Plazo de entrega 7 días hábiles;;300.0;;1367.0;0.0;0.0
