CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-296-AG25;1;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;42271503;Monitores de dióxido de carbono al final de la espiración (ETCO2) o suministros;Línea de muestra Invasiva Adulto/Pediátrico (capnografía).  Línea de muestreo intubada y adaptador vías respiratorias. Código de referencia: ZOLAC8300-0521-01. Compatible con equipo: Zoll X Serie.  Según Especificaciones Técnicas Adjuntas;Línea de muestra Invasiva Adulto/Pediátrico (capnografía).  Línea de muestreo intubada y adaptador vías respiratorias. Código de referencia: ZOLAC8300-0521-01. Compatible con equipo: Zoll X Serie.  Según Especificaciones Técnicas Adjuntas;25.0;;7500.0;0.0;0.0
1057976-1-SE25;1;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;Visita a terreno de Arquitecto a Obra Construcción Centro de Salud Mental Comunitario Rahue, ID 1180747-7-LP23;Visita a terreno de Arquitecto a Obra Construcción Centro de Salud Mental Comunitario Rahue, ID 1180747-7-LP23;1.0;;498997.0;0.0;498997.0
1057976-2-SE25;1;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;Visita a Especialista Mecanico de Suelo a la Obra Construcción Centro de Salud Mental Comunitario Rahue.;Visita a Especialista Mecanico de Suelo a la Obra Construcción Centro de Salud Mental Comunitario Rahue.;1.0;;499578.0;0.0;499578.0
1057532-179-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);TRI CONTROL LEVEL 2;1.0;;6000.0;0.0;6000.0
1057532-179-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);CG4+ CARTRIDGE;1.0;;181800.0;0.0;181800.0
1057532-2041-SE24;1;42211800;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Artículos de ayuda para el aseado y vestido de discapacitados;42211803;Bastones para vestir para personas con discapacida;BASTON CODERA FIJA (GERIATRICO);BASTON CODERA FIJA;520.0;;5299.0;0.0;2755480.0
1057532-2041-SE24;2;42251700;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Productos de entrenamiento para caminar;42251706;Andadores, bicicletas o aparatos de ejercicio de m;ANDADOR FIJO (ARTICULADO SIN RUEDAS).;ANDADOR SIN RUEDAS;19.0;;15499.0;0.0;294481.0
1057532-4135-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);25 Test | Cartridge para determinación de troponinas en sangre total, compatible con analizador POC (CTnI).;1.0;;400000.0;0.0;400000.0
1057532-4135-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);1 ud | Controles de calidad nivel normal para troponinas en sangre total, compatible con analizador POC. (CTnI);1.0;;14000.0;0.0;14000.0
1057532-4137-TD25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA CIUDAD DE OSORNO // MARZO 2025;12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD  OSORNO, EN LA CIUDAD DE OSORNO;372.0;;45500.0;0.0;0.0
