CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4482-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;SERVICIO DE CAFETERIA.;;80.0;;3125.0;0.0;0.0
1057532-4393-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;110 RACIONES ( 30 PARA EL 06/06/2025/// 80 PARA EL 28/05/025 LUGAR A CONFIRMAR.;;110.0;;3125.0;0.0;0.0
1057532-4469-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;264 raciones de un servicio de cafetería a realizarse en el mes de junio en dependencias de la universidad de los lagos.;;264.0;;3520.0;0.0;0.0
1057532-4274-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;SERVICIO DE CAFETERIA DISTRIBUIDAS EN DIFERENTES JORNADAS  DE ACUERDO A DETALLE EN TABLA.;;1645.0;;2502.0;0.0;0.0
1180747-20-AG25;1;52141500;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Electrodomésticos para cocina;52141501;Refrigeradores domésticos;Freezer   Congelador Dual 100 Lt  Marca: Maigas  Modelo: HS-131C  Sistema de refrigeración dual   1 canastillo de almacenamiento removible y luz led  base con ruedas.  Garantía técnica 1 año  Plazo de entrega: 5 días hábiles.  Según Especificaciones Técnicas Adjuntas.;Freezer   Congelador Dual 100 Lt  Marca: Maigas  Modelo: HS-131C  Sistema de refrigeración dual   1 canastillo de almacenamiento removible y luz led  base con ruedas.  Garantía técnica 1 año  Según Especificaciones Técnicas Adjuntas.;1.0;;126500.0;0.0;0.0
1180747-20-AG25;2;52141500;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Electrodomésticos para cocina;52141523;Hervidores y teteras;Termo hervidor eléctrico electrón Inox 3.1 lt   capacidad 3.1 lt   Dispensador eléctrico y manual   Cordón desmontable  2 años de garantía.  Plazo de entrega: 5 días hábiles.  Según Especificaciones Técnicas Adjuntas;Termo hervidor eléctrico electrón Inox 3.1 lt   capacidad 3.1 lt   Dispensador eléctrico y manual   Cordón desmontable  2 años de garantía.  Según Especificaciones Técnicas Adjuntas;1.0;;46200.0;0.0;0.0
1180747-20-AG25;3;52141600;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Lavadoras, secadoras, planchas y suministros de uso doméstico;52141601;Lavadoras domésticas;Lavadora + Secadora   Marca: Fensa  Modelo 11 WD  Capacidad Lavado 11 Kg  Capacidad Secado 7 Kg  Plazo de entrega: 5 días hábiles.   Según Especificaciones Técnicas Adjuntas;Lavadora + Secadora   Marca: Fensa  Modelo 11 WD  Capacidad Lavado 11 Kg  Capacidad Secado 7 Kg   Según Especificaciones Técnicas Adjuntas;1.0;;470000.0;0.0;0.0
1180747-20-AG25;4;52141500;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Electrodomésticos para cocina;52141502;Hornos microondas domésticos;Microondas   Panel Digital   Marca: Mademsa  Modelo: MM28FB 28 lt mademsa  Sin Olor  Garantía técnica 18 meses  Plazo de entrega: 5 días hábiles.  Según Especificaciones Técnicas Adjuntas;Microondas   Panel Digital   Marca: Mademsa  Modelo: MM28FB 28 lt mademsa  Sin Olor  Garantía técnica 18 meses  Según Especificaciones Técnicas Adjuntas;1.0;;95800.0;0.0;0.0
1180747-20-AG25;5;52141500;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Electrodomésticos para cocina;52141501;Refrigeradores domésticos;Refrigerador 113 lts   Marca: Maigas  Modelo: HS-147R  Bandejas de vidrio templado que lo hacen seguro, resistentes y fácil de limpiar.  Plazo de Entrega: 5 días hábiles.  / Según Especificaciones Técnicas Adjuntas;Refrigerador 113 lts   Marca: Maigas  Modelo: HS-147R  Bandejas de vidrio templado que lo hacen seguro, resistentes y fácil de limpiar.  Plazo de Entrega: 5 días hábiles.  / Según Especificaciones Técnicas Adjuntas;1.0;;162500.0;0.0;0.0
1180747-20-AG25;6;52141500;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Electrodomésticos para cocina;52141501;Refrigeradores domésticos;Refrigerador Mediano   Marca: Maigas  Modelo: No Frost 266 Lts  HD-366FWEN  Control de temperatura mecánico  Puertas reversibles  1 Gaveta de Almacenamiento de Material Termoplástico Sanitario  1 Contenedor Bebidas de 2 Lt  3 Bandejas removibles  Garantía técnica 1 año  Plazo de entrega: 5 días hábiles.  Según Especificaciones Técnicas Adjuntas;Refrigerador Mediano   Marca: Maigas  Modelo: No Frost 266 Lts  HD-366FWEN  Control de temperatura mecánico  Puertas reversibles  1 Gaveta de Almacenamiento de Material Termoplástico Sanitario  1 Contenedor Bebidas de 2 Lt  3 Bandejas removibles  Garantía;1.0;;283000.0;0.0;0.0
1057922-1-AG25;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192207;Camillas de paciente o accesorios de camilla;-CAMILLA EXAMEN ALTURA REGULABLE  -SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS.;Cotización Incluye:   -Despacho a Osorno: Lord Cochrane #1245 (Casa Prais), Osorno.   -01 Capacitación Online.  -01 Mantención preventiva por año  -24 Meses de garantía.  -PLAZO DE ENTREGA 100 DÍAS CORRIDOS.;1.0;;2700486.0;0.0;0.0
1180747-26-AG25;1;42182600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Lámparas para examen médico;42182601;Lámparas o luces independientes de examen médico;Lampara de Examen Según Especificaciones Adjuntas;Lampara de Examen   24 Meses de garantía  Plazo de entrega: 5 días   Según Especificaciones Adjuntas;1.0;;760900.0;0.0;0.0
1057532-294-SE25;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111901;Jardines infantiles o salas cunas;CONTRATACION DE CUPOS PARA EL SERVICIO DE ADMINISTRACIÓN DEL BENEFICIO DE SALA CUNA N°2 PARA HIJOS/AS FUNCIONARIAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2025;Mensualidad Sala cuna;6.0;;390000.0;0.0;2340000.0
1057532-294-SE25;2;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111901;Jardines infantiles o salas cunas;CONTRATACION DE CUPOS PARA EL SERVICIO DE ADMINISTRACIÓN DEL BENEFICIO DE SALA CUNA N°2 PARA HIJOS/AS FUNCIONARIAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2025;Matricula;2.0;;380000.0;0.0;760000.0
1057532-4292-AG25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Vehiculo para la conducción de los Funcionarios de la Subdirección de Gestión Asistencial, por un periodo de 01 mes.;Vehiculo MG, Modelo: ZS 1.5 M, año 2024. De acuerdo lo solicitado en EETT.;1.0;;647000.0;0.0;0.0
1057922-25-AG25;1;42192400;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Transporte de equipo médico y traslado de productos;42192404;Carros médicos o accesorios;-01 Carro de Enfermería (transporte trimodular). Según Especificaciones Técnicas Adjuntas.;-01 Carro de Enfermería (transporte trimodular).   Plazo de entrega: 5 días corridos  Garantía Técnica: 12 meses  Según Especificaciones Técnicas Adjuntas.;1.0;;345000.0;0.0;0.0
1057532-4304-SE25;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;Ítem 2: Sillas de Ruedas Rurales;G909OR46INTII SILLA DE RUEDAS MULTIFUNCIONAL ADAPTABLE Y AJUSTABLE QUE BRINDA UN SOPORTE INTEGRAL A USUARIOS QUE REQUIERAN ASISTENCIA EN MOVILIDAD Y/O DESPLAZAMIENTO. CUENTA CON DIFERENTES CONFIGURACIONES PARA UNA PERSONALIZACIÓN EFECTIVA.;20.0;;135000.0;0.0;2700000.0
