CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5179-AG25;1;24102000;Equipamiento para manejo y estiba de materiales / Maquinaria para manejo de materiales / Estantes y almacenamiento;24102004;Estanterías para almacenaje;Mantención Correctiva Estanterías FullSpace / Según Especificaciones Adjuntas;Mantención y Reparación de grupo de carros Full Space, Garantía de la mantención 12 meses (la garantía de la mantención no incluye fallas por mal uso) -Se entrega pequeño instructivo para optimizar funcionamiento. -Tiempo de entrega a coordinar.;1.0;;1600000.0;0.0;0.0
1057532-4049-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211509;Computadores portátiles tipo Tablet PC;7 Tablet modelo Tab K11 Plus, de acuerdo a especificaciones técnicas.;Arriendo tablet por el periodo de 36 meses, valor unitario neto.;7.0;;623223.5;0.0;4362564.5
1057532-5374-SE25;1;15101500;Combustibles, lubricantes y anticorrosivos / Combustibles líquidos / Petróleo y derivados;15101505;Diesel;Convenio Suministro Petróleo Diésel para Calderas de Dispositivos Dependientes del Servicio de Salud Osorno// ED. MATTA (Kumelen). Pedido 20.10.2025.;COTIZACIÓN SEGÚN ADJUNTOS;700.0;;1058.0;0.0;740600.0
1057532-4959-SE25;1;11121600;Productos derivados de minerales, plantas y animales / Productos no comestibles de origen vegetal / Madera;11121603;Troncos;Linea 2: Leña Mediana (50 cms)    Unidad Residencial CT Peulla  Calle García Hurtado N° 945, Osorno.  Horarios 09:00 a 13:00;M3 de leña seca certificada de EUCALIPTOS, con humedad menor a 25% y Sello de Calidad del Ministerio de Energia y certificado de sustentabilidad y cambio climático El informe de cumplimiento de este acuerdo de producción Limpia ha sido validado por la SER;30.0;;52980.0;0.0;1589400.0
1057532-4959-SE25;2;11121600;Productos derivados de minerales, plantas y animales / Productos no comestibles de origen vegetal / Madera;11121603;Troncos;Linea 1: Leña Corta (33 cms)    Unidad Ambulatoria CT Puella  Calle Leonardo Da Vinci N° 1615, Osorno.  Horarios 08:30 a 13:00;M3 de leña seca certificada de EUCALIPTOS, con humedad menor a 25% y Sello de Calidad del Ministerio de Energia y certificado de sustentabilidad y cambio climático El informe de cumplimiento de este acuerdo de producción Limpia ha sido validado por la SER;12.0;;52980.0;0.0;635760.0
1057532-5385-CM25;1;0;;0;ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -   , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, DESCUENTO 5,0%;1.0;;317470.0;0.0;317470.0
1057532-5251-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;Mantención Correctiva Toyota Rav 4, PPU: HS.XX-76 de dotación de la Dirección del Servicio de Salud Osorno. OT 104548;1.0;;226684.0;0.0;226684.0
1057532-5350-SE25;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicina;TIBOLONA CM 2,5MG;882353 TINOX 2.5 MG CAJA X 30 COMPRIMIDOS PA TIBOLONA 2,5 MG REG ISP F-1838 BIOEQUIVALENTE, PLAZO DE ENTREGA 48 HORAS HÁBILES, POLÍTICAS DE CANJE: CAMBIO DE  PRODUCTO 30 DÍAS ANTES Y 30 DÍAS DESPUÉS DE LA FECHA DE VENCIMIENTO, PRESENTACIÓN CAJA;9000.0;;298.0;0.0;2682000.0
1057532-5350-SE25;2;51181800;Medicamentos y productos farmacéuticos / Hormonas y antagonistas hormonales / Estrógenos, progesteronas y anticonceptivos internos;51181818;Progesterona;PROGESTERONA MICRONIZADA CM/CP 100MG;881404 PROGENDO 100 MG CAJA X 30 CAPSULAS PA PROGESTERONA MICRONIZADA 100 MG  REG ISP F-20625, PLAZO DE ENTREGA 48 HORAS HÁBILES, POLÍTICAS DE CANJE: CAMBIO DE  PRODUCTO 30 DÍAS ANTES Y 30 DÍAS DESPUÉS DE LA FECHA DE VENCIMIENTO, PRESENTACIÓN CAJA  30;1800.0;;390.0;0.0;702000.0
1057532-5260-AG25;1;39121300;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Cajas y accesorios eléctricos;39121311;Accesorios eléctricos;Gabinete metálico con contratapa 2 puertas 400x300x200mm;Gabinete metálico con contratapa 2 puertas 400x300x200mm;1.0;;45929.0;0.0;0.0
