CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1180747-3-SE25;1;30201900;Artículos para estructuras, obras y construcciones / Estructuras prefabricadas / Construcciones médicas prefabricadas;30201903;Unidades dentales;UNIDAD DENTAL MARCA SIGER, MODELO SIGER U200, Garantía Técnica 12 meses, 1 mantención anual.;SILLON DENTAL SIGER U200;1.0;;7899160.0;0.0;7899160.0
1057532-4277-AG25;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201709;Café instantáneo;7 TARROS DE CAFE INSTANTANEO DE 210 GRAMOS CADA UNO.;;7.0;;11490.0;0.0;0.0
1057532-4277-AG25;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201713;Bolsitas de te;400 BOLSITAS DE TE CAJAS DE 100 UNIDADES.;;400.0;;49.0;0.0;0.0
1057532-4277-AG25;3;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201710;Té de hierbas;200 BOLSAS DE TE DE HIERBAS SURTIDAS CADA CAJA DE 50 UNIDADES.;;200.0;;44.0;0.0;0.0
1057532-4277-AG25;4;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;800 SACHETS DE AZUCAR;;800.0;;26.0;0.0;0.0
1057532-4277-AG25;5;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;200 PAQUETES DE GALLETAS ( CHOCO CHIPS NEGRO//CHAMPAÑA// SABOR A MANGO// SABOR A COCO//CHOCOLATE//SABOR VAINILLA.;;200.0;;900.0;0.0;0.0
1057532-4277-AG25;6;50192100;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Tentempiés;50192110;Nueces o frutos secos;5 KILOS DE  MIX DE  FRUTOS SECOS ( ALMENDRA SIN TOSTAR//CRANBERRY//MANI SALADO// SEMILLA DE ZAPALLO SIN TOSTAR// MARAVILLA PELADA SIN TOSTAR.;;5.0;;12000.0;0.0;0.0
1057532-4277-AG25;7;50161800;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de confitería;50161814;Dulces con azúcar o sustitutos;10 KILOS DE CARAMELOS VARIADOS SABORES ( CARAMELOS TOFFEE// FRUGELE// CARAMELOS// MASTICABLES//GOMITAS,// ETC.;;10.0;;3630.0;0.0;0.0
1057532-4277-AG25;8;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;7 BOTELLAS DE DE ENDULZANTES LIQUIDOS DE SUCRALOSA DE 180 CC.;;7.0;;2551.0;0.0;0.0
1180747-12-AG25;1;41111500;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos de medición de peso;41111508;Básculas de medición del peso corporal;Balanza Adulto con Tallímetro  Según Especificaciones Adjuntas;"BALANZA ADULTO CON TALLIMETRO, CAPACIDAD: 220 KG  DIVISION: 50 G, DIMENSIONES (AxAxP): 520 X 1,556 X 520 mm / 20.5 x 61.3 x 20.5"", DIMENSIONES PLATAFORMA (AxAxP): 335X80X345 AMM / 13.2 x 3.1 x 13.6"", PESO: 16.2 KG/35.7 lbs  despacho 03 días hábiles";3.0;;420000.0;0.0;0.0
