CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057922-43-SE25;1;24131500;Equipamiento para manejo y estiba de materiales / Refrigeración industrial / Refrigeradores industriales;24131501;Refrigerador y congelador combinado;REFRIGERADOR CLÍNICO ONCOLOGÍA, marca Meling, modelo YC-315 L, Garantía técnica 24 meses, 1 mantención anual, Plazo de entrega 60 días corridos.;REFRIGERADOR DE LABORATORIO VERT +2°C A +8°C MOD. YC-315 L   - MELING  INCLUYE DATA LOGGER SENSOR EXT RC-4 TEMP -30C A +60C ELITECH - ELITECH  CERTIFICADO LAB. INN;1.0;;2048000.0;0.0;2048000.0
1057532-4518-AG25;1;53141600;Ropa, maletas y productos de aseo personal / Suministros y accesorios de costura / Suministros de costura variados;53141626;Bastidores de bordado;60 BASTIDORES 50x70cms;;60.0;;5378.0;0.0;0.0
1057532-4518-AG25;2;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121108;Croqueras;20 BLOCK ACUARELAS ARTEL 24X34cms;;20.0;;4027.0;0.0;0.0
1057532-4518-AG25;3;60121200;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Medios, aplicadores y accesorios para artes plásticas y pinturas;60121236;Pinceles;20 PINCEL PARA ACUARELAS PELO BLANDO Nº3;;20.0;;1695.0;0.0;0.0
1057532-4518-AG25;4;60121200;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Medios, aplicadores y accesorios para artes plásticas y pinturas;60121236;Pinceles;20 PINCEL PARA ACRILICO ARTEL Nº1;;20.0;;1456.0;0.0;0.0
1057532-4518-AG25;5;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211508;Pinturas acrílicas;5 PINTURA ACRILICA ARTEL BOTE 250grs. BLANCO Nº112;;5.0;;5782.0;0.0;0.0
1057532-4518-AG25;6;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211508;Pinturas acrílicas;5 PINTURA ACRÍLICA ARTEL BOTE 250grs. AZUL ULTRAMAR Nº444;;5.0;;5782.0;0.0;0.0
1057532-4518-AG25;7;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211508;Pinturas acrílicas;5 PINTURA ACRILICA ARTEL BOTE 250grs. VERDE Nº533;;5.0;;5782.0;0.0;0.0
1057532-4518-AG25;8;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211508;Pinturas acrílicas;5 PINTURA ACRILICA ARTEL BOTE 250grs. SIENA TOSTADA Nº663;;5.0;;5782.0;0.0;0.0
1057532-4518-AG25;9;31211500;Artículos de fabricación y producción / Pinturas, diluyentes y accesorios para pintado / Pinturas;31211508;Pinturas acrílicas;5 PINTURA ACRILICA ARTEL BOTE 250grs. VIOLETA Nº446;;5.0;;5782.0;0.0;0.0
1057532-4518-AG25;10;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131806;Barniz o ceras de muebles;4 BARNIZ CRISTAL ARTEL 20%;;4.0;;2682.0;0.0;0.0
1057532-4518-AG25;11;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121708;Marcadores;5 LÁPICES SCRIPTO 12 COLORES;;5.0;;1069.0;0.0;0.0
1057532-4518-AG25;12;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121618;Tijeras;10 TIJERAS ESCOLARES 5 1/2;;10.0;;867.0;0.0;0.0
