CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5723-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;82597.0;0.0;82597.0
1057532-5648-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES/ DSSO/ADICIONALES.;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;123376.0;;9.41;0.0;1160968.16
1057532-5648-SE25;2;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES/DSSO/COLOR.;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;5007.0;;75.25;0.0;376776.75
1057532-5287-AG25;1;44122000;Equipos, accesorios y suministros de oficina / Suministros de oficina / Carpetas de archivo y separadores;44122011;Carpetas para archivos;CARPETA PLASTIFICADA C/ACCOCLIP OFICIO// cantidad a entregar mensual 300 unidades;;1200.0;;383.0;0.0;0.0
1057532-5287-AG25;2;44122000;Equipos, accesorios y suministros de oficina / Suministros de oficina / Carpetas de archivo y separadores;44122011;Carpetas para archivos;CARPETA VINILICA TAMAÑO CARTA (T/TRANSPARENTE)//cantidad a entregar mensual 10 unidades;;120.0;;548.0;0.0;0.0
1057532-5287-AG25;3;44122000;Equipos, accesorios y suministros de oficina / Suministros de oficina / Carpetas de archivo y separadores;44122011;Carpetas para archivos;CARPETA VINILICA TAMAÑO OFICIO (T/TRANSPARENTE)//cantidad a entregar mensual 10 unidades;;120.0;;610.0;0.0;0.0
1057532-5287-AG25;4;44122100;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de sujeción;44122103;Corchetes;CORCHETES 23/8 CAJA X 1000 UNIDADES//cantidad a entregar mensual 3 cajas;;36.0;;967.0;0.0;0.0
1057532-5287-AG25;5;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121626;Dedales;DEDALES DE GOMA Nº 12, Nº11/ caja de 12 unidades//cantidad a entregar mensual 10 cajas;;120.0;;143.0;0.0;0.0
1057532-5287-AG25;6;44122100;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de sujeción;44122101;Gomas elásticas;ELASTICOS EN BOLSA /60x1,6mm/Bolsa de 250 grs.//cantidad entregar 50 bolsas mesuales.;Articulos de Escritorio;600.0;;1344.0;0.0;0.0
1057532-5287-AG25;7;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111530;Notas de papel autoadhesivo;LOMO ARCHIVADOR AUTOADHESIVO ANCHO (DISTINTOS COLORES)//cantidad entregar 10 Sobres mesuales.;;120.0;;916.0;0.0;0.0
