CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5097-SE25;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;330.0;;22252.04;0.0;7343173.2
1057532-5097-SE25;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;1569.0;;18382.12;0.0;28841546.279999997
1057532-5094-SE25;1;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Servicios de Alimentación para el Centro de Apoyo Comunitario para personas con demencia CACPD KÜMELEN año 2025;DESAYUNOS / AGOSTO 2025;400.0;;1750.0;0.0;700000.0
1057532-5094-SE25;2;93131600;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Ayuda y asistencia humanitaria / Política, planificación y programas de alimentación y nutrición;93131607;Servicios de distribución de alimentos;Servicios de Alimentación para el Centro de Apoyo Comunitario para personas con demencia CACPD KÜMELEN año 2025;ALMUERZOS / AGOSTO 2025;720.0;;3800.0;0.0;2736000.0
1057532-5141-AG25;1;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Geoplano plástico  Contiene 1 pieza de plástico con 100 pines de 20x20cm aproximadamente, más 12 elásticos de colores surtidos, 5 cartillas con ejemplos y un instructivo.;GEOPLANO DOBLE ISOMETRICO 23X23 CMS. MAS ELASTICOS;2.0;;3866.0;0.0;0.0
1057532-5141-AG25;2;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Pelotas texturizadas  Set de pelotas con texturas, en diferentes formas y colores. Permite a los niños desarrollar distintos sentidos. Tocando diversas texturas y mirando entretenidos colores. Contiene 13 piezas plásticas con textura de hasta 8 x 8 cm. aprox. Incluye estuche de PVC para guardar.;SET 6 PELOTAS SENSORIALES DIF TEXTURAS;1.0;;7479.0;0.0;0.0
1057532-5141-AG25;3;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Fun Express  Juego Fun Express Stack It Peg Game con tablero;BASE CON PIVOTES Y CORDONES PARA ENLAZAR;1.0;;3950.0;0.0;0.0
1057532-5141-AG25;4;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Rueda de la suerte  Rueda de la suerte para lotería, borrable. Material: Hierro Carta del tamaño: Diametro: 50 cm/19,69 pulgadas, height 60 cm/23,62 inches, front width 15,5 cm/6,10 inches pulgadas;RUEDA DE LA FORTUNA, RULETA DE JUEGOS Y PREMIOS;1.0;;32000.0;0.0;0.0
1057532-5141-AG25;5;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Domino  Domino Gigante Xl, Madera 23x12cm Aprox Por Bloque 28uni. 28 piezas y cada pieza mide 23x12x2cm.;DOMINO GIGANTE;1.0;;60000.0;0.0;0.0
1057532-5141-AG25;6;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Gato  Juego Gato Gigante De Madera Juego gato gigante madera de pino 2cm espesor, medida 65x65 cm y cada pieza de 12cm aprox Incluye 5 cruz y 5 círculos Y el gato plegable de 65x65cm;JUEGO GATO TRADICIONAL GIGANTE;1.0;;48000.0;0.0;0.0
1057532-5141-AG25;7;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Yenga  Yenga Gigante Xl 54 Piezas 75x20x20cm Con Bolso;YENGA GIGANTE XL 32 PIEZAS, 16X9X4CM, ARMADA 72CM ALTURA.;1.0;;55000.0;0.0;0.0
1057532-5141-AG25;8;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Ring Toss   Ring Toss Juego De Madera. Apunta;RING TOSS JUEGO DE MADERA. APUNTA O TOMA. JUEGO DE BEBER;3.0;;13000.0;0.0;0.0
1057532-5141-AG25;9;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Basta, Juego De Mesa Basta en español.;JUEGO DE MESA BASTA;2.0;;6500.0;0.0;0.0
1057532-5141-AG25;10;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Dados de espuma  Juguete De Dados De Espuma Gigante Grande Punto Colorido. Juego de espuma, grande, 5,9 pulgadas, juego colorido, 6 lados esponja y paño Tamaño: aprox. 15x15x15 cm/5,9x5,9 pulgadas;DADOS DE ESPUMA 2 UN. PUNTOS 13CM.  LER0411;2.0;;14706.0;0.0;0.0
1057532-5141-AG25;11;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Laberinto de agujeros  Laberinto De Agujeros Con Cuerda, Motricidad Juego Habilidad. Juego laberintos de agujeros, madera. De pie plegable 117cm alto x 42cm ancho. Marco y pata de apoyo de madera sólida de pino con fondo de placa de 6mm de espesor.;LABERINTO DE AGUJEROS CON CUERDA, MOTRICIDAD JUEGO HABILIDAD;1.0;;65000.0;0.0;0.0
1057532-5141-AG25;12;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Bolos  Juego Educativo De Bolos 10 Bolos Y 2 Bolas Fix. Color: Multicolor Material: Madera. Tamaño: aproximadamente  4x12cm/1,57x4,72 pulgadas. Contenido del paquete: 2 bolas, 10 bolos.;BOWLING PIRATA MADERA 8PZS (059) DACTIC;1.0;;9244.0;0.0;0.0
1057532-5141-AG25;13;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Destreza  Juego de mesa destreza, trae 25 formas geométricas.;JUEGO DE TABLERO GAMING DESTREZA;2.0;;30000.0;0.0;0.0
1057532-5141-AG25;14;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Memory  Juego de mesa memory, acción y destreza bestoys, juego de memoria, con distintos niveles con luces y contador digital;JUEGO DE MEMORIA MUSICAL;2.0;;15126.0;0.0;0.0
1057532-5141-AG25;15;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Naipes  Naipes Números Grandes. Set de dos mazos de cartas de 54 unidades cada uno con números de gran tamaño. Permite que todos reconozcamos los números de manera fácil y rápida, además de desarrollar el pensamiento logicomatemático y la concentración. Favorecer las habilidades sociales a través del juego grupal. Contiene 2 mazos de 54 piezas de cartón de 6,2 x 8,7 cm. aprox. c/u.;NAIPES NAIPES NÚMEROS GRANDES.;2.0;;15500.0;0.0;0.0
1057532-5141-AG25;16;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Memorice de frutas   El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material.;MEMORICE DE FRUTAS DIDACTIKIDS;1.0;;11000.0;0.0;0.0
1057532-5141-AG25;17;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Dominó de alimentos saludables   Favorecer la adquisición de hábitos para obtener una alimentación saludable en los participantes, distinguiendo aquellos alimentos que aportan mayores beneficios para la salud, adquiriendo consciencia de las características que estos deben tener para consumirlos. Contiene 27 piezas realizadas en cartón termolaminado con medidas aproximadas de 9x5x0.3cms;DOMINÓ DE ALIMENTOS SALUDABLES DIDACTIKIDS;1.0;;11000.0;0.0;0.0
1057532-5141-AG25;18;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Memorice de verduras   El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material, 10 pares de frutas con imagen real.;MEMORICE DE VERDURAS DIDACTIKIDS;1.0;;11000.0;0.0;0.0
1057532-5141-AG25;19;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Memorice platos típicos de Chile   El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real de platos típicos de Chile con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material, 10 pares de frutas con imagen real.;MEMORICE PLATOS TÍPICOS DE CHILE;1.0;;11000.0;0.0;0.0
1057532-5141-AG25;20;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Memorice de alimentos saludables   El Memorice contiene 20 piezas realizadas en cartón grueso termolaminado e impresas en imagen real con medidas aproximadas de 5x5cm van incluidas en una caja del mismo material.;MEMORICE DE ALIMENTOS SALUDABLES. DIDACTIKIDS;1.0;;10500.0;0.0;0.0
1057532-5141-AG25;21;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Dixit  Idioma español - Formato físico - Tipo de juego: deducción - Componentes: reglamento, 84 cartas, 8 peones de madera, 8 diales de votación - Material de componentes: madera y cartón.;DIXIT;1.0;;29990.0;0.0;0.0
1057532-5141-AG25;22;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141101;Juegos educativos;Dixit Expansion  Idioma español - Formato físico - Tipo de juego: deducción - Componentes: 84 cartas - Material de componentes: cartón.;UEGO DE MESA DIXIT JOURNEY 8+ LIBELLUD Y JUEGO DE MESA FAMILIAR DIXIT HARMONIES FORMATO FÍSICO 84 CARTAS EDAD 8+ ASMODEE C/U;2.0;;22000.0;0.0;0.0
1057532-4988-AG25;1;55121700;Productos impresos y publicaciones / Etiquetado y accesorios / Etiquetado;55121727;Letreros;5 LETREROS EN TROVICEL 3 MM. DE ESPESOR CON TEXTO Y LOGOS IMPRESOS FOTOLUMISCENTES 45X60 CMS.;;5.0;;20000.0;0.0;0.0
1057532-5081-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla;HORAS INTERURBANO/ Agosto 2025;3.5;;35000.0;0.0;122500.0
1057532-5081-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización dentro de la ciudad;HORAS URBANA / Agosto 2025;38.0;;30000.0;0.0;1140000.0
1057532-5064-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización Newen //Viajes diarios Urbanos.  10575323-81-LQ24, RE_17563/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;20.0;;76300.0;0.0;1526000.0
1057532-5054-CM25;1;0;;0;PELLET MADERA INNAPEL BOLSA 15KG UNIDAD REGIÓN X;(2169328) PELLET MADERA INNAPEL BOLSA 15KG UNIDAD REGIÓN X;(2169328) PELLET MADERA INNAPEL BOLSA 15KG UNIDAD REGIÓN X , Región de los Lagos , Osorno, Juan de Dios Angulo 399;700.0;;3798.0;0.0;2658600.0
1057532-4888-SE25;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Línea 1 Parches DEA, Saturometría, ECG, papel impresión, compatibles con equipo marca Zoll/ a. Parche Desfibrilación Pediátrico. PEDI PADZ II.;Cable Troncal SPO2 RD Rainbow SET MASIMO 20 pin. MED20-05.  Largo: 5 ft (1,5 mts) Código de referencia: MASAC4072.;4.0;;246000.0;0.0;984000.0
1057532-4888-SE25;2;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Línea 1 Parches DEA, Saturometría, ECG, papel impresión, compatibles con equipo marca Zoll/ c. Parche Desfibrilación Adulto Multifunción. STAT PADZ.;Parche Desfibrilación Pediátrico. PEDI PADZ II. Código de referencia:  ZOLAC8900-0810;2.0;;288600.0;0.0;577200.0
1057532-4888-SE25;3;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Línea 1 Parches DEA, Saturometría, ECG, papel impresión, compatibles con equipo marca Zoll/ d. Parche Desfibrilación Pediátrico Multifunción. PEDI PADZ .;Parche Desfibrilación Adulto Multifunción. CPR STAT PADZ con sensor  retroalimentación. Código de referencia: ZOLAC8900-0400.;7.0;;137600.0;0.0;963200.0
1057532-4888-SE25;4;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Línea 1 Parches DEA, Saturometría, ECG, papel impresión, compatibles con equipo marca Zoll/ b. Parche Desfibrilación Adulto Multifunción. CPR STAT PADZ.;Parche Desfibrilación Adulto Multifunción. STAT PADZ. No requiere  adaptador de RCP. Código de referencia: ZOLAC8900-4003;6.0;;80500.0;0.0;483000.0
1057532-4888-SE25;5;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181716;Accesorios de electrocardiografía (ECG);Línea 1 Parches DEA, Saturometría, ECG, papel impresión, compatibles con equipo marca Zoll/ a. Parche Desfibrilación Pediátrico. PEDI PADZ II.;Sensor SpO2 Adulto Rainbow Reusable (SpO2, SpCO, SpMet). Con  conexión a troncal. 3 ft (1 mt) Código de referencia: MASAC4067.;1.0;;867727.0;0.0;867727.0
