CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5368-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno /Septiembre 2025;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno /Septiembre 2025;2339.0;;2345.0;0.0;5484955.0
1077241-139-SE25;1;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151644;Apoyos dentales para la boca;ALAMBRE PARA CONTENCIÓN TRENZADO BOND-A- BRAID;GE1040-Bond a Braid contención x 10 tiras, presentación en tubo.;20.0;;52886.0;0.0;1057720.0
1057532-5359-AG25;1;46171500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad, vigilancia y detección / Cerraduras, elementos de seguridad y accesorios;46171506;Cajas fuertes;CAJA FUERTE SEGÚN ESPECIFICACIONES ADJUNTAS;Caja Seguridad FIXSER digital 53 Litros, Plazo de entrega: Plazo Máximo de hasta 5 días hábiles;1.0;;94369.0;0.0;0.0
1057532-5359-AG25;2;46171500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad, vigilancia y detección / Cerraduras, elementos de seguridad y accesorios;46171503;Juegos de cerraduras;CERRADURA PARA CAJONES 22 MM (PACK DE 2 UNID.);Cerradura Mueble Cuadrada D38 - 22mm Puerta-Cajón Níquel, Plazo de entrega: Plazo Máximo de hasta 5 días hábiles;1.0;;3288.0;0.0;0.0
1057727-45-CM25;1;0;;0;ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -   , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, DESCUENTO 5,0%;1.0;;88456.0;0.0;88456.0
1057532-5257-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SC.VW-68.  (Inicio 01.08.2025/Término 31.08.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SC.VW-68;31.0;;150000.0;0.0;4650000.0
1057532-5257-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SG.DG-75.  (Inicio 01.08.2025/Término 07.08.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SG.DG-75;6.0;;150000.0;0.0;900000.0
1057532-5257-SE25;3;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI RV.GS-52  (Inicio 14.08.2025/Término 16.08.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI RV.GS-52;2.0;;150000.0;0.0;300000.0
1057532-5257-SE25;4;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI RV.GS-52  (Inicio 18.08.2025/Término 31.08.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI RV.GS-52;13.0;;150000.0;0.0;1950000.0
1057532-5257-SE25;5;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SG.DG-75   (Inicio 12.08.2025/Término 14.08.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SG.DG-75;2.0;;150000.0;0.0;300000.0
1057532-5407-AG25;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;3 TARRO DE CAFE DE 420  GRAMOS TIPO NESCAFE TRADICIONAL;;3.0;;12200.0;0.0;0.0
1077241-96-SE25;1;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152709;Elásticos ortodónticos;"ELASTICO EXTRAORALES 3/8 ""16  OZ 1000/BAG BOLSA 1000 UNIDADES";ELASTICO EXTRAORALES 38 16 OZ 1000BAG   20 BOLSAS DE 50 UNIDADES MARCA RMO;20.0;;23000.0;0.0;460000.0
1077241-96-SE25;2;42152400;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Materiales dentales;42152412;Ceras de material plástico utilizado en odontología;CERA DE ALIVIO PARA ORTODONCIA CAJA POR 50 UNIDADES;CERA DE ALIVIO PARA ORTODONCIA CAJA POR 50 UNIDADES MARCA RMO;45.0;;41000.0;0.0;1845000.0
1077241-96-SE25;3;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;Arco niti termoactivo 17x25 superior EN PAQUETE DE 10 UNIDADES;Arco niti termoactivo 17x25 superior EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;430.0;;1350.0;0.0;580500.0
1077241-96-SE25;4;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;Arco niti termoactivo 17x25 inferior EN PAQUETE DE 10 UNIDADES IGUAL O SIMILAR 3M.;Arco niti termoactivo 17x25 inferior EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;430.0;;1350.0;0.0;580500.0
1077241-96-SE25;5;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;"ARCO DE ACERO SUPERIOR .017” X .025"" EN PAQUETE DE 10 UNIDADES";ARCO DE ACERO SUPERIOR .017” X .025 EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;430.0;;471.0;0.0;202530.0
1077241-96-SE25;6;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;"ARCO DE ACERO INFERIOR .017” X .025"" EN PAQUETE DE 10 UNIDADES";ARCO DE ACERO INFERIOR .017” X .025 EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;430.0;;471.0;0.0;202530.0
1077241-96-SE25;7;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;ARCOS NITINOL CLASICO .016 X .022 SUPERIOR EN PAQUETE DE 10 UNIDADES;ARCOS NITINOL CLASICO .016 X .022 SUPERIOR EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;430.0;;1010.0;0.0;434300.0
1077241-96-SE25;8;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;ARCOS NITINOL CLASICO .016 X .022 INFERIOR EN PAQUETE DE 10 UNIDADES;ARCOS NITINOL CLASICO .016 X .022 INFERIOR EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;430.0;;1010.0;0.0;434300.0
1077241-96-SE25;9;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;"ARCO DE NITINOL CLASICO SUPERIOR .017” X .025"" EN PAQUETE DE 10 UNIDADES";ARCO DE NITINOL CLASICO SUPERIOR .017” X .025 EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;490.0;;1010.0;0.0;494900.0
1077241-96-SE25;10;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;ARCOS NITINOL CLASICO .017 X .025 INFERIOR EN PAQUETE DE 10 UNIDADES;ARCOS NITINOL CLASICO .017 X .025 INFERIOR EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;490.0;;1010.0;0.0;494900.0
1077241-96-SE25;11;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152703;Pernos o puntales dentales o suministros relacionados;ARCO DE ACERO INFERIOR .019” X .025” EN PAQUETE DE 10 UNIDADES;ARCO DE ACERO INFERIOR .019” X .025” EN PAQUETE DE 10 UNIDADES MARCA GH ORTHODONTICS VALOR UNITARIO;400.0;;473.0;0.0;189200.0
