CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1077241-112-AG25;1;53101800;Ropa, maletas y productos de aseo personal / Ropa / Abrigos y chaquetas;53101804;Abrigos y chaquetas para mujer;Chaquetas según especificaciones técnicas estipuladas en formulario N°2;;6.0;;42000.0;0.0;0.0
1077241-112-AG25;2;53101800;Ropa, maletas y productos de aseo personal / Ropa / Abrigos y chaquetas;53101804;Abrigos y chaquetas para mujer;Poleras según especificaciones técnicas estipuladas en formulario N°2;;6.0;;15000.0;0.0;0.0
1057532-5215-AG25;1;44122000;Equipos, accesorios y suministros de oficina / Suministros de oficina / Carpetas de archivo y separadores;44122001;Archivadores de fichas;ARCHIVADOR PALANCA TAMAÑO OFICIO LOMO ANGOSTO.;ARCHIVADOR OFICIO LOMO ANGOSTO  ORGAREX;15.0;;1531.0;0.0;0.0
1057532-5215-AG25;2;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;TINTA IMPRESORA TIPO EPSON EMPAQUE ECONOMICO 544 ECOTANK.;Pack de 4 tintas Epson T544 Epson Ecotank;6.0;;7000.0;0.0;0.0
1057532-5215-AG25;3;44101800;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas calculadoras y accesorios;44101801;Calculadoras o accesorios;CALCULADORA DE ESCRITORIO 12 DIGITOS.;CALCULADORA 12 DIGITOS JM;5.0;;3100.0;0.0;0.0
1057532-5215-AG25;4;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121615;Corcheteras;CORCHETERA GRANDE TIPO TORRE 50 HOJAS.;CORCHETERA JM LARGA 40-50 HJS;5.0;;2800.0;0.0;0.0
1057532-5215-AG25;5;44121800;Equipos, accesorios y suministros de oficina / Suministros de oficina / Medios de corrección;44121801;Cinta correctora;CORRECTOR DE CINTA GRANDE RETRACTIL.;CORRECTOR EN CINTA COLORES SURTIDOS 5 MM X 6 MT LAVORO;24.0;;1250.0;0.0;0.0
1057532-5215-AG25;6;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121635;Portarrollos de cinta adhesiva;DISPENSADOR CINTA ADHESIVA MEDIANO;DISPENSADOR CINTA MR OFFICE MR OFICCE 7397;5.0;;1090.0;0.0;0.0
1057532-5215-AG25;7;44102000;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para plastificado;44102001;Lámina para plastificar;LAMINAS TERMOLAMINADORAS TAMAÑO CARTA.;LAMINAS PLAST. MR.OFFICE CARTA X HOJA 125MIC;600.0;;75.0;0.0;0.0
1057532-5215-AG25;8;44102000;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para plastificado;44102001;Lámina para plastificar;LAMINAS TERMOLAMINADORAS TAMAÑO OFICIO.;LAMINAS PLAST. MR.OFFICE OFICIO (125MIC) POR HOJA;600.0;;88.0;0.0;0.0
1057532-5215-AG25;9;11101500;Productos derivados de minerales, plantas y animales / Minerales y metales / Minerales;11101501;Mica;MICA LISA TAMAÑO CARTA.;MICA TRANSPARENTE CARTA UNIDAD 200mic;300.0;;75.0;0.0;0.0
1057532-5215-AG25;10;11101500;Productos derivados de minerales, plantas y animales / Minerales y metales / Minerales;11101501;Mica;MICA LISA TAMAÑO OFICIO.;MICA TRANSPARENTE OFICIO 200mic;300.0;;85.0;0.0;0.0
1057532-5215-AG25;11;14121800;Productos de papel / Papel y cartón para uso industrial / Papeles bañados;14121812;Papel fotográfico;PAPEL FOTOGRAFICO. SET DE 20 HOJAS.;PAPEL MR PAPER GLOSSY A4 180gr 20 HOJAS;6.0;;1326.0;0.0;0.0
1057532-5215-AG25;12;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111525;Papel multiuso;OPALINA LISA TAMAÑO CARTA.;OPALINA CARTA 200 GRS BLANCA LISA X HOJA;600.0;;60.0;0.0;0.0
1057532-5215-AG25;13;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111525;Papel multiuso;OPALINA LISA TAMAÑO OFICIO.;OPALINA OFICIO BLANCA LISA X HOJA;600.0;;80.0;0.0;0.0
