CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-2102-AG25;1;43201400;Tecnologías de la información, telecomunicaciones y radiodifusión / Componentes para tecnología de la información, difusión o telecomunicaciones / Tarjetas de sistema;43201402;Tarjetas de módulo de memoria;1 Memoria micro SDXC, capacidad de 512GB, referencia;MicroSD SDXC Sandick Extreme Pro 512GB;1.0;;67000.0;0.0;0.0
1057532-292-AG25;1;30171500;Artículos para estructuras, obras y construcciones / Puertas, ventanas y vidrios / Puertas;30171514;Cierres de puertas;-Reparación sistema de manilla suelta en puerta de PVC con sistema multipunto acceso a SOME COSAM Oriente.   -Según Especificaciones Técnicas Adjuntas.;-Reparación sistema de manilla suelta en puerta de PVC con sistema multipunto acceso a SOME COSAM Oriente.   -Según Especificaciones Técnicas Adjuntas.;1.0;;250000.0;0.0;0.0
1057532-3953-SE25;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025;SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025;328.0;;2250.0;0.0;738000.0
1057532-192-SE25;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;31.0;;8849.0;0.0;274319.0
1057532-192-SE25;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS DE 0,4 m3 OXÍGENO;recarga CILINDROS DE 0,4 m3 OXÍGENO;25.0;;3384.0;0.0;84600.0
1057532-192-SE25;3;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS DE 6 m3 OXÍGENO;recarga CILINDROS DE 6 m3 OXÍGENO;6.0;;20304.0;0.0;121824.0
1057532-2095-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno  /Febrero 2025;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno /Febrero 2025;2325.0;;2345.0;0.0;5452125.0
1057532-306-AG25;1;30131700;Artículos para estructuras, obras y construcciones / Productos de construcción estructurales / Azulejos y baldosas;30131704;Azulejos o baldosas de cerámica;50 Azulejos para mosaicos variedad de colores de 15 x15 3 mm, Segun EETT;50 Azulejos para mosaicos variedad de colores de 15 x15 3 mm, Segun EETT;50.0;;1200.0;0.0;0.0
1057532-306-AG25;2;27113200;Herramientas y maquinaria en general / Herramientas manuales / Juegos de herramientas;27113201;Conjuntos generales de herramientas;1 Kit para mosaico cortador, alicate, tenaza, limas, Segun EETT;1 Kit para mosaico cortador, alicate, tenaza, limas, Segun EETT;1.0;;55000.0;0.0;0.0
1057532-306-AG25;3;13111000;Resinas, cauchos, espumas y elastómeros / Resinas naturales y sintéticas / Resinas;13111037;Resina compuesta;10 Resina + catalizador, Segun EETT;10 Resina + catalizador, Segun EETT;10.0;;5900.0;0.0;0.0
