CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5206-AG25;1;53101800;Ropa, maletas y productos de aseo personal / Ropa / Abrigos y chaquetas;53101804;Abrigos y chaquetas para mujer;Cortavientos para mujer, según características técnicas adjuntas//PLAZO DE ENTREGA OFERTADO POR PROVEEDOR ES DE 10 DÍAS HÁBILES;;2.0;;35000.0;0.0;0.0
1057532-5280-SE25;1;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". CT PEULLA AMBULATORIA.";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;1.0;;80729.0;0.0;80729.0
1057532-5280-SE25;2;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". CT PEULLA RESIDENCIAL.";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;1.0;;80729.0;0.0;80729.0
1057532-5288-SE25;1;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para el días 22 y 23 de Octubre 2025:// Osorno  Jornada AM / 31 raciones / total por 2 días, 62 raciones    Entrega de Alimentos para el Servicio de catering detallada en Resolución Exenta N°15847/fecha 03.10.2025;Servicios de cafetería para actividad Replica Nivel Inicial mgGAP Osorno/ Salud Mental//FSC N°134 /Osorno;62.0;;3490.0;0.0;216380.0
1057727-37-AG25;1;60104800;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal / Materiales de física del sonido y las ondas;60104813;Cuadros o muestras de colores;Set (o kit) para pintar por números, incluye al menos un pincel, un set de pintura con todos los colores que necesitas para completar la imagen (generalmente pinturas acrílicas, al óleo, acuarelas e incluso lápices) y un lienzo con la imagen impresa, tamaño de 40 x 50 cm. (Adjuntar cotización formal, indicando la temática de los cuadros);Un lienzo de gran calidad (tamaño: 40x50 cm., imagen de la foto). Un set de pinturas acrílicas de primera calidad, con todos los colores que necesitas 3 pinceles de nailon de gran calidad con distintas puntas, para lograr resultados excelentes.;20.0;;16922.0;0.0;0.0
1077241-134-AG25;1;50221100;Alimentos, bebidas y tabaco / Cereales y Legumbres / Cereales;50221102;Harina de trigo;1 Harina 25 kg - Fecha vencimiento mayor a 1 año;;1.0;;21788.0;0.0;0.0
1077241-134-AG25;2;50192600;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Acompañamientos preparados;50192603;Papas, arroz, pastas u otros acompañamientos preparados estables sin refrigerar;2 Arroz Grado 1 largo ancho, 1 kl- Fecha vencimiento mayor a 1 año;;2.0;;2079.0;0.0;0.0
1077241-134-AG25;3;50192600;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Acompañamientos preparados;50192603;Papas, arroz, pastas u otros acompañamientos preparados estables sin refrigerar;3 Fideos N°87, 400 grs - Fecha vencimiento mayor a 1 año;;3.0;;858.0;0.0;0.0
1077241-134-AG25;4;50151500;Alimentos, bebidas y tabaco / Aceites y grasas comestibles / Aceites vegetales y grasas comestibles;50151513;Aceites de plantas y verduras comestibles;5 Aceite maravilla 1 lt - Fecha vencimiento mayor a 1 año;;5.0;;3179.0;0.0;0.0
1077241-134-AG25;5;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;1 Café 400 grs - Fecha vencimiento mayor a 1 año;;1.0;;13860.0;0.0;0.0
1077241-134-AG25;6;50221000;Alimentos, bebidas y tabaco / Cereales y Legumbres / Legumbres;50221001;Granos de Legumbres;1 Porotos torola 1 kg - Fecha vencimiento mayor a 1 año;1 Porotos torola 1 kg - Fecha vencimiento mayor a 1 año;1.0;;3650.0;0.0;0.0
1077241-134-AG25;7;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;1 Azucar 5 kg - Fecha vencimiento mayor a 1 año;1 Azucar 5 kg - Fecha vencimiento mayor a 1 año;1.0;;5819.0;0.0;0.0
1057532-5276-SE25;1;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". DSSO.";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;5.0;;80729.0;0.0;403645.0
