CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057727-41-AG25;1;73111500;Servicios de producción y fabricación industrial / Industrias de la madera y el papel / Transformado y procesado de madera;73111507;Servicios de elaboración de caña o mimbre;10 METROS DE VARAS DE MIMBRES, CORTADAS, PELADAS Y PARTIDAS EN 4, LISTAS PARA SU USO. ENTREGADAS EN ESTABLECIMIENTO.;10 METROS DE VARAS DE MIMBRES, CORTADAS, PELADAS Y PARTIDAS EN 4, LISTAS PARA SU USO. ENTREGADAS EN ESTABLECIMIENTO.;10.0;;50000.0;0.0;0.0
1057727-33-AG25;1;86101700;Educación, formación, entrenamiento y capacitación / Formación profesional / Servicios de formación profesional no científica;86101712;Formación profesional en artesanía;20 HORAS DE CLASE TEORICO-PRACTICO DE TEJIDO PARA CESTERIA Y BALAI MAPUCHE EN MIMBRE, EN DEPENDENCIAS DEL ESTABLECIMIENTO. 2 HORAS FRAGMENTADAS EN 10 DIAS A CONVENIR CON OFERENTE EN UN PERIODO DE 2 MESES ( OCTUBRE-NOVIEMBRE). MOVILIZACION DE TUTOR POR SUS PROPIOS MEDIOS.;20 HORAS DE CLASE TEORICO-PRACTICO DE TEJIDO PARA CESTERIA Y BALAI MAPUCHE EN MIMBRE, EN DEPENDENCIAS DEL ESTABLECIMIENTO. 2 HORAS FRAGMENTADAS EN 10 DIAS A CONVENIR CON OFERENTE EN UN PERIODO DE 2 MESES ( OCTUBRE-NOVIEMBRE). MOVILIZACION DE TUTOR POR SUS;20.0;;20000.0;0.0;0.0
1057727-54-AG25;1;82111700;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Escritura y traducciones / Escritura creativa;82111705;Redacción de discursos;TALLER CONECTANDO CON LA TIERRA, RECICLANDO RESIDUOS ORGANICOS Y HUERTO URBANO FAMILIAR PARA UNA VIDA MAS SALUDABLE.;Cotización enviada por SERVICIOS Y MANUFACTURAS OSORNO ORGANIKO LIMITADA;1.0;;420168.0;0.0;0.0
1057532-5701-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;"Pago deducible de 10 UF correspondiente al vehículo, placa patente THXS-94, año 2024, Marca MG, Modelo ZS 1.5 MT, a la empresa ""BARRIA Y MEDINA TRANSPORTES LIMITADA""";Arriendo de vehículo para el traslado de los funcionarios del mamógrafo móvil del Servicio de Salud Osorno, por un periodo aproximado de 07 meses.;1.0;;331811.7;0.0;331811.7
1057532-5573-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio de cafetería para el día 1 de diciembre 2025, lugar Juan de Dios Ángulo # 399, Osorno;Servicio de Cafeteria;45.0;;5790.0;0.0;0.0
1057532-5637-SE25;1;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para el 03 Diciembre 2025  Jornada AM/ 15 raciones / lugar a definir;FSC N°547//Servicios de Cafetería Servicios de Cafetería para Funcionarios del Programa Prais;15.0;;3490.0;0.0;52350.0
1057532-5642-AG25;1;39121300;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Cajas y accesorios eléctricos;39121303;Cajas eléctricas;6 CAJAS CHUQUI.;;6.0;;890.0;0.0;0.0
1057532-5642-AG25;2;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121402;Enchufes eléctricos;3 PLACAS ARMADA LUZICA TOMA TRIPLE;;3.0;;6700.0;0.0;0.0
1057532-5642-AG25;3;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121402;Enchufes eléctricos;3 PLACA ARMADA LUZICA INT.;;3.0;;3290.0;0.0;0.0
1057532-5642-AG25;4;32141000;Artículos de electrónica / Válvulas electrónicas / Válvulas electrónicas;32141016;Tubos múltiples;15 UNIDADES DE SALIDA CAJA L/HALOG.;;15.0;;1300.0;0.0;0.0
1057532-5642-AG25;5;27112100;Herramientas y maquinaria en general / Herramientas manuales / Prensas y herramientas especiales;27112103;Abrazaderas;20 ABRAZADERA.;;20.0;;90.0;0.0;0.0
1057532-5642-AG25;6;32141000;Artículos de electrónica / Válvulas electrónicas / Válvulas electrónicas;32141016;Tubos múltiples;1 TUBO L/HALOG RIGIDO;;1.0;;4000.0;0.0;0.0
1057532-5642-AG25;7;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121609;Cable de redes;5 METROS DE CABLE RVK;;5.0;;1800.0;0.0;0.0
1057532-5642-AG25;8;39121400;Artículos eléctricos y de iluminación / Equipamiento y artículos eléctricos / Conectores, enchufes y terminales;39121407;Regletas de conexiones;2 UNIDADES REGLETA DE CONEXION;;2.0;;990.0;0.0;0.0
1057532-5642-AG25;9;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201512;Cinta Transparente;1 UNIDAD CINTA PLASTICA SUPER;;1.0;;6000.0;0.0;0.0
1057532-5642-AG25;10;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201509;Cinta adhesiva de nilon;1 UNIDAD CINTA DE GOMA;;1.0;;2290.0;0.0;0.0
1057532-5642-AG25;11;31161500;Artículos de fabricación y producción / Artículos de ferretería / Tornillos;31161504;Tornillos para metales;100 TORNILLO  CABLE LENTEJA.;;100.0;;10.0;0.0;0.0
