CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4963-SE25;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección (Peulla Ambulatorio y Residencial) / Abril 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;37830.0;0.0;37830.0
1057532-4962-SE25;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección / Abril 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;69810.0;0.0;69810.0
1057532-5012-SE25;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS DE 6 m3 OXÍGENO;recarga CILINDROS DE 6 m3 OXÍGENO;6.0;;20304.0;0.0;121824.0
1057532-5012-SE25;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;31.0;;8849.0;0.0;274319.0
1057532-5012-SE25;3;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;RECARGA CILINDROS DE 0,4 m3 OXÍGENO;RECARGA CILINDROS DE 0,4 m3 OXÍGENO;25.0;;3384.0;0.0;84600.0
1057532-5060-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;VIAJES URBANOS.  CORRESPONDIENTE AL MES DE AGOSTO DEL 2025.;VIAJES URBANOS  CORRESPONDIENTE AL MES DE AGOSTO DEL 2025.;20.0;;67000.0;0.0;1340000.0
1077241-95-SE25;1;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152709;Elásticos ortodónticos;"ELASTICO EXTRAORALES 1/2 ""16  OZ 1000/BAG BOLSA 1000 UNIDADES";ELASTICO EXTRAORALES 12 16 OZ 1000BAG BOLSA 1000 UNIDADES;20.0;;50000.0;0.0;1000000.0
1077241-95-SE25;2;42152700;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Equipo y suministros ortodónticos y prostodónticos;42152709;Elásticos ortodónticos;CADENETA ELÁSTICA CONTINUA GRIS;CADENETA ELÁSTICA CONTINUA GRIS;21.0;;8118.0;0.0;170478.0
1077241-95-SE25;3;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151627;Espejos o mangos de espejos dentales;ESPEJO DE RODIO PARA FOTOGRAFÍA INTRAORAL OCLUSAL ESTERILIZABLE;ESPEJO DE RODIO PARA FOTOGRAFÍA INTRAORAL OCLUSAL ESTERILIZABLE;4.0;;32294.0;0.0;129176.0
1077241-95-SE25;4;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151640;Pinzas dentales;PINZA PARA TUBOS  CON PRENSIÓN CONTÍNUA;PINZA PARA TUBOS CON PRENSIÓN CONTÍNUA;4.0;;10336.0;0.0;41344.0
