CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-56-AG25;1;42182300;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Productos para examen neurológico;42182304;Sets o kits de pruebas psicodiagnósticas;CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, JUEGO COMPLETO (MANUAL. 10 CUADERNILLOS, KIT CORRECCIÓN 25 USOS);;1.0;;144233.0;0.0;0.0
1057532-56-AG25;2;42182300;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Productos para examen neurológico;42182304;Sets o kits de pruebas psicodiagnósticas;TEST COMPETEA KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN USOS);;15.0;;71072.0;0.0;0.0
1057532-56-AG25;3;42182300;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Productos para examen neurológico;42182304;Sets o kits de pruebas psicodiagnósticas;KIT CPS CUESTIONARIO DE PERSONALIDAD SITUACIONAL, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTA, PIN 25 USOS);;25.0;;71072.0;0.0;0.0
1057532-56-AG25;4;42182300;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Productos para examen neurológico;42182304;Sets o kits de pruebas psicodiagnósticas;BIP, INVENTARIO BOCHUM DE PERSONALIDAD Y COMPETENCIAS, KIT DE CORRECCIÓN (25 HOJAS DE RESPUESTAS, PIN 25 USOS);;15.0;;71072.0;0.0;0.0
1057532-319-SE25;1;42251700;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Productos de entrenamiento para caminar;42251706;Andadores, bicicletas o aparatos de ejercicio de m;Ítem 2: Andador 4 ruedas y Canasta;ID 2228601 ANDADOR BLUNDING AD-03 4 RUEDAS UNIDAD;30.0;;54800.0;0.0;1644000.0
1057532-319-SE25;2;42241700;Equipamiento y suministros médicos / Productos medicinales para deportes, prostéticos y ortopédicos / Productos ortopédicos blandos para la extremidad inferior;42241707;Soportes para caminar;Ítem 5: Bastón Simple o de Paseo;ID 2236873 BASTON BLUNDING MANO ESTANDAR UNIDAD/AD-06;100.0;;5700.0;0.0;570000.0
1057532-4032-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;SERVICIO DE CAFETERIA PARA 400 PERSONAS, PARA EL DIA 28 DE MARZO EN EL AUDITORIO DE LA UNIVERSIDAD SAN SEBASTIAN, PTO MONTT,  Se Adjuntan Especificacion Tecnicas para el servicio de cafeteria, el cual debe ser firmado por proveedor, esto se considerara que acepta condiciones solicitadas.;SERVICIO DE CAFETERIA PARA 400 PERSONAS;400.0;;4201.0;0.0;0.0
1057532-2100-AG25;1;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121707;Lápices de colores;LAPICES DE 12 COLORES / SEGUN DETALLE ADJUNTO;LAPIZ COLOR TORRE 12 COLOR LARGO HEXAGONAL, ENTREGA 5 DÍAS HÁBILES;4.0;;1180.0;0.0;0.0
1057532-2100-AG25;2;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121704;Lápiz pasta;LAPICES DE PASTA AZUL PUNTA FINA CAJA DE 50 UNID / SEGUN DETALLE ADJUNTO;LA.BO PAPER MATE KILOMETRICO100 0.7FINO AZUL, ENTREGA 5 DÍAS HÁBILES;1.0;;8400.0;0.0;0.0
1057532-2100-AG25;3;44102000;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para plastificado;44102001;Lámina para plastificar;HOJAS PARA PLASTIFICAR TAMAÑO CARTA 125 MIC (CAJA DE 100 UNID.);PLASTICO P/TERMOLAMINAR CARTA 0.5MM 100UN, ENTREGA 5 DÍAS HÁBILES;3.0;;11510.0;0.0;0.0
1057532-2100-AG25;4;14121500;Productos de papel / Papel y cartón para uso industrial / Cartón y papel para embalaje;14121503;Cartulina;Opalina blanca carta de 250 gramos (Caja de 100 unidades);OPALINA LISA DIAZOL CARTA 225GR BLANCA 100 UN, ENTREGA 5 DÍAS HÁBILES;6.0;;9862.0;0.0;0.0
