CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1077241-70-AG25;1;90101700;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de cafetería;90101701;Gestión de cafetería;Servicio de cafateria es para 50 usuarios, fecha 30.07.2025, la entrega debe ejecutarse a las 14:00 hrs.;Servicio de cafateria;50.0;;3500.0;0.0;0.0
1057532-4804-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Línea 2: INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Test pack para determinación de gases sanguíneos;3200.0;;2089.0;0.0;6684800.0
1057532-4804-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Línea 2: INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Controles de calidad para pruebas de gases sanguineos.;30.0;;908.0;0.0;27240.0
1057532-4804-SE25;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Línea 2: INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Atrapa coágulos para analizador de gases sanguineos;1800.0;;263.0;0.0;473400.0
1057532-4875-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización dentro de la ciudad;HORAS URBANA / Julio 2025;31.5;;30000.0;0.0;945000.0
1057532-4875-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla;HORAS RURAL / Julio 2025;4.5;;35000.0;0.0;157500.0
1057532-4875-SE25;3;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla;HORAS INTERURBANO/ Julio 2025;5.5;;35000.0;0.0;192500.0
1057532-4803-AG25;1;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121630;Accesorios de cable;Cable de red UTP Categoría 6A, 4 pares 24AWG, LSZH, con chaqueta, 8 conductores cobre desnudo sólido, 305 metros;;1.0;;121667.0;0.0;0.0
1057532-4803-AG25;2;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121630;Accesorios de cable;100 Conector RJ45 Macho UTP CAT 6 23 AWG 100 unidades (bolsa);Conector Macho Ulink RJ45 Cat6;100.0;;103.0;0.0;0.0
1057532-4803-AG25;3;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121630;Accesorios de cable;50 Modulo RJ45 Cat6, Hembra;Modulo Hembra ULink RJ45 Cat6 , fluke tested;50.0;;983.0;0.0;0.0
1057532-4803-AG25;4;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121630;Accesorios de cable;20 User Cord UTP Cat 6 2metros;Patch Cord Cat6 2 mts azul Ulink;20.0;;1200.0;0.0;0.0
1057532-4803-AG25;5;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121630;Accesorios de cable;20 Patchcord UTP cat6 0.5 metros;Patch Cord Cat6 0,5 mts azul Ulink;20.0;;1000.0;0.0;0.0
1057532-4803-AG25;6;26121600;Maquinaria para generación y distribución de energía / Alambres y cables eléctricos y electrónicos / Cables eléctricos y accesorios;26121630;Accesorios de cable;20 Faceplate simple 1 módulo para RJ45 Cat 6;Placa Frontal Simple tipo 120 / UL-NTW50120 Ulink;20.0;;887.0;0.0;0.0
