CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-236-SE25;1;26111600;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Grupos electrógenos;26111602;Generadores hidroeléctricos;Convenio de Servicios de mantención de Grupos Electrógenos de establecimientos dependientes del Servicio de Salud Osorno, periodo 2024-2025.;Mantención Correctiva Grupo Electrógeno Camión Mamógrafo Móvil - Reemplazo de sensor de nivel de combustible de generador. Ppto N° 1011;1.0;;440000.0;0.0;440000.0
1180747-11-AG25;1;42191900;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Armarios o muebles clínicos;42191901;Armarios clínicos de cabecera o accesorios;-04 Escabel   Según Especificaciones Técnicas Adjuntas.;ESCABEL DE 2 PELDAÑOS, VITALITY, MODELO: DOS PELDAÑOS, DESPACHO EN 10 DÍAS;4.0;;29900.0;0.0;0.0
1180747-11-AG25;2;42192100;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Asientos y taburetes clínicos y productos relacionados;42192107;Sillas de examen clínico o accesorios;-02 Piso Clínicos   Según Especificaciones Técnicas Adjuntas.;PISO CLÍNICO CON RESPALDO, VITALITY, MODELO: N075200030, DESPACHO EN 10 DÍAS;2.0;;129900.0;0.0;0.0
1180747-11-AG25;3;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;-01 Silla de Rueda Adulto.  Según Especificaciones Técnicas Adjuntas.;SILLA DE RUEDAS PREMIUM, VITALITY, MODELO: YJ005, DESPACHO EN 10 DÍAS;1.0;;159900.0;0.0;0.0
1180747-11-AG25;4;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;-01 Silla de Rueda Pediátrica.  Según Especificaciones Técnicas Adjuntas.;SILLA DE RUEDAS NEUROLÓGICA PEDIÁTRICA, VITALITY, MODELO: KY980AC-35, DESPACHO EN 10 DÍAS;1.0;;139900.0;0.0;0.0
1180747-11-AG25;5;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;-01 Silla de Rueda Obeso  Según Especificaciones Técnicas Adjuntas.;SILLA DE RUEDAS BARIÁTRICA VITALITY, MODELO: KY951, DESPACHO EN 10 DÍAS;1.0;;156900.0;0.0;0.0
1180747-11-AG25;6;42204000;Equipamiento y suministros médicos / Productos para imágenes y de medicina nuclear / Productos de protección y resguardo radiológico médico;42204007;Paneles instalados de pared o techo o suelo de resguardo radiológico médico;-01 Biombo  Según Especificaciones Técnicas Adjuntas.;BIOMBO DE 3 CUERPOS EN TEVINIL, VITALITY, MODELO: N071700015, DESPACHO EN 10 DÍAS;1.0;;89900.0;0.0;0.0
1180747-11-AG25;7;56101500;Muebles y mobiliario / Muebles de alojamiento / Muebles;56101532;Mobiliario;-01 Mesa Toma de Muestra  Según Especificaciones Técnicas Adjuntas.;Mesa Para Toma de Muestra c/cajón Frontal y Bandeja Abatible, VITALITY, Modelo: MTM 005, DESPACHO EN 10 DÍAS;1.0;;189900.0;0.0;0.0
1057532-4495-AG25;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;Se requiere 5 sillas de ruedas neurológicas adulto, según especificaciones técnicas(completar formulario) adjunto. Toda oferta que no presente el formulario de especificaciones técnicas firmado, quedara inadmisible. Factura o guía  deberá indicar los siguientes registro para la trazabilidad del producto: Nombre del producto, modelo del producto, N° de lote/serie y fecha de vencimiento. La factura o guía que no tenga estos antecedentes será rechazada.;Silla de ruedas neurológica Netti 4U COMFORT CE PLUS talla 45 Plazo de entrega: 3 días hábiles desde la aceptación de O. C. Despacho incluido Contacto: +56983503031 Email: coach.chileltda@gmail.com Documentos adjuntos;5.0;;1078700.0;0.0;0.0
1077241-56-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;SERVICIO DE MOVILIZACIÓN COSAM OSORNO ORIENTE/ MARZO 2025;SERVICIO DE MOVILIZACIÓN COSAM OSORNO ORIENTE/MARZO 2025;21.0;;69100.0;0.0;1451100.0
1057532-4298-SE25;1;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Sanitización: Comunidad Terapéutica Peulla Residencial, García Hurtado de Mendoza # 945, y Peulla ambulatoria, Leonardo Da Vinci # 1615;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;2.0;;10000.0;0.0;20000.0
1057532-4298-SE25;2;70141600;Servicios agrícolas, pesqueros, forestales y relacionados con la fauna / Producción, administración y protección de cultivos / Protección de cultivos;70141605;Servicios integrados de gestión de plagas;Servicio Desratización: Comunidad Terapéutica Peulla ambulatoria, Leonardo Da Vinci # 1615;Servicio Desratización, Desinsectación y Desinfección S.S.O. y  establecimientos dependientes;2.0;;15000.0;0.0;30000.0
