CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-198-AG26;1;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201517;Cinta para empaquetar;40 rollos de cinta de embalar de  48mm x 100 mts cada uno,  transparente (Referencia Fultons);;40.0;;700.0;0.0;0.0
1057532-281-SE26;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102301;Supervisión de instalación, ajuste o mantenimiento;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos  Dependientes del Servicio de Salud Osorno Periodo 2026-2027.;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos  Dependientes del Servicio de Salud Osorno Periodo 2026-2027. Ítem 22: Mantención Caldera Central a Diesel;1.0;;800000.0;0.0;800000.0
1057532-281-SE26;2;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102301;Supervisión de instalación, ajuste o mantenimiento;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos  Dependientes del Servicio de Salud Osorno Periodo 2026-2027.;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos  Dependientes del Servicio de Salud Osorno Periodo 2026-2027. Ítem 23: Mantención Circuitos de calefacción y 13 radiadores.;1.0;;295000.0;0.0;295000.0
1057532-159-AG26;1;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;CARTULINAS DE COLORES;;30.0;;900.0;0.0;0.0
1057532-159-AG26;2;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;OPALINA CARTA LISA BLANCA.;;100.0;;230.0;0.0;0.0
1057532-159-AG26;3;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;20 CARTULINA COLOR PLATA/20 CARTULINA COLOR ORO;20 CARTULINA COLOR PLATA/20 CARTULINA COLOR ORO;40.0;;1000.0;0.0;0.0
1057532-159-AG26;4;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;GOMA EVA HAND T.40X60X0,2CM  PLIEGOS X COLOR ROJO, VERDE, AMARILLA, NARANJA, NEGRO, AZUL (3 de cada Color)+ 12 PLIEGOS EVA GLITTER POR COLORES SURTIDOS;GOMA EVA HAND T.40X60X0,2CM  PLIEGOS X COLOR ROJO, VERDE, AMARILLA, NARANJA, NEGRO, AZUL (3 de cada Color)+ 12 PLIEGOS EVA GLITTER POR COLORES SURTIDOS;30.0;;900.0;0.0;0.0
1057532-159-AG26;5;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;24 MARCADORES SHARPIE;;24.0;;1000.0;0.0;0.0
1057532-159-AG26;6;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;LAMINAS TERMICAS;;10.0;;450.0;0.0;0.0
1057532-159-AG26;7;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;CINTA MASKING;;3.0;;1600.0;0.0;0.0
