CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-2098-TD25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA CIUDAD DE OSORNO/FEBRERO 2025;12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA CIUDAD DE OSORNO;336.0;;45500.0;0.0;0.0
1057532-2121-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización CDR Kumelen / Febrero 2025//Viajes Urbanos.10575323-81-LQ24, RE_17366/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;13.0;;109000.0;0.0;1417000.0
1057532-2121-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización CDR Kumelen / Febrero 2025//Viajes rurales.10575323-81-LQ24, RE_17366/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;7.0;;109000.0;0.0;763000.0
1057532-2116-AG25;1;43201800;Tecnologías de la información, telecomunicaciones y radiodifusión / Componentes para tecnología de la información, difusión o telecomunicaciones / Dispositivos de soporte de almacenamiento;43201803;Discos duros;"20 Disco SSD SATA 2.5"" SATA Rev 3.0 512 GB";"20 Disco SSD SATA 2.5"" SATA Rev 3.0 512 GB";20.0;;53355.0;0.0;0.0
1057532-2096-AG25;1;90121500;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Asistencia para viajes / Agentes de viajes;90121503;Servicio de fletes;Mudanzas, desde la ciudad de Osorno hacia Santiago, el traslado debe efectuarse el día 12-03-2025. Dirección Actual: ZENTENO N° 2707, D-41, Osorno. Dirección de destino: Alcalde Jorge Monckeberg N° 35, departamento 2204 – Piso 22, Ñuñoa, Santiago.;Mudanza Osorno a Santiago;1.0;;800000.0;0.0;0.0
1057532-2123-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización  Comunidad Terapéutica  Peulla//Movilización  dentro de la ciudad;HORAS URBANA;40.25;;30000.0;0.0;1207500.0
1057532-2123-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización  Comunidad Terapéutica  Peulla//Movilización  dentro de la ciudad;HORAS RURAL;9.0;;35000.0;0.0;315000.0
1057532-307-AG25;1;44101600;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas para procesamiento de papel y accesorios;44101602;Máquina encuadernadora;1 ANILLADORA DE PAPEL;1 ANILLADORA DE PAPEL;1.0;;19000.0;0.0;0.0
1057532-307-AG25;2;44101600;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas para procesamiento de papel y accesorios;44101601;Máquinas para cortar papel o accesorios;1 GUILLOTINA CORTA PAPEL A4 TAMAÑO CARTA 25X30 CM;1 GUILLOTINA CORTA PAPEL A4 TAMAÑO CARTA 25X30 CM;1.0;;55000.0;0.0;0.0
1057532-238-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;Mantención Correctiva Toyota Rav 4, PPU: HS.XX-76 de dotación de la Dirección del Servicio de Salud Osorno. OT 25329;1.0;;179556.0;0.0;179556.0
1057532-3964-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización Newen / Febrero 2025//;Amplia experiencia en el rubro de transporte de pasajeros;20.0;;76300.0;0.0;1526000.0
1057532-3954-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;86391.0;0.0;86391.0
1057532-3954-CM25;2;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;86391.0;0.0;86391.0
1057532-3954-CM25;3;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;86391.0;0.0;86391.0
1057532-250-AG25;1;60124300;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Compuestos de modelado y arcilla, equipos de cerámica y accesorios;60124323;Moldes para dar forma a los compuestos de modelado;10 Molde de silicona para llaveros, segun EE.TT;10 Molde de silicona para llaveros, segun EE.TT;10.0;;2590.0;0.0;0.0
1057532-250-AG25;2;42291600;Equipamiento y suministros médicos / Productos quirúrgicos / Instrumentos quirúrgicos de corte, trampas y productos relacionados;42291606;Cincel o gubia quirúrgico;2 Juego de Gubias Sakura para Xilografia, segun EE.TT;2 Juego de Gubias Sakura para Xilografia, segun EE.TT;2.0;;18900.0;0.0;0.0
1057532-250-AG25;3;23121600;Maquinaria para fabricación y transformación industrial / Maquinaria para textiles y tejidos / Maquinaria para trabajo textil;23121614;Máquinas de coser;Maquina manual para hacer pulseras de macramé, segun EE.TT;Maquina manual para hacer pulseras de macramé, segun EE.TT;2.0;;7900.0;0.0;0.0
1057532-283-AG25;1;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Yo y mis relaciones sociales;;1.0;;10076.0;0.0;0.0
1057532-283-AG25;2;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;Preguntosos;Preguntosos;1.0;;26807.0;0.0;0.0
1057532-283-AG25;3;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Conoces a tu familia;;1.0;;41597.0;0.0;0.0
1057532-283-AG25;4;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Hablemos jugando en familia;;1.0;;31924.0;0.0;0.0
1057532-283-AG25;5;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Construyendo vinculos;;1.0;;50412.0;0.0;0.0
1057532-283-AG25;6;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 La siembra;;1.0;;35286.0;0.0;0.0
1057532-283-AG25;7;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Los niños que fuimos;1 Los niños que fuimos;1.0;;36966.0;0.0;0.0
1057532-284-AG25;1;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Adivina quién?;1 Adivina quién?;1.0;;12000.0;0.0;0.0
1057532-284-AG25;2;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Secuencia de 6 tiempos;;1.0;;7000.0;0.0;0.0
1057532-284-AG25;3;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 BASTA;;1.0;;25000.0;0.0;0.0
1057532-284-AG25;4;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Finger game;;1.0;;17000.0;0.0;0.0
1057532-284-AG25;5;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Juego De Madera Encaje Y Motricidad Fina Montessori Terapia;;1.0;;8000.0;0.0;0.0
1057532-284-AG25;6;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141102;Juegos de mesa;1 Juego Stack It Peg Con Mesa, Terapia Ocupacional;;1.0;;30672.0;0.0;0.0
1057532-3965-SE25;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;2.0;;8849.0;0.0;17698.0
1057532-3965-SE25;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS (Particulares) DE 1 m3 OXÍGENO;recarga CILINDROS (Particulares) DE 1 m3 OXÍGENO;1.0;;3384.0;0.0;3384.0
1057532-3965-SE25;3;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS (Particulares) DE 6 m3 OXÍGENO;recarga CILINDROS (Particulares) DE 6 m3 OXÍGENO;1.0;;20304.0;0.0;20304.0
