CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4445-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Correctiva en Ambulancia Mercedes-Benz Sprinter, PPU: PC.VF-21 de dotación de la Base SAMU Osorno // OT. N° 204911185;Mantención Correctiva en Ambulancia Mercedes-Benz Sprinter, PPU: PC.VF-21 de dotación de la Base SAMU Osorno // OT. N° 204911185;1.0;;630802.0;0.0;630802.0
1057532-4479-SE25;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;VILDAGLIPTINA 50 MG COMPRIMIDO SEGUN ESPECIFICACIONES TECNICAS.;424441928 - VILDAGLIPTINA COMPRIMIDOS 50 mg. REG ISP F-26647. Factor Empaque: 30 Comprimidos. Despacho en 2 días, flete incluido. VENCE 31/01/2027;120000.0;;92.0;0.0;11040000.0
1057532-4554-SE25;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;RECARGA CILINDROS DE 0,4 m3 OXÍGENO;RECARGA CILINDROS DE 0,4 m3 OXÍGENO;25.0;;3384.0;0.0;84600.0
1057532-4554-SE25;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;25.0;;8849.0;0.0;221225.0
1057532-4324-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;MANTENCION PREVENTIVA POR ENGRASE EN CAMION MAMOGRAFO MERCEDES BENZ ATEGO, PPU: LV.KR-60 - DOTACION DE LA DIRECCION DEL SERVICIO DE SALUD OSORNO // OT. N° 204870044;MANTENCION PREVENTIVA POR ENGRASE EN CAMION MAMOGRAFO MERCEDES BENZ ATEGO, PPU: LV.KR-60 - DOTACION DE LA DIRECCION DEL SERVICIO DE SALUD OSORNO // OT. N° 204870044;1.0;;50420.0;0.0;50420.0
1057532-4435-AG25;1;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;1 Kit 4 Tintas Epson T504 Ecotank Tinta Continua L4150 L4160 L6161 L6171 L6191    Tinta Colores, Cyan/Magenta/Amarillo/Negro (ORIGINALES);1 Kit 4 Tintas Epson T504 Ecotank Tinta Continua L4150 L4160 L6161 L6171 L6191    Tinta Colores, Cyan/Magenta/Amarillo/Negro (ORIGINALES);1.0;;33000.0;0.0;0.0
1057532-4508-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 2;31.0;;40000.0;0.0;1240000.0
1057532-4508-SE25;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 1;217.0;;26836.0;0.0;5823412.0
1077241-63-AG25;1;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;15 set de 50 Vasos polipapel 8oz - 250cc,;15 set de 50 Vasos polipapel 8oz - 250cc,;15.0;;2100.0;0.0;0.0
1077241-63-AG25;2;14111700;Productos de papel / Productos de papel / Productos de papel de uso personal;14111705;Servilletas de papel;20 pq Servilletas de 200 unidades 22,5x23 cm;20 pq Servilletas de 200 unidades 22,5x23 cm;20.0;;1610.0;0.0;0.0
