CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057922-191-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;Computador AIO, marca HP, modelo ProOne 440 G9, Garantía técnica 13 meses, Plazo de entrega al 15.12.2025.;Computador AIO VALOR NETO;59.0;;1078800.0;0.0;63649200.0
1057922-191-SE25;2;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211503;Notebook, laptop o computador portátil excepto Tablet PC;Notebook, marca Lenovo, modelo Thinkbook 14, Garantía técnica 13 meses, Plazo de entrega al 15.12.2025.;Notebook LENOVO VALOR NETO;8.0;;940800.0;0.0;7526400.0
1057922-202-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;COMPUTADOR AIO  MARCA:HP  MODELO: AIO PROONE 440 G9  PLAZO DE ENTREGA: 2 DÍAS CORRIDOS  GARANTÍA TÉCNICA: 13 MESES;COMPUTADOR AIO  SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS;93.0;;1078800.0;0.0;100328400.0
1057922-202-SE25;2;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211503;Notebook, laptop o computador portátil excepto Tablet PC;NOTEBOOK + CARRO DE ARRASTRE  MARCA: LENOVO  MODELO: THINKBOOK 14  PLAZO DE ENTREGA: 2 DÍAS CORRIDOS  GARANTÍA TÉCNICA: 13 MESES;NOTEBOOK + CARRO DE ARRASTRE  SEGUN ESPECIFICACIONES TÉCNICAS ADJUNTAS;1.0;;1142400.0;0.0;1142400.0
1057532-5270-CC25;1;80111500;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de persona;1 PARTICIPANTE CURSO DE FORMACION DE FORMADRAS/ES DE GESTORAS COMUNITARIAS PARA EL ABORDAJE DE LA VIOLENCIA DE GENERO.;1 PARTICIPANTE CURSO DE FORMACION DE FORMADRAS/ES DE GESTORAS COMUNITARIAS PARA EL ABORDAJE DE LA VIOLENCIA DE GENERO.;1.0;;576897.0;0.0;576897.0
1057532-5683-TD25;1;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116205;Kits de exámenes rápidos;Kit cartuchos Xpert (viene de 50 c/u).;Xpert MTB/RIF ultra;10.0;;795000.0;0.0;0.0
1057532-5683-TD25;2;73171600;Servicios de producción y fabricación industrial / Fabricación de productos eléctricos e instrumentos de precisión / Fabricación de instrumentos de precisión;73171605;Servicios de fabricación de equipos de laboratorio;XPERT CHECK Mantenimiento Preventivo de equipo.;Xpert CHECK;1.0;;1700000.0;0.0;0.0
1057532-5721-AG25;1;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181901;Pan fresco;"10 pan de pascua - Pan de pascua tipo ""Castaño""";"10 pan de pascua - Pan de pascua tipo ""ideal""";10.0;;5000.0;0.0;0.0
1057532-5721-AG25;2;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;5 Bolsa de dulces;5 Bolsa de dulces;5.0;;4000.0;0.0;0.0
1057532-5721-AG25;3;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;"30 galletas navideñas Tipo ""Mckay""";"30 galletas navideñas Tipo ""Mckay""";30.0;;1800.0;0.0;0.0
1057532-5647-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Correctiva de Clínica Mamógrafo Mercedes-Benz Atego, PPU. LV.KR-60 de dotación de la Dirección del Servicio de Salud Osorno  // PRESUPUESTO N°45;Mantención Preventiva, Correctiva y/o Reparativa Conversiones en Ambulancias y Vehículos Especiales año 2025, SSO;1.0;;138000.0;0.0;138000.0
1057532-5646-SE25;1;53131500;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos dentales;53131502;Pasta de dientes;PASTAS DENTALES INFANTILES, segun especificaciones tecnicas descritas en bases técnicas.;PASTAS DENTALES INFANTILES, segun especificaciones tecnicas descritas en bases técnicas.;11118.0;;723.0;0.0;8038314.0
1057727-64-SE25;1;80141600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios para la comercialización y distribución / Ventas y marketing;80141607;Producción de eventos;Centro de Eventos con Servicio de Producción de Eventos para actividad Bienestar del Hospital Base San José de Osorno 2025;DURACION DE LA OFERTA, 30 DIAS;1.0;;13400000.0;0.0;13400000.0
1057532-5641-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Catridge para determinación de pruebas bioquímicas y hematológicas básicas en sangre total, compatible con analizador POC. (CARTRIDGE CHEM8+);25.0;;16800.0;0.0;420000.0
1057532-5641-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Controles de calidad nivel normal para pruebas bioquímicas y hematológicas básicas en sangre total, compatible con analizador POC.   (CONTROLES TRICONTROL NIVEL NORMAL);1.0;;6000.0;0.0;6000.0
1057532-5641-SE25;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO);Controles de calidad nivel alto para pruebas bioquímicas y hematológicas básicas en sangre total, compatible con analizador POC.   (CONTROLES TRICONTROL NIVEL ALTO);1.0;;6000.0;0.0;6000.0
1057532-4182-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;MANTENCIÓN CORRECTIVA EN AMBULANCIA MERCEDES FORD TRANSIT, PPU: KX.SL-77 DE DOTACIÓN DE LA BASE SAMU OSORNO // PRESUPUESTO N°25406 // 22.06.002.002 // 73-LQ23;1.0;;2997401.0;0.0;2997401.0
