CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4179-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;VIAJES URBANOS.  CORRESPONDIENTE AL MES DE MARZO DEL 2025.;VIAJES URBANOS  CORRESPONDIENTE AL MES DE MARZO DEL 2025.;21.0;;67000.0;0.0;1407000.0
1057532-4179-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Salidas Diario horas extras.  CORRESPONDIENTE AL MES DE MARZO DEL 2025.;Salidas Diario horas extras.  CORRESPONDIENTE AL MES DE MARZO DEL 2025.;1.0;;4400.0;0.0;4400.0
1057532-4168-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024-2025 / Marzo 2025;convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024-2025 / Marzo 2025;1.0;;2345.0;0.0;2345.0
1057532-4027-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 1;70.0;;26836.0;0.0;1878520.0
1057532-4027-SE25;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 2;10.0;;40000.0;0.0;400000.0
1057532-4190-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;-MANTENCIÓN PREVENTIVA AMBULANCIA MERCEDES BENZ SPRINTER.   -PPU: PC.VF-21   -DOTACION DE LA BASE SAMU OSORNO   -Según Orden de Trabajo N° 204848622;-MANTENCIÓN PREVENTIVA AMBULANCIA MERCEDES BENZ SPRINTER.   -PPU: PC.VF-21   -DOTACION DE LA BASE SAMU OSORNO   -Según Orden de Trabajo N°204848622;1.0;;782285.0;0.0;782285.0
1057532-4191-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” |;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” |;93.0;;35000.0;0.0;3255000.0
1057532-4109-TD25;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;S2.4 Asistencia ventilatoria invasiva sin TENS//Febrero 2025;S2.4 Asistencia ventilatoria invasiva sin TENS;120.0;;61513.0;0.0;0.0
1057532-4109-TD25;2;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;S2.1 Asistencia ventilatoria NO Invasiva (AVNI)//Febrero 2025;S2.1 Asistencia ventilatoria NO Invasiva (AVNI);90.0;;18813.0;0.0;0.0
1057532-4162-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211508;Computadores personales;Arriendo de 7 Computadores Personales All In One por periodo de 36 meses de acuerdo a especificaciones técnicas.   Cuota N°10;7 computadores AIO por el periodo de 36 meses de arriendo.;7.0;;48933.0;0.0;342531.0
1057532-4163-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;ARRIENDO DE  133 EQUIPOS COMPUTACIONALES PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCION DE SERVICIO DE SALUD OSORNO, POR 36 MESES + AUMENTO CONTRATO POR 26 EQUIPOS  //cuota 27 / 36;ARRIENDO DE  133 EQUIPOS COMPUTACIONALES PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCION DE SERVICIO DE SALUD OSORNO, POR 36 MESES + AUMENTO CONTRATO POR 26 EQUIPOS;159.0;;39402.0;0.0;6264918.0
