CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1077241-94-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;SERVICIO DE MOVILIZACIÓN COSAM RAHUE / VIAJES URBANOS / MES JULIO 2025;SERVICIO DE MOVILIZACIÓN COSAM RAHUE / MES JULIO 2025;22.0;;75000.0;0.0;1650000.0
1057532-4853-AG25;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza desde Santiago hasta Osorno para Funcionario Cristóbal Alfonso Alarcón Correa.  Dirección Origen: Irarrázaval #2150, Dpto. 1018, Comuna Ñuñoa, Santiago.  Dirección de Destino: Cabo de Horno #2045, dpto. 203, Torre 1, Condominio alto las Quemas, Osorno  Fecha 13.08.2025;Servicio de Mudanzas;1.0;;980000.0;0.0;0.0
1057532-4853-AG25;2;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza desde Santiago hasta Osorno para Funcionario Magdalena Jasmen Espinoza.  Dirección Origen: Santa Blanca #1448, Comuna Lo Barnechea, Santiago.  Dirección de Destino: Dr. Guillermo Buhler #2140 Dpto. 540-1, Osorno.  Fecha 14.08.2025;Servicio de Mudanza;1.0;;380000.0;0.0;0.0
1057532-4683-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;MANTENCIÓN CORRETIVA EN MINIBÚS HYUNDAI H-1, PPU: GX.TL-64 DE DOTACIÓN DE LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO // PRESUPUESTO N°63658;1.0;;1118832.0;0.0;1118832.0
1057532-4857-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;VIAJES URBANOS.  CORRESPONDIENTE AL MES DE JULIO DEL 2025.;VIAJES URBANOS  CORRESPONDIENTE AL MES DE JULIO DEL 2025.;22.0;;67000.0;0.0;1474000.0
1057532-4877-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización CDR Kumelen / Julio 2025 (Linea 7) // Viajes Urbanos.1057532-81-LQ24, RE_17366/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;17.0;;109000.0;0.0;1853000.0
1057532-4877-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización CDR Kumelen / Julio 2025 (Linea 7) // Viajes Rurales.1057532-81-LQ24, RE_17366/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;5.0;;109000.0;0.0;545000.0
1057532-4841-AG25;1;53131500;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos dentales;53131503;Cepillos de dientes;Cepillo Dental Adulto Medio / Según Especificaciones Adjuntas;Cepillo Dental Super 8 Medio – PHB, DESPACHO 4 DÍAS HÁBILES, MINIMO $100.000. CONTACTO: Elizabeth Peñaloza, elizabeth.penaloza@clandent.cl, +56939405035. FLETE INCLUIDO.F/VENC SUP 12 MESES;65.0;;2689.0;0.0;0.0
1057532-4841-AG25;2;53131500;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos dentales;53131503;Cepillos de dientes;Cepillo para Limpieza de Prótesis Dental / Según Especificaciones Adjuntas;CEPILLO PARA PROTESIS - IMPORTADO, DESPACHO 4 DÍAS HÁBILES, MINIMO $100.000. CONTACTO: Elizabeth Peñaloza, elizabeth.penaloza@clandent.cl, +56939405035. FLETE INCLUIDO.F/VENC SUP 12 MESES;40.0;;1176.0;0.0;0.0
1057532-4841-AG25;3;53131500;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos dentales;53131503;Cepillos de dientes;Cepillo Interdental / Según Especificaciones Adjuntas;Cepillo Interdental Plus Nano 0.7 – 6 und. – Interprox, DESPACHO 4 DÍAS HÁBILES, MINIMO $100.000. CONTACTO: Elizabeth Peñaloza, elizabeth.penaloza@clandent.cl, +56939405035. FLETE INCLUIDO.F/VENC SUP 12 MESES;53.0;;4790.0;0.0;0.0
