CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-20-CM26;1;0;;0;CASCO SEGURIDAD SAFETY STEELPRO DE OBRA POLIETILENO BLANCO CLASE A REGIÓN X;(2082509) CASCO SEGURIDAD SAFETY STEELPRO DE OBRA POLIETILENO BLANCO CLASE A REGIÓN X;(2082509) CASCO SEGURIDAD SAFETY STEELPRO DE OBRA POLIETILENO BLANCO CLASE A REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;2.0;;22257.0;0.0;44514.0
1057532-20-CM26;2;0;;0;LENTE DE SEGURIDAD MAX4 POLARIZADO REGIÓN X;(2151342) LENTE DE SEGURIDAD MAX4 POLARIZADO REGIÓN X;(2151342) LENTE DE SEGURIDAD MAX4 POLARIZADO REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;97.0;;9699.0;0.0;940803.0
1057532-81-AG26;1;52161500;Muebles, accesorios, electrodomésticos y productos electrónicos / Equipos y accesorios audiovisuales / Equipos audiovisuales y de electrónica menor;52161512;Parlantes;1 Parlante, Resistente Agua y polvo 220v Negro;1 Parlante, Resistente Agua y polvo 220v Negro;1.0;;37815.0;0.0;0.0
1057532-108-AG26;1;51102700;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antisépticos;51102710;Antisépticos basados en alcohol o acetona;4 Alcohol Gel al 70%  340ml;4 Alcohol Gel al 70%  340ml;4.0;;6000.0;0.0;0.0
1057532-108-AG26;2;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121701;Lápiz pasta;1 CAJA DE 50 UNIDADES  COLOR AZUL;1 CAJA DE 50 UNIDADES  COLOR AZUL;1.0;;18000.0;0.0;0.0
1057532-108-AG26;3;25111900;Vehículos y equipamiento en general / Embarcaciones / Componentes y accesorios para embarcaciones;25111903;Velas;"2 Vela aromática en envase de vidrio con diseño estampado y tapa de metal. Tiene un aroma a lavanda   Cuenta con una duración de 35 horas  Tiene un diámetro de 9.2x10 cm y 251 g""";"2 Vela aromática en envase de vidrio con diseño estampado y tapa de metal. Tiene un aroma a lavanda   Cuenta con una duración de 35 horas  Tiene un diámetro de 9.2x10 cm y 251 g""";2.0;;15000.0;0.0;0.0
1057532-108-AG26;4;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111531;Libros o cuadernos de registro;1 libro de mandalas para colorear, Contiene 20 ilustraciones distintas para que puedas expresarte. Lo puedes utilizar para colorear con lápices, plumones, acrílico e incluso acuarela. Las hojas vienen con un prepicado para que puedas colgar, regalar, o enmarcar tu obra de arte.Mide 22,5 cm x 23,5 cm y las hojas interiores son de papel dúplex 240 gramos.¡Atrévete a colorear!;1 libro de mandalas para colorear, Contiene 20 ilustraciones distintas para que puedas expresarte. Lo puedes utilizar para colorear con lápices, plumones, acrílico e incluso acuarela. Las hojas vienen con un prepicado para que puedas colgar, regalar, o en;1.0;;5900.0;0.0;0.0
1057532-112-AG26;1;60101100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal / Materiales electrónicos de aprendizaje;60101103;Globos terráqueos electrónicos;4 BOLSAS DE GLOBOS X 50 C/U. ( MORADO METALIZADO / DORADO METALIZADO);;4.0;;3500.0;0.0;0.0
1057532-112-AG26;2;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111502;Bolsas de papel;10 BOLSAS DE PAPEL COLOR MORADO;;10.0;;1000.0;0.0;0.0
1057532-112-AG26;3;44122000;Equipos, accesorios y suministros de oficina / Suministros de oficina / Carpetas de archivo y separadores;44122011;Carpetas para archivos;10 CARPETAS DE COLOR MORADO T/OFICIO.;;10.0;;400.0;0.0;0.0
