CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4759-SE25;1;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Prestador (Full)  (Periodo del 31 de Mayo al 29 de Junio 2025);Emisión LME Prestador (Full);20.0;;91.0;0.0;1820.0
1057532-4759-SE25;2;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Si Adscrito (Full)  (Periodo del 31 de Mayo al 29 de Junio 2025);Emisión LME Si Adscrito (Full);814.0;;91.0;0.0;74074.0
1057532-4759-SE25;3;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME No Adscrito (Semi Electrónica-Mixta)  (Periodo del 31 de Mayo al 29 de Junio 2025);Emisión LME No Adscrito (Semi Electrónica-Mixta);178.0;;80.0;0.0;14240.0
1057532-4793-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA CTPEULLA // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;10519.0;;27.14;0.0;285485.66000000003
1057532-4562-AG25;1;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111503;Bolsas de plástico;BOLSAS PARA TOMA DE MUESTRA.;;10000.0;;20.0;0.0;0.0
1057532-4615-AG25;1;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;60121905;Lienzos estampables;2 pendón araña.;;2.0;;249000.0;0.0;0.0
1057532-4700-SE25;1;42241700;Equipamiento y suministros médicos / Productos medicinales para deportes, prostéticos y ortopédicos / Productos ortopédicos blandos para la extremidad inferior;42241707;Soportes para caminar;Ítem 4: Bastón Codera Móvil talla M (ortopédico);ID 2236872 BASTÓN BLUNDING CODERA MÓVIL UNIDAD;100.0;;6700.0;0.0;670000.0
1057532-4700-SE25;2;42251700;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Productos de entrenamiento para caminar;42251706;Andadores, bicicletas o aparatos de ejercicio de m;Ítem 2: Andador 4 ruedas y Canasta;ID 2228601 ANDADOR BLUNDING AD-03 4 RUEDAS UNIDAD;15.0;;54800.0;0.0;822000.0
1057532-4791-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA COSAM ORIENTE // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;8099.0;;27.14;0.0;219806.86000000002
1057532-4694-AG25;1;42231900;Equipamiento y suministros médicos / Nutrición clínica / Equipo y suministros de lactancia materna;42231901;Sacaleches o sus accesorios;Extractor de Leche Eléctrico Doble recargable, según especificaciones técnicas adjuntas.;;6.0;;84900.0;0.0;0.0
1057532-4742-SE25;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;330.0;;21559.51;0.0;7114638.3
1057532-4742-SE25;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;1569.0;;17810.03;0.0;27943937.069999997
1057532-4790-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA CDRAM/ IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;10572.0;;27.14;0.0;286924.08
1057532-4792-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA COSAM RAHUE // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES.;11141.0;;27.14;0.0;302366.74
1057532-4795-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES /SAMU;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;2503.0;;27.14;0.0;67931.42
1057532-4771-SE25;1;15101500;Combustibles, lubricantes y anticorrosivos / Combustibles líquidos / Petróleo y derivados;15101505;Diesel;Convenio Suministro Petróleo Diésel para Calderas de Dispositivos Dependientes del Servicio de Salud Osorno//CASA PRAIS.;COTIZACIÓN SEGÚN ADJUNTOS;500.0;;1047.0;0.0;523500.0
1057532-4794-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES //PRAIS;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;2022.0;;27.14;0.0;54877.08
1057532-4756-SE25;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;330.0;;21522.02;0.0;7102266.600000001
1057532-4756-SE25;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;1569.0;;17779.06;0.0;27895345.14
1057532-4789-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES/ DSSO/ADICIONALES.;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;67413.0;;9.36;0.0;630985.6799999999
1057532-4789-SE25;2;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES/DSSO/COLOR.;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;6406.0;;74.86;0.0;479553.16
1057532-4789-SE25;3;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES//DSSO B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;27906.0;;27.14;0.0;757368.84
1057532-4647-AG25;1;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121624;Tijeras;"1 Tijera costurera 6"" - Tijera con acabado niquelado filo liso N°6";TIJERA PARA COSTURA BARRILITO 6;1.0;;8183.0;0.0;0.0
1057532-4647-AG25;2;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121612;Cuchillos cartoneros;1 Cuchillo cartonero 15 cms;CUCHILLO CARTONERO REYSOL GRANDE CON FRENO UNIDAD;1.0;;350.0;0.0;0.0
1057532-4647-AG25;3;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121612;Cuchillos cartoneros;2 Kit hojas de repuesto cuchillo cartonero 15 cm.  (Kit de 5 hojas de repuesto cartonero de 15 cms diseñadas para ser reemplazadas cuando la hoja original se vuelve poco afilada o está dañada);REPUESTO CUCHILLO CARTON LATINA GRANDE 10 UNIDADES;2.0;;490.0;0.0;0.0
1057532-4647-AG25;4;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121134;Papel metálico;10 PAPEL MAGNÉTICO BLANCO ADETEC - (5 HOJAS TAMAÑO CARTA);PAPEL MAGNETICO ADETEC INKJET MATE 650 G 5 HOJAS;10.0;;7696.0;0.0;0.0
1057532-4647-AG25;5;49101600;Equipos, suministros y accesorios deportivos y recreativos / Coleccionismo y condecoraciones o premios / Coleccionismo;49101609;Ornamentos y decoraciones;5 Bolsas de Globos (50 Unidades);GLOBOS GLAM N9 SURTIDO LISO BOLSA DE 50 UNIDADES;5.0;;3000.0;0.0;0.0
1057532-4647-AG25;6;26111700;Maquinaria para generación y distribución de energía / Transmisión de energía eléctrica, mecánica y cinética / Baterías, pilas y accesorios;26111702;Pilas alcalinas;10 PACK de PILAS ALCALINAS AA 4 UNIDADES;PILA ALCALINA DURACELL AA PRECIO X UNIDAD;10.0;;3792.0;0.0;0.0
1057532-4647-AG25;7;44102000;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para plastificado;44102002;Sobres de laminador;5 Pouches para plastificar sobres para enmicar 100 unidades cada una OFICIO;LAMINA TERMOLAMINADA BARRILITO OFICIO 5 229X368 MM 125 MICRONES  100 UNIDADES;5.0;;10500.0;0.0;0.0
1057532-4647-AG25;8;60102900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal / Materiales didácticos o recursos educativos de dinero y hora;60102911;Kits o juegos de dinero;2 Set que contiene: 30 billetes en papel couché, (de $ 1.000, $ 5.000, $ 10.000 y $ 20.000) y 60 monedas en cartón termolaminado. Objetivo: identificar y manejar la moneda nacional. Reforzar las operaciones matemáticas a través de la utilización del dinero en actividades pedagógicas. Presentación en display con etiqueta.;SET DE BILLETES Y MONEDAS DE FANTASIA;2.0;;7850.0;0.0;0.0
