CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-53-SE26;1;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Prestador (Full)  (Periodo del 30 noviembre al 30 diciembre);Emisión LME Prestador (Full);22.0;;91.0;0.0;2002.0
1057532-53-SE26;2;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Si Adscrito (Full)  (Periodo del 30 noviembre al 30 diciembre);Emisión LME Si Adscrito (Full);658.0;;91.0;0.0;59878.0
1057532-53-SE26;3;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME No Adscrito (Semi Electrónica-Mixta)  (Periodo del 30 noviembre al 30 diciembre);Emisión LME No Adscrito (Semi Electrónica-Mixta);158.0;;80.0;0.0;12640.0
1057532-128-AG26;1;15121500;Combustibles, lubricantes y anticorrosivos / Lubricantes y anticorrosivos / Lubricantes;15121520;Lubricantes de uso general;40 Bidones ADBLUE de 10 Litros.    1ERA ENTREGA: 20 BIDONES ANTES DEL 28 ENERO  2DA ENTREGA: 20 BIDEONES ANTES DEL 31 JUNIO  Considerar que la facturación se deberá realizar de acuerdo a las entrega de los bidones.;40 Bidones ADBLUE de 10 Litros.    1ERA ENTREGA: 20 BIDONES ANTES DEL 28 ENERO  2DA ENTREGA: 20 BIDEONES ANTES DEL 31 JUNIO  Considerar que la facturación se deberá realizar de acuerdo a las entrega de los bidones.;40.0;;9250.0;0.0;0.0
1057532-80-AG26;1;30151900;Artículos para estructuras, obras y construcciones / Materiales para terminaciones exteriores / Materiales para acabado;30151901;Toldos;1 Toldo Plegable 3x3 metros Azul;1 Toldo Plegable 3x3 metros Azul;1.0;;36000.0;0.0;0.0
1057532-147-SE26;1;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152101;Servicio de mantenimiento de equipo de fabricación;Según cotización N° 4437 del 23.01.2026. Considera 3 horas de mano de obra por mantención correctiva de la red del compresor dental (1 HH = $378.051 neto), más la provisión e instalación de los siguientes repuestos:  -	10 metros de manguera poliuretano 8mm  -	Conector ¼ acople rápido  -	1 metro PVC CONDUIT 32mm;Mantención Unidades Dentales multimarcas;1.0;;1171853.0;0.0;1171853.0
1057532-147-SE26;2;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152101;Servicio de mantenimiento de equipo de fabricación;Según cotización N° 4437 del 23.01.2026. Considera la provisión de los siguientes repuestos:  -	10 metros de manguera poliuretano 8mm  -	Conector ¼ acople rápido  -	1 metro PVC CONDUIT 32mm;Mantención Unidades Dentales multimarcas;1.0;;37700.0;0.0;37700.0
1057532-144-SE26;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111901;Jardines infantiles o salas cunas;MATRICULAS 2026;CONTRATACION DE CUPOS PARA EL SERVICIO DE ADMINISTRACIÓN DEL BENEFICIO DE SALA CUNA PARA HIJOS/AS FUNCIONARIAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2025;8.0;;380000.0;0.0;3040000.0
1057532-129-AG26;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Servicio de Traslado de Equipos y Equipamiento Habilitación Cosam Rahue / Disponibilidad para el día 27.01.2026, Según Detalle adjunto;CONTAMOS CON CAMIONES CON CARROCERIA CERRADA, CUSTODIADA POR GPS, CON PÓLIZA DE CARGA DE 4000UF, CON PERSONAL ALTAMENTE CALIFICADO.;1.0;;672269.0;0.0;0.0
1057532-149-AG26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Electro de Esfuerzo: Prueba diagnostica que monitorea el corazón, mientras se realiza ejercicios para evaluación de enfermedades coronarias o arritmias. los oferentes que sean de la Región de los Lagos, preferentemente de la ciudad de Osorno. Plazo máximo para realizar el examen es de 07 días hábiles.;Electro de Esfuerzo: Prueba diagnostica que monitorea el corazón, mientras se realiza ejercicios para evaluación de enfermedades coronarias o arritmias. los oferentes que sean de la Región de los Lagos, preferentemente de la ciudad de Osorno.;1.0;;40000.0;0.0;0.0
