CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-42-SE26;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211508;Computadores personales;Arriendo de 7 Computadores Personales All In One por periodo de 36 meses de acuerdo a especificaciones técnicas. Cuota N°19 / Periodo 28-11-2025 al 28-12-2025.-;7 computadores AIO por el periodo de 36 meses de arriendo.;7.0;;48933.0;0.0;342531.0
1057532-49-AG26;1;43221500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos, plataformas y accesorios de redes multimedia, voz y datos / Sistemas o accesorios de gestión de llamadas;43221525;Sistemas de intercomunicadores;5 MOTOROLA TALKABOUT T210 — Radio Woki-Toki tipo Aficionado    •	Alerta de batería baja  •	Bloqueo de teclado  •	Temporizador de tiempo de espera  •	Eliminación de usuario no deseado  •	Conector para accesorios de un solo pin  •	Alcance: hasta 32 km (según fabricante)  •	Alcance en ciudad: entre 100 y 200 metros  •	121 subcódigos  •	20 tonos de llamada  •	Display LCD iluminado;5 MOTOROLA TALKABOUT T210, 32 kms, 20 MILLAS;5.0;;58750.0;0.0;0.0
1057532-78-SE26;1;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;recarga CILINDROS DE 0,7 m3 OXÍGENO;recarga CILINDROS DE 0,7 m3 OXÍGENO;1.0;;3384.0;0.0;3384.0
1057532-78-SE26;2;42271700;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Sistemas y dispositivos de terapia de entrega de oxígeno;42271701;Cilindros de gas médicos o dispositivos relacionad;Flete por CILINDROS;Flete por CILINDROS;1.0;;8849.0;0.0;8849.0
1057532-40-SE26;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;ARRIENDO DE 133 EQUIPOS COMPUTACIONALES PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCION DE SERVICIO DE SALUD OSORNO, POR 36 MESES //Cuota 36 DE 36;ARRIENDO DE 159 EQUIPOS COMPUTACIONALES PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCION DE SERVICIO DE SALUD OSORNO, POR 36 MESES.;159.0;;39402.0;0.0;6264918.0
1057532-66-SE26;1;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;SISTEMA REGISTRO CLINICO ELECTRONICO PARA HOSPITALES DE BAJA COMPLEJIDAD Y COMUNITARIOS.;330.0;;20957.14;0.0;6915856.2
1057532-66-SE26;2;43232300;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software de consultas y gestión de datos;43232306;Software de consultas e interfaz de usuario de bas;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;Sistema Registro Clínico Electrónico para la Atención Primaria de   Salud (APS).;1569.0;;17312.42;0.0;27163186.979999997
1057532-41-SE26;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;N° Computadores;ARRIENDO DE 22 EQUIPOS COMPUTACIONALES PC Y 03 LAPTOP PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCIÓN DE SERVICIO SALUD OSORNO, POR 48 MESES;22.0;;30085.71;0.0;661885.62
1057532-41-SE26;2;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211507;Computadores de escritorio;N° Notebook;ARRIENDO DE 22 EQUIPOS COMPUTACIONALES PC Y 03 LAPTOP PARA ESTABLECIMIENTOS DEPENDIENTES DE LA DIRECCIÓN DE SERVICIO SALUD OSORNO, POR 48 MESES;3.0;;29019.33;0.0;87057.99
1057532-43-SE26;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211503;Notebook, laptop o computador portátil excepto Tablet PC;Notebook HP EliteBook 640 G9. Valor unitario Neto por 36 meses // Cuota N°19/36 //Periodo 29-10-2025 al 28-11-2025;SE REQUIERE CONTRATAR SERVICIO DE ARRIENDAMIENTO POR 5 NOTEBOOK DE ACUERDO A ESPECIFICACIONES TÉCNICAS DE BASES DE LICITACIÓN, POR UN PERIDO DE 36 MESES PARA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO;5.0;;50032.8;0.0;250164.0
