CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4567-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;44991.0;0.0;44991.0
1057532-4491-AG25;1;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;Brownie de chocolate bañado en chocolate individual (35 grs) / (Tipo Braunichoc).;;200.0;;450.0;0.0;0.0
1057532-4523-SE25;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025/ MAYO;SERVICIO DE INFORMES DE TELEELECTROCARDIOGRAFÍA A DISTANCIA PARA 12 ESTABLECIMIENTOS DE LA RED DE URGENCIA DE LA PROVINCIA DE OSORNO 2025;372.0;;2250.0;0.0;837000.0
1057532-4558-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;Mantención Preventiva Toyota Rav 4, PPU: HS.XX-76 de dotación de la Dirección del Servicio de Salud Osorno. OT 25660;1.0;;354530.0;0.0;354530.0
1057532-4390-AG25;1;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121124;Papel kraft;300 Pliegos de Papel Kraft;;300.0;;117.0;0.0;0.0
1057532-4390-AG25;2;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121708;Marcadores;30 Plumones Negro Permanente;;30.0;;234.0;0.0;0.0
1057532-4390-AG25;3;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121708;Marcadores;50 plumones de pizarra color negro 50 plumones de pizarra color azul 50 plumones de pizarra color rojo;;150.0;;344.0;0.0;0.0
1057532-4390-AG25;4;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111530;Notas de papel autoadhesivo;200 set de pos it colores (100 hojas);;200.0;;330.0;0.0;0.0
1057532-4390-AG25;5;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121701;Lápiz pasta;10 caja de 50 lápices pasta azul punta fina;;10.0;;7924.0;0.0;0.0
1057532-4390-AG25;6;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121701;Lápiz pasta;10 caja de 50 lápices pasta rojo punta fina;;10.0;;7924.0;0.0;0.0
1057532-4390-AG25;7;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121701;Lápiz pasta;10 caja de 50 lápices pasta negro punta fina;;10.0;;7924.0;0.0;0.0
1057532-4390-AG25;8;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201517;Cinta para empaquetar;25 cinta de embalaje;;25.0;;338.0;0.0;0.0
1057532-4390-AG25;9;31201500;Artículos de fabricación y producción / Cintas adhesivas y selladores / Cinta adhesiva;31201517;Cinta para empaquetar;25 cinta scotch;;25.0;;186.0;0.0;0.0
1057532-4390-AG25;10;44121800;Equipos, accesorios y suministros de oficina / Suministros de oficina / Medios de corrección;44121801;Cinta correctora;25 Cinta correctora;;25.0;;21.0;0.0;0.0
1057532-4390-AG25;11;44121700;Equipos, accesorios y suministros de oficina / Suministros de oficina / Instrumentos de escritura;44121708;Marcadores;300  lápices desatacadores de diferentes colores.;;300.0;;269.0;0.0;0.0
1057532-4390-AG25;12;44122000;Equipos, accesorios y suministros de oficina / Suministros de oficina / Carpetas de archivo y separadores;44122011;Carpetas para archivos;300 Carpetas con acoclip color celeste;;300.0;;496.0;0.0;0.0
1057532-4390-AG25;13;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111531;Libros o cuadernos de registro;25 Cuaderno tapa dura tamaño carta 150 hojas;;25.0;;3783.0;0.0;0.0
1057532-4390-AG25;14;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111509;Artículos de papelería;3 RESMAS Opalina lisa 200 gr tamaño carta;;3.0;;7373.0;0.0;0.0
1057532-4390-AG25;15;14121800;Productos de papel / Papel y cartón para uso industrial / Papeles bañados;14121812;Papel fotográfico;10 RESMA Papel Adhesivo 115 Gr A4 Cursor Pack De 100;;10.0;;9640.0;0.0;0.0
1057532-4390-AG25;16;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111531;Libros o cuadernos de registro;200 CUADERNO TRIS UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD. Color azul;200 CUADERNO TRIS UNIVERSITARIO ESPIRAL T/DURA S/DISEÑO 7MM CUADRICULADA 100 HJS UD. Color azul;200.0;;813.0;0.0;0.0
1057532-4533-SE25;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111901;Jardines infantiles o salas cunas;MENSUALIDADES;CONTRATACION DE CUPOS PARA EL SERVICIO DE ADMINISTRACIÓN DEL BENEFICIO DE SALA CUNA PARA HIJOS/AS FUNCIONARIAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2025;12.0;;390000.0;0.0;4680000.0
