CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5572-AG25;1;44102000;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para plastificado;44102001;Lámina para plastificar;Láminas para termolaminar tamaño carta (100 hojas).;LAMINA TERMOL.CARTA 5 229X292MM 125MC DAHLE 100UD;1.0;;6585.0;0.0;0.0
1057532-5572-AG25;2;14111600;Productos de papel / Productos de papel / Papel fantasía;14111610;Cartulina;set cartulina española (10 pliegos y 10 colores diferentes);CARPETA ARTE COLOR ARTEL CARTULI.ESPAÑOLA 10 COL.;12.0;;1054.0;0.0;0.0
1057532-5572-AG25;3;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121109;Blocs de dibujo;Block de dibujo medium 99 1/8 (20 hojas);BLOCK DIBUJO  99 1/8 MEDIUM TORRE IMAGIA 20 HJ.;5.0;;1054.0;0.0;0.0
1057532-5572-AG25;4;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121148;Papel lustre;Papel Lustre Origami 16x16  (24 hojas).;PAPEL LUSTRE BLOCK 16 X 16 PROARTE 24HJ;10.0;;706.0;0.0;0.0
1057532-5572-AG25;5;60121100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Lienzos, películas, tableros y papeles para el artista;60121148;Papel lustre;Papel Lustre 10x10 (24 hojas);PAPEL LUSTRE FAJO 10 X 10 IMAGIA-TORRE.24 HJ;20.0;;208.0;0.0;0.0
1057532-5572-AG25;6;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;Tampón tinta n°2 med negro tapa metálica.;TAMPON ARTLINE MEDIANO 56X90 METALICO NEGRO;2.0;;2000.0;0.0;0.0
1057532-5572-AG25;7;44103100;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Suministros para impresora, fax y fotocopiadora;44103105;Cartuchos de tinta;Tinta Negra.;TINTA TAMPON TRODAT 28ML NEGRO #7011;2.0;;2705.0;0.0;0.0
1057922-174-SE25;1;41111500;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos de medición de peso;41111501;Balanzas electrónicas de carga superior;Balanzas con tallímetro, marca Seca, Garantía Técnica 12 meses, Plazo de Entrega 20 días corridos.;7001021993 SECA  3541317614 SECA INCLUYE 2 BALANZAS ADULTO MECANICA  1 BALANZA PEDIATRICA  1 CARTABON PEDIATRICO  Plazo de entrega 20 dias corridos. Garantia tecnica 12 meses;1.0;;1278000.0;0.0;1278000.0
1057922-174-SE25;2;41114500;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos mecánicos;41114509;Tensiómetros;Tensiómetro digital, Marca Welch Allyn, Garantía Técnica 12 meses, Plazo de Entrega 20 días corridos.;2000-A WelchAllyn Esfingmanometro Digital con Batería no Incluida Plazo de entrega 20 dias corridos. Garantia tecnica 12 meses;1.0;;210000.0;0.0;210000.0
1057922-174-SE25;3;42182000;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Espéculos y accesorios para auscultación médica;42182005;Oftalmoscopios o otoscopios o juegos de scopios;Set de oto-oftalmoscopio mural, marca Welch Allyn, modelo 77712 mangos, 11720 cabezal oftalmo, 250-20 cabezal otoscopio, Garantía Técnica 12 meses, Plazo de Entrega 20 días corridos.;77712 WelchAllyn Transformador de Pared de dos Mangos Serie Green Plazo de entrega 20 dias corridos. Garantia tecnica 12 meses;2.0;;1090000.0;0.0;2180000.0
1057922-174-SE25;4;42172100;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos de resucitación de emergencia;42172101;Desfibriladores externos automatizados (AED) o paletas rígidas;Monitor desfibrilador, marca Mindray, modelo D30, Garantía Técnica 24 meses, Plazo de Entrega 20 días corridos.;D30 MINDRAY PMLS Monitor Desfibrilador Modelo Beneheart D30 Plazo de entrega 20 dias corridos. Garantia tecnica 24 meses;1.0;;5998000.0;0.0;5998000.0
1057922-174-SE25;5;24131500;Equipamiento para manejo y estiba de materiales / Refrigeración industrial / Refrigeradores industriales;24131501;Refrigerador y congelador combinado;Refrigerador clínico, marca Haier, modelo HYC-68A, Garantía Técnica 12 meses, Plazo de Entrega 20 días corridos.;HYC-68A HAIER Refrigerador 68Lts Rango 2 a 8°C Puerta de Vidrio SALVUM Plazo de entrega 20 dias corridos. Garantia tecnica 12 meses;1.0;;1564900.0;0.0;1564900.0
1057532-5659-SE25;1;73152100;Servicios de producción y fabricación industrial / Servicios de apoyo o soporte a la fabricación / Servicios de mantenimiento y reparación de equipo de fabricación;73152101;Servicio de mantenimiento de equipo de fabricación;Mantención Preventiva Mamógrafo (Móvil) Siemens, Diciembre 2025;CONVENIO SERVICIOS DE MANTENCIÓN EQUIPO DE MAMOGRAFIA MOVIL Y EQUIPOS DE IMAGENOLOGIA SERVICIO DE SALUD OSORNO AÑO 2024-2025”;1.0;;2226891.0;0.0;2226891.0
1057532-5538-AG25;1;51191900;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;51191902;Suplementos de aminoácidos;Whey Protein (2 Lb) - Original Suplemento nutricional que contiene 100% proteína aislada de suero, es hidrolizada y posee una alta concentración de aminoácidos ramificados y glutamina. Además su formulación incorpora enzimas digestivas, lo que contribuye a mejorar su absorción. Según Especificaciones técnicas adjuntas. Adjuntar ficha técnica de lo ofertado y vencimiento igual o superior 12 meses.;Segun cotizacion adjunta//10  Vainilla, vencimiento Diciembre 2026/  3  Frutilla, vencimiento enero 2027/2 chocolate venc Diciembre 2026;15.0;;55042.0;0.0;0.0
1057922-106-SE25;1;42181700;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de electrocardiografía (ECG) y productos relacionados;42181701;Unidades de electrocardiografía (ECG);Electrocardiógrafo  De Acuerdo a Especificaciones Técnicas Adjuntas;Electrocardiógrafo  Marca/Modelo: MINDRAY/R300    Garantía Técnica: 24 Meses  Plazo de Entrega: 60 días Corridos  Mantenimiento Preventivo: 2 Mantenciones Anuales;1.0;;1898000.0;0.0;1898000.0
1057922-106-SE25;2;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116203;Accesorios de monitores o medidores;Monitor Desfibrilador  De acuerdo a especificaciones Técnicas Adjuntas;Monitor Desfibrilador  Marca/Modelo: MINDRAY/D30  Garantía Técnica: 24 Meses  Plazo de Entrega: 60 días corridos  Mantenimiento Preventivo: 2 Mantenciones Anuales;1.0;;5998000.0;0.0;5998000.0
1057532-4320-CM25;1;0;;0;ESTACIÓN DE SERVICIO DIESEL - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(2237135) ESTACIÓN DE SERVICIO DIESEL - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(2237135) ESTACIÓN DE SERVICIO DIESEL - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, Descuento $54;1.0;;28752996.0;0.0;28752996.0
1057532-4320-CM25;2;0;;0;ESTACIÓN DE SERVICIO GASOLINA - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(2237119) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO;(2237119) ESTACIÓN DE SERVICIO GASOLINA - REGIÓN DE LOS LAGOS DESCUENTO PESOS POR LITRO , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, Descuento $40;1.0;;17598748.0;0.0;17598748.0
1057922-153-SE25;1;42181900;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de control de cuidado intenso y productos relacionados;42181901;Unidades de monitorización materna o fetal de tratamiento agudo;Detector de Latidos Cardiofetales, marca EDAN, modelo SD3 Plus, Garantía Técnica 24 meses, Plazo de Entrega 20 días corridos.;Detector de Latidos Cardiofetales marca EDAN modelo SD3. Validez de la oferta segun bases.;3.0;;360000.0;0.0;1080000.0
1057922-92-AG25;1;56121700;Muebles y mobiliario / Mobiliario y accesorios institucional, escolar y educativo / Mobiliario para el almacenamiento de libros y artículos en general de las sala de clases y colegios;56121701;Estantes;Estantería Alta   De Acuerdo a Especificaciones Técnicas Adjuntas;MUEBLE ALTO, PUERTAS: MELAMINA 18MM, CANTO PVC 2MM., ESTRUCTURA MELAMINA 18MM CANTO PVC., TIRADOR Y CERRADURA METÁLICA. Armado e Instalación en Calle Juan Mackenna # 825, edificio Plaza Sur 8° Piso, Plazo de Entrega 30 Días Hábiles.;1.0;;358751.0;0.0;0.0
1057922-92-AG25;2;56111500;Muebles y mobiliario / Muebles comerciales e industriales / Estaciones de trabajo y muebles para oficina;56111501;Recepciones modulares;Mesón Recepción Secretaría   De Acuerdo a Especificaciones Técnicas Adjuntas;MUEBLE RECEPCIÓN, Cubierta de Trabajo/ Atención H.750 MM, Cubierta de Atención Inclusiva H.800 MM. Armado e Instalación en Calle Juan Mackenna # 825, edificio Plaza Sur 9° Piso, Plazo de Entrega 30 Días Hábiles.;1.0;;3034000.0;0.0;0.0
1057922-92-AG25;3;56112100;Muebles y mobiliario / Muebles comerciales e industriales / Asientos;56112102;Sillas para trabajar;Sillas Ergonómicas Operativas  De acuerdo a Especificaciones Técnicas Adjuntas;SILLON EJECUTIVO TURIN | BASE NYLON, Sillón Giratorio en 360°, Respaldo Alto en Malla negra con Apoyo Lumbar, Cabecero con Regulación, base con ruedas. Dirección de Entrega Amador Barrientos # 2360 (Base Samu), Plazo de Entrega 30 Días Hábiles.;2.0;;177462.0;0.0;0.0
1057532-5449-AG25;1;46181700;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Equipos y accesorios para protección de cara y cabeza;46181704;Cascos de protección;Casco de Seguridad / Segun especificaciones técnicas OBLIGATORIAS.;Cascos de protección con barbiquejo;2.0;;4259.0;0.0;0.0
1057532-5449-AG25;2;46181600;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Calzado de seguridad;46181602;Calzado protector contra materias peligrosas;Calzado de Seguridad - Talla 35 / Segun especificaciones técnicas OBLIGATORIAS.;Calzado protector contra materias peligrosas (par);1.0;;22378.0;0.0;0.0
1057532-5449-AG25;3;46181500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Ropa protectora de seguridad contra materias peligrosas;46181504;Guantes protectores;Guantes de Seguridad - 10 Talla 7 y 10 Talla 8 / Segun especificaciones técnicas OBLIGATORIAS.;Guantes protectores (pares);20.0;;1929.0;0.0;0.0
1057532-2269-AG24;1;78102200;Servicios de transporte, almacenaje y correo / Transporte de correo y carga / Servicios postales de pequeños paquetes y mensajería;78102202;Franqueos;CONVENIO SERVICIO DE CORRESPONDENCIA CARTAS CERTIFICADAS PARA EL SERVICIO DE SALUD OSORNO, AÑO 2025.;CONVENIO SERVICIO DE CORRESPONDENCIA CARTAS CERTIFICADAS PARA EL SERVICIO DE SALUD OSORNO, AÑO 2025.;1.0;;2000000.0;0.0;0.0
1057532-4627-SE25;1;78102200;Servicios de transporte, almacenaje y correo / Transporte de correo y carga / Servicios postales de pequeños paquetes y mensajería;78102201;Servicios de entrega postal nacional;CONVENIO SUMINISTRO DE CORRESPONDENCIA Y ENCOMIENDAS PARA EL SERVICIO DE SALUD OSORNO AÑO 2025 Y 2026.;Se adjunta tarifario. Nuestros valores son exentos de IVA;1.0;;14000000.0;0.0;14000000.0
1057532-5269-AG25;1;11151700;Productos derivados de minerales, plantas y animales / Fibra, hilos e hilados / Hilos;11151701;Hilo de lana;350 Lana 100% de oveja hilado simple colores surtidos indicar medida de 50 gr;;350.0;;1450.0;0.0;0.0
1057532-5269-AG25;2;53141600;Ropa, maletas y productos de aseo personal / Suministros y accesorios de costura / Suministros de costura variados;53141626;Bastidores de bordado;13 Bastidores  telar cuadrado 30 x30;;13.0;;5798.0;0.0;0.0
1057532-5269-AG25;3;53141600;Ropa, maletas y productos de aseo personal / Suministros y accesorios de costura / Suministros de costura variados;53141627;Agujas de ganchillo;10 Crochet de 2,5 mm;;10.0;;850.0;0.0;0.0
1057532-5269-AG25;4;53141600;Ropa, maletas y productos de aseo personal / Suministros y accesorios de costura / Suministros de costura variados;53141627;Agujas de ganchillo;10 Crochet de 3,5 mm;;10.0;;850.0;0.0;0.0
1057532-5269-AG25;5;53141600;Ropa, maletas y productos de aseo personal / Suministros y accesorios de costura / Suministros de costura variados;53141627;Agujas de ganchillo;20 Agujas para lana;;20.0;;161.0;0.0;0.0
1057532-5269-AG25;6;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121618;Tijeras;10 Tijeras multiuso con mango de goma, 14 cms aprox.;10 Tijeras multiuso con mango de goma, 14 cms aprox.;10.0;;1290.0;0.0;0.0
1057922-137-SE25;1;42295100;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo quirúrgico, accesorios y productos relacionados;42295140;Armarios o baúles para instrumental quirúrgico;Caja Salpingectomia, marca B. Braun Aesculap, modelo Aesculap, Garantía Técnica 36 meses, Plazo de entrega 60 días corridos.;Caja Salpinpectomia, Marca: Aesculap, Procedencia: Alemania;2.0;;23432530.0;0.0;46865060.0
