CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4173-AG25;1;60121900;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Materiales y suministros para decoración de telas y arte textil;60121905;Lienzos estampables;: 3 pendones roller 80x200 cms. Impreso en tela PVC con bolso y base de metal.;;3.0;;23000.0;0.0;0.0
1057532-4270-AG25;1;51191900;Medicamentos y productos farmacéuticos / Agentes que afectan el agua y los electrolitos / Suplementos dietéticos y productos de terapia alimenticia;51191905;Suplementos vitamínicos;Complejo B, Vitaminas B1 100 mg /B6 100 mg/ B12 10.000 mcg, Ampolla 3ml.;Complejo B, Vitaminas B1 100 mg /B6 100 mg/ B12 10.000 mcg, Ampolla 3ml.;300.0;;1200.0;0.0;0.0
1057532-4145-AG25;1;46181500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Ropa protectora de seguridad contra materias peligrosas;46181504;Guantes protectores;4 PARES DE GUANTES DIELECTRICOS CONFORT GRIP 3 M TALLA 8 ( M);;4.0;;9400.0;0.0;0.0
1057532-4275-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-4275-CM25;2;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-4275-CM25;3;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-4275-CM25;4;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-4275-CM25;5;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-4275-CM25;6;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-4275-CM25;7;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;17811.0;0.0;17811.0
1057532-295-AG25;1;42181600;Equipamiento y suministros médicos / Productos para exámenes y control de pacientes / Unidades de presión sanguínea y productos relacionados;42181606;Mangas de inflación de presión sanguínea o mangas neumáticas o adaptadores;Mangueras y brazaletes PANI una y dos vías, con conexión rápida.  Según Especificaciones Técnicas adjuntas.;Mangueras y brazaletes PANI una y dos vías, con conexión rápida.  Según Especificaciones Técnicas adjuntas.;53.0;;13360.0;0.0;0.0
1057532-4235-AG25;1;52121600;Muebles, accesorios, electrodomésticos y productos electrónicos / Ropa de cama, mantelerías, paños de cocina y toallas / Mantelerías de cocina, de mesa y accesorios;52121602;Servilletas;16 PAQUETES DE SERVILLETAS DE MESA X 50;;16.0;;700.0;0.0;0.0
1057532-4235-AG25;2;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;34 PAQUETES DE VASOS DE POLI PAPEL PAQUETES DE 25 UNIDADES.;;34.0;;1250.0;0.0;0.0
1057532-4235-AG25;3;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151502;Platos desechables domésticos;100 PLATOS DESECHABLE DE CARTON X 25 DE DIAMETRO.;;100.0;;60.0;0.0;0.0
1057532-4235-AG25;4;52151600;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos;52151617;Cucharas de madera de uso doméstico;6 PAQUETES DE CUCHARS DE MADERA PARA CAFE X 100 UNIDADES;;6.0;;2900.0;0.0;0.0
