CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057922-144-SE25;1;42172100;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos de resucitación de emergencia;42172101;Desfibriladores externos automatizados (AED) o paletas rígidas;Desfibrilador Automático DEA, marca Zoll, modelo AED Plus, Garantía Técnica 24 meses, Plazo de Entrega 15 días corridos.;DEFIBRILADOR AUTOMÁTICO  MARCA ZOLL MODELO AED PLUS;2.0;;1760000.0;0.0;3520000.0
1057532-4172-AG25;1;43232600;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software específico para la industria;43232604;Software de diseño asistido por computador (CAD);Licencias Anuales para software CAD como AutoCad LT 2025 o “equivalente”, para la creación de dibujos en 2D, en modalidad de pago a 12 cuotas, de acuerdo a Términos de Referencia adjuntos.;SUSCRIPCIÓN LICENCIAS SOFTWARE CAD 2D/3D GSTARCAD PRO 2025;28.0;;190600.0;0.0;0.0
1057532-4172-AG25;2;43232600;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Software específico para la industria;43232604;Software de diseño asistido por computador (CAD);Licencia anual para software CAD como AutoCad 2025 Full o Equivalente, para la creación de dibujos en 2D y 3D, en modalidad de pago a 12 cuotas, de acuerdo a Requerimientos Términos de Referencia.;SUSCRIPCIÓN LICENCIAS SOFTWARE CAD 2D/3D GSTARCAD PLUS 2025;1.0;;400000.0;0.0;0.0
1057532-4477-CC25;1;80111500;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de persona;CURSO HERRAMIENTAS PSICOTERAPEUTICAS PARA EL ABORDAJE DEL TRAUMA EN EVENTOS CRÍTICOS (ENTRENAMIENTO EN ABORDAJE DE TRAUMA PSICOLOGICO MEDIANTE EMDR PARA COSAM);CURSO HERRAMIENTAS PSICOTERAPEUTICAS PARA EL ABORDAJE DEL TRAUMA EN EVENTOS CRÍTICOS (ENTRENAMIENTO EN ABORDAJE DE TRAUMA PSICOLOGICO MEDIANTE EMDR PARA COSAM);1.0;;700000.0;0.0;700000.0
1077241-138-AG25;1;60124300;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Compuestos de modelado y arcilla, equipos de cerámica y accesorios;60124318;Papel maché;1 CAJA DE OPALINA X 100 UNIDADES COLOR BLANCO.;;1.0;;10920.0;0.0;0.0
1057532-5318-AG25;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;1 Cafe Nescafe Stick Sachet 108 Unidades de 1.8 Gr (Referencia);1CAJA CAFÉ 108 UDS;1.0;;13000.0;0.0;0.0
1057532-5318-AG25;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201712;Bebidas de Té;1 CAJA DE TE LIPTON O SIMILAR EN BOLSITA DE 100  UNIDADES;TE 100 UDS 1;1.0;;3100.0;0.0;0.0
1057532-5318-AG25;3;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;300 UNIDADES DE AZUCAR EN SACHET (3 CAJAS DE 100 UNI);SACHET AZUCAR 300;300.0;;31.0;0.0;0.0
1057532-5318-AG25;4;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;1 BOTELLA ENDULZANTE 180 ML. ALULOSA;ENDULZANTE ALUSOSA 180 L 1;1.0;;3500.0;0.0;0.0
1057532-5318-AG25;5;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;120 VASOS POLI PAPEL, BEBIDA CALIENTE, 240 CC/8 OZ;VASO POLIPAPEL 8 OZ 120;120.0;;45.0;0.0;0.0
1057532-5318-AG25;6;52151500;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos desechables;52151504;Tazas o vasos desechables domésticos;100 CUCHARAS DE MADERA PARA CAFÉ, TAMAÑO  PEQUEÑO;CUCHARA MADERA PEQUEÑA 100;100.0;;25.0;0.0;0.0
1057532-5318-AG25;7;52151600;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Utensilios de cocina domésticos;52151617;Cucharas de madera de uso doméstico;50 UNIDADES DE PLATOS ECOLOGICOS BIODEGRADABLES,  18 CMS. DIAMETRO APROX.;50 PLATO CARTON ECOLOGICO;50.0;;80.0;0.0;0.0
1057532-5318-AG25;8;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;5 GALLETAS, DONOUTS CHOCOLATE, BLANCO,  NARANJA ETC;5 GALLETAS DONUTS BLANCAS;5.0;;1100.0;0.0;0.0
1057532-5318-AG25;9;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 GALLETAS CRIOLLITAS 100 GRS.;10 CRIOLLITAS 100 GRS;10.0;;790.0;0.0;0.0
1057532-5318-AG25;10;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;5 GALLETAS GRETEL, CHOCOLATE BLANCO, MCKAY Ó  SIMILAR;5GRETEL CHOCOLATE BLANCO;5.0;;1100.0;0.0;0.0
