CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1077241-52-AG25;1;60101700;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Materiales, artículos y suministros didácticos profesionales y para el desarrollo personal / Recursos materiales para el profesor;60101701;Libros de evaluación;1 BATERIA COMPLETA INSTRUMENTO DE EVALUACIÓN PSICOLÓGICA WAIS IV – Escala Wechsler de Inteligencia para adultos 16 a 90 años;1 BATERIA COMPLETA INSTRUMENTO DE EVALUACIÓN PSICOLÓGICA WAIS IV – Escala Wechsler de Inteligencia para adultos 16 a 90 años;1.0;;794500.0;0.0;0.0
1057532-4376-SE25;1;12141900;Productos químicos industriales / Metales y gases / Elementos no metálicos y gases puros;12141904;Oxígeno O;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA PACIENTES INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES//MES ABRIL;CONVENIO DE SUMINISTRO DE OXIGENOTERAPIA PARA PACIENTES INGRESADOS A CUIDADOS PALIATIVOS UNIVERSALES, SERVICIO DE SALUD OSORNO, POR 12 MESES. VER DETALLE EN FORMULARIO N°6 - OFERTA ECONÓMICA. VALOR NETO OFERTADO.;4.0;;99000.0;0.0;396000.0
1057532-4331-SE25;1;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Prestador (Full);Emisión LME Prestador (Full);53.0;;91.0;0.0;4823.0
1057532-4331-SE25;2;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Si Adscrito (Full);Emisión LME Si Adscrito (Full);713.0;;91.0;0.0;64883.0
1057532-4331-SE25;3;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME No Adscrito (Semi Electrónica-Mixta);Emisión LME No Adscrito (Semi Electrónica-Mixta);171.0;;80.0;0.0;13680.0
1057532-4353-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 3;30.0;;60000.0;0.0;1800000.0
1057532-4353-SE25;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 1;210.0;;26582.0;0.0;5582220.0
1057532-4353-SE25;3;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Reajuste Enero 2025 a Marzo 2025;Reajuste Enero 2025 a Marzo 2025;630.0;;1145.0;0.0;721350.0
1057532-4353-SE25;4;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Recategorización usuario Enero 2025 a Marzo 2025;Recategorización usuario Enero 2025 a Marzo 2025;90.0;;34563.0;0.0;3110670.0
1057532-4336-SE25;1;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Prestador (Full);Emisión LME Prestador (Full);34.0;;91.0;0.0;3094.0
1057532-4336-SE25;2;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME Si Adscrito (Full);Emisión LME Si Adscrito (Full);729.0;;91.0;0.0;66339.0
1057532-4336-SE25;3;43232400;Tecnologías de la información, telecomunicaciones y radiodifusión / Software / Programas de desarrollo;43232408;Software de desarrollo de plataforma Web;Emisión LME No Adscrito (Semi Electrónica-Mixta);Emisión LME No Adscrito (Semi Electrónica-Mixta);180.0;;80.0;0.0;14400.0
1057532-4340-AG25;1;46181500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Ropa protectora de seguridad contra materias peligrosas;46181504;Guantes protectores;Guantes de Nitrilo Texturizados ALTA RESISTENCIA / Según Especificaciones Adjuntas;Guantes de Nitrilo Alta Resistencia (TOP SAFE)  VALOR INCLUYE DESPACHO POR TRANSPORTE EN APROX 4 DIAS HABILES CONTACTO PATRICIA OSORIO +56964465931 FERRETOOLS.SPA@GMAIL.COM;12.0;;7990.0;0.0;0.0
1057532-4340-AG25;2;46181500;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Ropa protectora de seguridad contra materias peligrosas;46181504;Guantes protectores;Guantes Palma de Nitrilo Talla 10 / Según Especificaciones Adjuntas;Guante Multiflex Power Lite  VALOR INCLUYE DESPACHO POR TRANSPORTE EN APROX 4 DIAS HABILES CONTACTO PATRICIA OSORIO +56964465931 FERRETOOLS.SPA@GMAIL.COM;8.0;;1990.0;0.0;0.0
1057532-4431-TD25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA CIUDAD DE OSORNO.  Aumento de Contrato según Resol. Exenta N°8376/2025;12 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO, EN LA CIUDAD DE OSORNO;360.0;;45500.0;0.0;0.0
1057532-4349-SE25;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111901;Jardines infantiles o salas cunas;CONTRATACION DE CUPOS PARA EL SERVICIO DE ADMINISTRACIÓN DEL BENEFICIO DE SALA CUNA N°2 PARA HIJOS/AS FUNCIONARIAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO, AÑO 2025;Mensualidad Sala cuna;6.0;;390000.0;0.0;2340000.0
1057532-4423-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” | Abril.;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” |;90.0;;36574.79;0.0;3291731.1
1057532-4423-SE25;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA DE PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE CONCEPCION, 2° LLAMADO” | Abril.;Reajuste Enero 2025 a Marzo 2025;270.0;;1574.79;0.0;425193.3
1057532-2056-SE24;1;91111900;Servicios de cuidado personal y domésticos / Servicio doméstico y de cuidados / Cuidado de niños, personas enfermas y ancianos;91111904;Servicios de asistencia puertas adentro;ADQUISICIÓN 5 CUPOS EN ESTABLECIMIENTO DE  LARGA ESTADÕA DE ADULTO MAYOR (ELEAM);ADQUISICIÓN 5 CUPOS EN ESTABLECIMIENTO DE  LARGA ESTADÕA DE ADULTO MAYOR (ELEAM);5.0;;850000.0;0.0;4250000.0
