CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4161-SE25;1;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251617;Cojines de asiento terapéuticos o accesorios;Ítem 6: Cojín Antiescaras Viscoelástico;ID 2230003 COJÍN ANTIESCARAS LESENHILF VISCOELÁSTICO 42X42X8 CM UNIDAD;50.0;;20000.0;0.0;1000000.0
1057532-4161-SE25;2;42191800;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Camas para pacientes y accesorios;42191810;Colchones o accesorios de cuidado del paciente;Ítem 7: Colchón Antiescaras Viscoelástico;ID 2230021: COLCHÓN CLÍNICO LESENHILF VISCOELÁSTICO PACIENTE UNIDAD;40.0;;109000.0;0.0;4360000.0
1057532-4161-SE25;3;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;Ítem 8: Sillas de Ruedas Estándar;ID:2233014 SILLA DE RUEDAS LESENHILF ALUMINIO RUEDAS  MACIZAS ISOFLEXX TALLA 46 UNIDAD;40.0;;160000.0;0.0;6400000.0
1057532-30-CM25;1;0;;0;COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD;(2230080) COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD;(2230080) COMPOSITE 3M JERINGA UNIVERSAL 4GR COLOR A3B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18600.0;0.0;55800.0
1057532-30-CM25;2;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD;(2230139) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD;(2230139) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A2B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18071.0;0.0;54213.0
1057532-30-CM25;3;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD;(2230143) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD;(2230143) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A3.5B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;18600.0;0.0;55800.0
1057532-30-CM25;4;0;;0;COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A4 UNIDAD;(2230147) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A4 UNIDAD;(2230147) COMPOSITE FILTEK JERINGA UNIVERSAL 4GR COLOR A4 UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;15477.0;0.0;46431.0
1057532-30-CM25;5;0;;0;COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A3.5B UNIDAD;(2230177) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A3.5B UNIDAD;(2230177) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A3.5B UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;22775.0;0.0;68325.0
1057532-30-CM25;6;0;;0;COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A2/B2 UNIDAD;(2230176) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A2/B2 UNIDAD;(2230176) COMPOSITE NEO SPECTRA JERINGA UNIVERSAL SPECTRA FLOW 4GR COLOR A2/B2 UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;22775.0;0.0;68325.0
1057532-30-CM25;7;0;;0;ACCESORIO DE IMPRESIÓN DENTAL JELTRATE ALGINATO CROMÁTICO ALTA CONSISTENCIA RÁPIDO 454 GR UNIDAD;(2228043) ACCESORIO DE IMPRESIÓN DENTAL JELTRATE ALGINATO CROMÁTICO ALTA CONSISTENCIA RÁPIDO 454 GR UNIDAD;(2228043) ACCESORIO DE IMPRESIÓN DENTAL JELTRATE ALGINATO CROMÁTICO ALTA CONSISTENCIA RÁPIDO 454 GR UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;5390.0;0.0;16170.0
1057532-30-CM25;8;0;;0;ADHESIVO DE IMPRESIÓN DENTAL ADPER 1 PASO 1 CAPA SINGLE BOND 5 ML UNIDAD;(2228158) ADHESIVO DE IMPRESIÓN DENTAL ADPER 1 PASO 1 CAPA SINGLE BOND 5 ML UNIDAD;(2228158) ADHESIVO DE IMPRESIÓN DENTAL ADPER 1 PASO 1 CAPA SINGLE BOND 5 ML UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;4.0;;20654.0;0.0;82616.0
1057532-30-CM25;9;0;;0;PASTA DE ODONTOLOGÍA RELYX CLICKER CEMENTO DE RESINA ADHESIVA UNIVERSAL 11 GR UNIDAD;(2232670) PASTA DE ODONTOLOGÍA RELYX CLICKER CEMENTO DE RESINA ADHESIVA UNIVERSAL 11 GR UNIDAD;(2232670) PASTA DE ODONTOLOGÍA RELYX CLICKER CEMENTO DE RESINA ADHESIVA UNIVERSAL 11 GR UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;41285.0;0.0;123855.0
1057532-4111-AG25;1;46171600;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad, vigilancia y detección / Equipo de vigilancia y detección;46171604;Sistemas de alarma;22 BOTONES DE PANICO ( VER EETT ADJUNTA);;22.0;;21527.0;0.0;0.0
1057532-4111-AG25;2;46171600;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad, vigilancia y detección / Equipo de vigilancia y detección;46171604;Sistemas de alarma;1 PANTALLA CENTRAL DE 10 DIGITOS  ( VER EETT ADJUNTA);;1.0;;361798.0;0.0;0.0
