CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4323-AG25;1;47121700;Equipos y suministros de limpieza / Equipo de limpieza / Envases y accesorios para residuos;47121702;Envases para residuos o forros rígidos;Color negro, capacidad 20 litros, de plástico resistente color negro, con Pedal, con Tapa, Tecnología de Construcción: Moldeo por Inyección. Material Base: HDPE (Polietileno de Alta Densidad).;;8.0;;18900.0;0.0;0.0
1057532-4323-AG25;2;47121700;Equipos y suministros de limpieza / Equipo de limpieza / Envases y accesorios para residuos;47121702;Envases para residuos o forros rígidos;Color amarillo, capacidad 20 litros, de plástico resistente color negro, con Pedal, con Tapa, Tecnología de Construcción: Moldeo por Inyección. Material Base: HDPE (Polietileno de Alta Densidad). Plazo de entrega;;3.0;;18900.0;0.0;0.0
1057532-4199-SE25;1;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;42171604;Camillas cestas o accesorios;CONVENIO DE ARRIENDO DE 8 CATRES CLINICOS PARA SERVICIO DE SALUD OSORNO, 12 MESES.;camas linet eleganza 2 / ( CUOTA CATRES CLINICOS);1.0;;2224074.0;0.0;2224074.0
1057532-4358-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024-2025 / Abril 2025;convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno año 2024-2025 / Abril 2025;7.0;;2345.0;0.0;16415.0
1057532-4355-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización CDR Kumelen / Abril 2025 (Linea 3) //Viajes Urbanos.1057532-81-LQ24, RE_17366/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;21.0;;160500.0;0.0;3370500.0
1057532-4348-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO EN LA REGIÓN METROPOLITANA / ABRIL 2025;ADQUISICIÓN 3 CUPOS RESIDENCIA PROTEGIDA PARA EL SERVICIO DE SALUD OSORNO EN LA REGIÓN METROPOLITANA;90.0;;36925.0;0.0;3323250.0
1057532-25-AG25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Arriendo de vehículo sin conductor, a contar del 13 de Enero 2025 hasta el 11 de abril 2025,   - Statión Wagon 4x2, MG ZS 2024  - Placa Patente: TH.XS-94  - Combustible: Gasolina;Vehículo 4x4 ó 4x2 Suv o Station Wagon;1.0;;1933500.0;0.0;0.0
1077241-46-AG25;1;24122000;Equipamiento para manejo y estiba de materiales / Materiales para envasado / Botellas;24122002;Botellas de plástico;Botella deportiva para agua de plástico rígido con bombilla;;15.0;;3500.0;0.0;0.0
1077241-46-AG25;2;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251618;Aparatos para ejercicios de rehabilitación o terapia de muñeca;Mancuernas 1 kg, hierro fundido recubierto de vinilo antideslizante de alta calidad. 1 Kg 5 Pares;;5.0;;7000.0;0.0;0.0
1077241-46-AG25;3;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251618;Aparatos para ejercicios de rehabilitación o terapia de muñeca;Mancuernas Hexagonal De Vinilo 2kg C/u/ 5 pares;;5.0;;7000.0;0.0;0.0
