CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-46-SE25;1;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;42171604;Camillas cestas o accesorios;CONVENIO DE ARRIENDO DE 8 CATRES CLINICOS PARA SERVICIO DE SALUD OSORNO, 12 MESES.//Cuota 2 de 12;camas linet eleganza 2 / ( CUOTA CATRES CLINICOS);1.0;;2224074.0;0.0;2224074.0
1057532-850-SE24;1;80101600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Consultorías o asesorías en gestión empresarial / Gestión de proyectos;80101604;Asesorías en gestión de proyectos;Consultoría para la Actualización y Reformulación Proyectos de Climatización y de Electricidad Mejoramiento Hospital Rio Negro;Consultoría para la Actualización y Reformulación Proyecto de  Climatización y Electricidad Mejoramiento Hospital Rio Negro;1.0;;4000000.0;0.0;4000000.0
1057532-75-SE25;1;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". DSSO, DICIEMBRE 2024";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;5.0;;80729.0;0.0;403645.0
1057532-75-SE25;2;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". EDIFICIO RODRIGUEZ, DICIEMBRE 2024";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;1.0;;80729.0;0.0;80729.0
1057532-76-SE25;1;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". BASE SAMU, DICIEMBRE 2024";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;1.0;;80729.0;0.0;80729.0
1057532-1-AG25;1;60141100;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Juguetes y juegos / Juegos;60141112;Libros de juegos;8 LIBROS MANIFOLD TRIPLICADO BUHO.;;8.0;;7058.0;0.0;0.0
1057532-1-AG25;2;53121700;Ropa, maletas y productos de aseo personal / Maletas, bolsos de mano, mochilas y estuches / Carteras;53121701;Porta documentos;13 TABLAS DE APOYO DE HOJAS.;;13.0;;1345.0;0.0;0.0
1057532-1-AG25;3;11101500;Productos derivados de minerales, plantas y animales / Minerales y metales / Minerales;11101501;Mica;1 PAQUETE DE MICAS TRANSPARENTES  TAMAÑO CARTA.;;1.0;;8403.0;0.0;0.0
1057532-1-AG25;4;11101500;Productos derivados de minerales, plantas y animales / Minerales y metales / Minerales;11101501;Mica;1 PAQUETE DE MICAS TRANSPARENTES TAMAÑO OFICIO.;;1.0;;9403.0;0.0;0.0
1057532-1-AG25;5;44121600;Equipos, accesorios y suministros de oficina / Suministros de oficina / Suministros de escritorio;44121605;Dispensador de cinta;2 DISPENSADORES DE CINTA ADHESIVA.;;2.0;;2017.0;0.0;0.0
