CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-80-AG26;1;30151900;Artículos para estructuras, obras y construcciones / Materiales para terminaciones exteriores / Materiales para acabado;30151901;Toldos;1 Toldo Plegable 3x3 metros Azul;1 Toldo Plegable 3x3 metros Azul;1.0;;36000.0;0.0;0.0
1057532-27-SE26;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización Newen //Viajes diarios Urbanos.  10575323-81-LQ24, RE_17563/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;21.0;;76300.0;0.0;1602300.0
1057532-34-SE26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno /Diciembre 2025;Convenio de servicios de arriendo e informes de tele electrocardiografía a distancia para los establecimientos de salud de la red de APS de la provincia de Osorno /Diciembre 2025;2128.0;;2345.0;0.0;4990160.0
1057532-97-SE26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO (HOSPITAL DE PURRANQUE);Arriendo de equipo i-smart 300 / Diciembre 2025.;1.0;;707000.0;0.0;707000.0
1057532-22-SE26;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 2;31.0;;40000.0;0.0;1240000.0
1057532-22-SE26;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 1;186.0;;26836.0;0.0;4991496.0
1057532-22-SE26;3;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO;ADQUISICIÓN 8 CUPOS DÍA HOGAR PROTEGIDO PARA MUJERES PARA EL SERVICIO DE SALUD OSORNO EN LA PROVINCIA DE OSORNO//Días Hogar Protegido – Categoría 3;31.0;;60000.0;0.0;1860000.0
1057532-91-AG26;1;26141700;Maquinaria para generación y distribución de energía / Equipamiento para energía nuclear / Equipo para dosimetría;26141703;Sistemas de dosimetría de patrón secundario;Suministro de dosimetría, para Trabajadores Ocupacionalmente Expuestos a radiaciones Ionizantes, para los 4 trimestres del año 2026.;12 DOSIMETROS:  -10 DOSIMETROS PERSONALES  -1 DOSIMETRO DE CONTROL   -1 DOSIMETRO AMBIENTAL;12.0;;56000.0;0.0;0.0
1057532-67-SE26;1;85122100;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Rehabilitación;85122109;Rehabilitación para gente con discapacidades cróni;ADQUISICIÓN DE PRESTACIONES PARA PROGRAMA DE REHABILITACIÓN TIPO II PARA EL SERVICIO DE SALUD OSORNO  CONTRATO APROBADO POR RES. EXENTA N°3930 DEL 14 DE MARZO DE 2025.   -PERIODO: DICIEMBRE 2025.;ADQUISICIÓN DE PRESTACIONES PARA PROGRAMA DE REHABILITACIÓN TIPO II PARA EL SERVICIO DE SALUD OSORNO  CONTRATO APROBADO POR RES. EXENTA N°3930 DEL 14 DE MARZO DE 2025.   -PERIODO: DICIEMBRE 2025.;920.0;;18705.0;0.0;17208600.0
1057532-94-CM26;1;0;;0;ACEITE DE OLIVA TRATTORIA EXTRAVIRGEN BOTELLA 1 L UNIDAD X REGIÓN;(4231748) ACEITE DE OLIVA TRATTORIA EXTRAVIRGEN BOTELLA 1 L UNIDAD X REGIÓN;(4231748) ACEITE DE OLIVA TRATTORIA EXTRAVIRGEN BOTELLA 1 L UNIDAD X REGIÓN , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;3.0;;12376.0;0.0;37128.0
