CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4087-SE25;1;93151500;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Administración y finanzas públicas / Administración pública;93151507;Procedimientos o servicios administrativos;Carga de 523 tarjetas de alimentación correspondiente al mes de marzo 2025;Carga de tarjetas de alimentación para funcionarios // Intención de Compra N°73778 // Res. Exenta N°1565/31.01.2025 Aprueba Acuerdo Complementario // Consumo Mes  de marzo 2025;1.0;;31047013.0;0.0;27942311.0
1057532-123-SE25;1;42271500;Equipamiento y suministros médicos / Productos de resucitación, anestesia y respiratorios / Productos para el control respiratorio;42271505;Kits de monitorización respiratoria o sus accesorios;Saturometría compatible con modelo GE V100, según detalle de numeral 1.1, letra a), línea 5  Marca: Coreray  Garantía técnica: 7 Meses corridos  **Según Especificaciones Técnicas Adjuntas y formulario N°6**;Saturometría compatible con modelo GE V100, según detalle de numeral 1.1, letra a), línea 5  Marca: Coreray  Garantía técnica: 7 Meses corridos;1.0;;110000.0;0.0;110000.0
1057532-4086-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS  DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 -  2025” LP 1057532-73-LQ23. OT 25439;MANTENCION PREVENTIVA SERVICIO DE LOS 460.000 KM. EN MINIBÚS HYUNDAI H-1;1.0;;481760.0;0.0;481760.0
1057532-4091-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA CTPEULLA // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;9188.0;;27.31;0.0;250924.28
1057532-4090-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA COSAM RAHUE // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES.;8763.0;;27.31;0.0;239317.53
1057532-4093-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES /SAMU;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;2278.0;;27.31;0.0;62212.18
1057532-4069-AG25;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanzas, desde la ciudad de Osorno hacia Santiago, el traslado debe efectuarse el día 01-04-2025. Dirección Actual: Parcela 8, Condominio Las Vertientes, Las Quemas, Osorno. Dirección de destino: Avenida Los Leones 2605 depto 1105 B, Providencia, Santiago.;Mudanzas, desde la ciudad de Osorno hacia Santiago;1.0;;440000.0;0.0;0.0
1057532-4092-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES //PRAIS;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;2590.0;;27.31;0.0;70732.9
1057532-4067-SE25;1;84131500;Servicios financieros, pensiones y seguros / Seguros y jubilación / Seguros para estructuras, propiedades y bienes;84131503;Seguro de automóviles o camiones;Contratación de Seguros Generales para vehículos motorizados pertenecientes a la Red del Servicio de Salud Osorno, por un periodo de 12 meses. Cuota N°6 Bimensual.;Cuota N°5 Bimensual (Mes  Enero - Febrero 2025) // Valor UF al 01.03.2025 $38.663,05 - Valor Cuota UF (con IVA) UF 349;1.0;;11338994.9;0.0;11338994.9
1057532-4089-SE25;1;43212100;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Impresoras;43212110;Impresoras multifunción o multifuncionales;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES PARA COSAM ORIENTE // IMPRESIONES B/N;ARRIENDO IMPRESORAS MULTIFUNCIONALES PARA EL SERVICIO DE SALUD OSORNO Y ESTABLECIMIENTOS DEPENDIENTES;7142.0;;27.31;0.0;195048.02
1057532-4114-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;86391.0;0.0;86391.0
1057532-4115-CM25;1;0;;0;PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL;(2237550) PASAJE AÉREO NACIONAL , Región Metropolitana de Santiago, Las Condes, Por correo electrónico;1.0;;31341.0;0.0;31341.0
1057532-4120-AG25;1;14111500;Productos de papel / Productos de papel / Papel de imprenta y escritura;14111510;Papel para trazado de curvas;-20 ROLLOS  -ROLLO PLOTTER PAPEL BOND DE 80 grs.  -90 cms x 50 metros  SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS;-20 ROLLOS  -ROLLO PLOTTER PAPEL BOND DE 80 grs.  -91,4 cms x 50 MT  -MARCA DIAZOL  SEGÚN ESPECIFICACIONES TÉCNICAS ADJUNTAS;20.0;;13200.0;0.0;0.0
