CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4648-AG25;1;42241500;Equipamiento y suministros médicos / Productos medicinales para deportes, prostéticos y ortopédicos / Suministros para enyesado y entablillado;42241509;Componentes de órtesis termoplásticos;1 TERMOPLASTICO 1.6 MM microperforado, SEGÚN EE.TT;Lefix Termoplástico Micro Perforado  920x610mm 1.6mm;1.0;;70000.0;0.0;0.0
1057532-4648-AG25;2;42241500;Equipamiento y suministros médicos / Productos medicinales para deportes, prostéticos y ortopédicos / Suministros para enyesado y entablillado;42241509;Componentes de órtesis termoplásticos;1 TERMOPLASTICO 2.0 MM microperforado, SEGÚN EE.TT;Lefix Termoplástico Micro Perforado  920x610mm 2.0mm;1.0;;70000.0;0.0;0.0
1057532-4739-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;VIAJES RURALES.;VIAJES RURALES.;10.0;;125000.0;0.0;1250000.0
1057532-4739-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;VIAJES URBANOS.;VIAJES URBANOS.;10.0;;110000.0;0.0;1100000.0
1057532-4619-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;-MANTENCIÓN CORRECTIVA AMBULANCIA MERCEDES BENZ SPRINTER.  -PPU: JB.CY-47  -DOTACION DE LA BASE SAMU OSORNO  -Según Orden de Trabajo N° 204923545;-MANTENCIÓN CORRECTIVA AMBULANCIA MERCEDES BENZ SPRINTER.  -PPU: JB.CY-47  -DOTACION DE LA BASE SAMU OSORNO  -Según Orden de Trabajo N° 204923545;1.0;;282250.0;0.0;282250.0
1057532-4727-CM25;1;0;;0;LÍQUIDO LIMPIAVIDRIOS TREMEX BOTELLA C/PULVERIZADOR 500 CC UNIDAD REGIÓN X;(1912443) LÍQUIDO LIMPIAVIDRIOS TREMEX BOTELLA C/PULVERIZADOR 500 CC UNIDAD REGIÓN X;(1912443) LÍQUIDO LIMPIAVIDRIOS TREMEX BOTELLA C/PULVERIZADOR 500 CC UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;90.0;;1397.0;0.0;125730.0
1057532-4727-CM25;2;0;;0;PAÑO ABSORBENTE MULTIUSO IGENIX DESINFECTANTE PAQUETE DE 35 UNIDADES REGIÓN X;(1917475) PAÑO ABSORBENTE MULTIUSO IGENIX DESINFECTANTE PAQUETE DE 35 UNIDADES REGIÓN X;(1917475) PAÑO ABSORBENTE MULTIUSO IGENIX DESINFECTANTE PAQUETE DE 35 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;360.0;;1435.0;0.0;516600.0
1057532-4727-CM25;3;0;;0;BOLSA DE BASURA TREMEX GRANDE 80X110 CM 120 L ROLLO UNIDAD REGIÓN X;(1945311) BOLSA DE BASURA TREMEX GRANDE 80X110 CM 120 L ROLLO UNIDAD REGIÓN X;(1945311) BOLSA DE BASURA TREMEX GRANDE 80X110 CM 120 L ROLLO UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;600.0;;1396.0;0.0;837600.0
1057532-4727-CM25;4;0;;0;ESPONJA FIBRO CHILE NO RAYA C/FIBRA ABRASIVA UNIDAD REGIÓN X;(1903144) ESPONJA FIBRO CHILE NO RAYA C/FIBRA ABRASIVA UNIDAD REGIÓN X;(1903144) ESPONJA FIBRO CHILE NO RAYA C/FIBRA ABRASIVA UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;300.0;;352.0;0.0;105600.0
1057532-4727-CM25;5;0;;0;TRAPERO REUTILIZABLE IGENIX DESINFECTANTE C/ OJAL 40X60 CM PAQUETE 10 UNIDADES REGIÓN X;(1926264) TRAPERO REUTILIZABLE IGENIX DESINFECTANTE C/ OJAL 40X60 CM PAQUETE 10 UNIDADES REGIÓN X;(1926264) TRAPERO REUTILIZABLE IGENIX DESINFECTANTE C/ OJAL 40X60 CM PAQUETE 10 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;480.0;;2166.0;0.0;1039680.0
1057532-4727-CM25;6;0;;0;TOALLA DE PAPEL TORK ADVANCE HOJA SIMPLE 250 M 6 ROLLOS REGIÓN X;(1941111) TOALLA DE PAPEL TORK ADVANCE HOJA SIMPLE 250 M 6 ROLLOS REGIÓN X;(1941111) TOALLA DE PAPEL TORK ADVANCE HOJA SIMPLE 250 M 6 ROLLOS REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;270.0;;35425.0;0.0;9564750.0
1057532-4787-TD25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;TD prorroga convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes de la Red Asistencial de Salud y En los que el SSO Actúe como Unidad Técnica En Ejecución de Obras por 2 meses. desde 00:01 del 01-05-2025 hasta las 00:00 del 30-06-2025;CASA PRAIS (23 horas a $7.832 neto) / JUNIO 2025;1.0;;180136.0;0.0;0.0
1057532-4749-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;-MANTENCIÓN PREVENTIVA POR ENGRASE EN CAMIÓN MAMOGRAFO MERCEDES BENZ ATEGO.  -PPU: LV.KR-60  -DOTACION DE LA DSSO  -Según Orden de Trabajo N° 204987264;-MANTENCIÓN PREVENTIVA POR ENGRASE EN CAMIÓN MAMOGRAFO MERCEDES BENZ ATEGO.  -PPU: LV.KR-60  -DOTACION DE LA DSSO  -Según Orden de Trabajo N° 204987264;1.0;;50420.0;0.0;50420.0
1057532-4788-TD25;1;92101500;Servicios de defensa nacional, orden público y seguridad / Orden público y seguridad / Servicios de seguridad y policiales;92101501;Servicios de vigilancia;TD prorroga convenio de Servicio de Guardias para la Dirección del Servicio de Salud Osorno y Establecimientos Dependientes de la Red Asistencial de Salud y En los que el SSO Actúe como Unidad Técnica En Ejecución de Obras por 2 meses. desde 00:01 del 01-05-2025 hasta las 00:00 del 30-06-2025;COSAM ORIENTE / JUNIO 2025;1.0;;5227500.0;0.0;0.0
1057532-4806-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;CONVENIO DE SUMINISTRO DE KIT POINT OF CARE (POC) Y KIT DE ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO, SERVICIO DE SALUD OSORNO”;ARRIENDO DE EQUIPO / Julio 2025 (proporcional 25 días);1.0;;589125.0;0.0;589125.0
1057532-4693-SE25;1;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;51141722;Fumarato de quetiapina;QUETIAPINA 25 MG COMPRIMIDO RECUBIERTO ENVASADO EN BLISTER. ENVASERESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. Según EETT adjuntas. * Se rebajo cantidad adjudicada por presentación de Comprimidos ofertada por proveedor.;Quetiapina 25 Mg X 30 Comprimidos Ascend, Lab. Ascend, Vence 31-12-2026. Plazo de Entrega 2 Días Hábiles.;109980.0;;21.0;0.0;2309580.0
1057532-4775-AG25;1;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131829;Productos de limpieza del baño;PASTILLA WC AZUL 48 GRS UNIDAD;;1200.0;;986.0;0.0;0.0
1057532-4775-AG25;2;47131600;Equipos y suministros de limpieza / Suministros de limpieza / Escobas, traperos, cepillos y accesorios;47131602;Paños de limpieza absorbente;TRAPERO MICROFIBRA 50X70 UNITARIO C/ OJAL;;300.0;;994.0;0.0;0.0
1057532-4775-AG25;3;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131806;Barniz o ceras de muebles;LUSTRA MUEBLE 250 CC;;60.0;;1315.0;0.0;0.0
1057532-4775-AG25;4;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131501;Frazadas o mopas para limpieza del suelo;MOPA PARA CARRO ESTRUJADOR;;72.0;;3278.0;0.0;0.0
1057532-4775-AG25;5;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;SILICONA VEHICULOS SPRAY LAVANDA X 420 CC;;72.0;;3484.0;0.0;0.0
1057532-4775-AG25;6;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;AROMATIZANTE PARA AUTO AUTOSPORT 14 ML;;144.0;;4912.0;0.0;0.0
1057532-4775-AG25;7;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131502;Paños de limpieza;PAÑO MICROFIBRA VERDE;;180.0;;813.0;0.0;0.0
1057532-4775-AG25;8;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131816;Desodorantes;DESODORANTE AMBIENTAL ELECTRICO/ como preferencia aroma frutos secos./ pack de 3/ se adjunta imagen de referencia;;24.0;;4443.0;0.0;0.0
1057532-4775-AG25;9;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;RENOVADOR DE  GOMA PARA VEHICULO;;72.0;;2823.0;0.0;0.0
1057532-4775-AG25;10;47131800;Equipos y suministros de limpieza / Suministros de limpieza / Soluciones de limpieza y desinfección;47131828;Productos de limpieza para automóviles;SHAMPOO PARA VEHICULO envase de litro;;120.0;;2333.0;0.0;0.0
1057532-4775-AG25;11;47131700;Equipos y suministros de limpieza / Suministros de limpieza / Suministros para aseo;47131703;Recipientes para residuos sanitarios;HISOPO DE LIMPIEZA PARA BAÑO;;60.0;;3656.0;0.0;0.0
1057532-4775-AG25;12;47131500;Equipos y suministros de limpieza / Suministros de limpieza / Trapos y paños de limpieza;47131501;Frazadas o mopas para limpieza del suelo;MOPA AVION DE 60 CM / CON HORQUILLA;;60.0;;15973.0;0.0;0.0
1057532-4719-CM25;1;0;;0;DESINFECTANTE SUPERFICIES EN AEROSOL IGENIX ANTIBACTERIAL 360 ML UNIDAD REGIÓN X;(1931421) DESINFECTANTE SUPERFICIES EN AEROSOL IGENIX ANTIBACTERIAL 360 ML UNIDAD REGIÓN X;(1931421) DESINFECTANTE SUPERFICIES EN AEROSOL IGENIX ANTIBACTERIAL 360 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;576.0;;1677.0;0.0;965952.0
1057532-4719-CM25;2;0;;0;ESCOBILLÓN VIRUTEX PRO USO INTERIOR FIBRA MEDIA MANGO METÁLICO 30 CM UNIDAD REGIÓN X;(1902039) ESCOBILLÓN VIRUTEX PRO USO INTERIOR FIBRA MEDIA MANGO METÁLICO 30 CM UNIDAD REGIÓN X;(1902039) ESCOBILLÓN VIRUTEX PRO USO INTERIOR FIBRA MEDIA MANGO METÁLICO 30 CM UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;90.0;;1778.0;0.0;160020.0
1057532-4719-CM25;3;0;;0;DESENGRASANTE COCINA TREMEX MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X;(1945379) DESENGRASANTE COCINA TREMEX MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X;(1945379) DESENGRASANTE COCINA TREMEX MULTIUSO CREMA ANTIGRASA 750 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;144.0;;1769.0;0.0;254736.0
1057532-4719-CM25;4;0;;0;LIMPIADOR DE PISOS TREMEX CONCENTRADO MULTIUSO BOTELLA 900 ML UNIDAD REGIÓN X;(1911151) LIMPIADOR DE PISOS TREMEX CONCENTRADO MULTIUSO BOTELLA 900 ML UNIDAD REGIÓN X;(1911151) LIMPIADOR DE PISOS TREMEX CONCENTRADO MULTIUSO BOTELLA 900 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;432.0;;932.0;0.0;402624.0
1057532-4719-CM25;5;0;;0;BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X;(1889017) BOLSA DE BASURA IMPEKE PEQUEÑA 50X70 30 L ROLLO X 10 UNIDADES REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;600.0;;322.0;0.0;193200.0
1057532-4719-CM25;6;0;;0;CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X;(1896548) CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X;(1896548) CLORO CONCENTRADO IMPEKE 5% 1000 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;180.0;;715.0;0.0;128700.0
1057532-4719-CM25;7;0;;0;GUANTES DE LIMPIEZA TRESOR MULTIUSO GAMUZADO TALLA M PAR REGIÓN X;(1906884) GUANTES DE LIMPIEZA TRESOR MULTIUSO GAMUZADO TALLA M PAR REGIÓN X;(1906884) GUANTES DE LIMPIEZA TRESOR MULTIUSO GAMUZADO TALLA M PAR REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;144.0;;474.0;0.0;68256.0
1057532-4719-CM25;8;0;;0;LIMPIADOR DE PISOS IGENIX DESINFECTANTE BIDÓN 4000 ML UNIDAD REGIÓN X;(1910403) LIMPIADOR DE PISOS IGENIX DESINFECTANTE BIDÓN 4000 ML UNIDAD REGIÓN X;(1910403) LIMPIADOR DE PISOS IGENIX DESINFECTANTE BIDÓN 4000 ML UNIDAD REGIÓN X , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;36.0;;5704.0;0.0;205344.0
