CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057922-45-SE25;1;41102900;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo de histología;41102909;Procesores de tejidos;Procesador de Tejidos  De acuerdo a Especificaciones Técnicas Adjuntas;Procesador de Tejidos   Marca: Milestone  Modelo: Magnus Plus  Fabricante: Milestone SRL  País de Fabricación: Italia  Año de Fabricación: 2025  Plazo de Entrega: 60 días Corridos  Garantía Técnica: 24 Meses  Mantenimiento Preventivo: 1 Mantención Anual;1.0;;87600000.0;0.0;87600000.0
1057532-4824-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SC.VW-68.  (Inicio 01.06.2025/Término 10.06.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SC.VW-68;10.0;;150000.0;0.0;1500000.0
1057532-4824-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SG.DG-75.  (Inicio 01.06.2025/Término 30.06.2025);ARRIENDO AMBULANCIA MERCEDES BENZ SPRINTER 314 CDI SG.DG-75;30.0;;150000.0;0.0;4500000.0
1057922-72-AG25;1;27111700;Herramientas y maquinaria en general / Herramientas manuales / Llaves, destornilladores y guías;27111710;Llaves Allen;Set de llaves Allen / Según Especificaciones Adjuntas;Set Llaves Juego Llaves Allen 30 Pcs - Con caja de almacenamiento - De acero  -Llaves hexagonales de patrón largo - Llaves hexagonales de patrón corto. plazo de entrega 5 días Hábiles, despacho incluido en la oferta. Contacto Diana Gálvez 996382623 correo;1.0;;48740.0;0.0;0.0
1057532-4581-SE25;1;72101600;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Revestimientos de techos, paredes o metalistería;72101601;Instalación o reparación de techos;Mantenimiento Cubiertas  de Edificios Institucionales del SSO:  Edificio Manuel Rodriguez, COSAM Rahue, Peulla Residencial, PRAIS, Base SAMU;Mantenimiento Cubiertas  de Edificios Institucionales del SSO:  Edificio Manuel Rodriguez, COSAM Rahue, Peulla Residencial, PRAIS, Base SAMU.  Notas de Cambio N°1, N°2, N°3, N°4 y N°5, según Resol. Exenta N°9122/2025;1.0;;487806.0;0.0;487806.0
1057532-232-SE25;1;72101600;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Revestimientos de techos, paredes o metalistería;72101601;Instalación o reparación de techos;Mantenimiento Cubiertas  de Edificios Institucionales del SSO:  Edificio Manuel Rodriguez, COSAM Rahue, Peulla Residencial, PRAIS, Base SAMU;Valor Neto;1.0;;14594813.0;0.0;14594813.0
1057532-4825-CM25;1;0;;0;KIT DE CURACIÓN HOFSAMED DESECHABLE ATENCION PRIMARIA EMPAQUE 50 UNIDADES;(2231785) KIT DE CURACIÓN HOFSAMED DESECHABLE ATENCION PRIMARIA EMPAQUE 50 UNIDADES;(2231785) KIT DE CURACIÓN HOFSAMED DESECHABLE ATENCION PRIMARIA EMPAQUE 50 UNIDADES , Región de los Lagos , Osorno, Manuel Rodriguez 759;40.0;;44400.0;0.0;1776000.0
1057532-4844-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;“CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2024 - 2025” LP 1057532-73-LQ23.;MANTENCIÓN CORRECTIVA EN CAMIONETA CHEVROLET D-MAX II, PPU: JJ.ZG-49 DE DOTACIÓN DE LA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO // OT N°104204;1.0;;20763.0;0.0;20763.0
1057922-80-CM25;1;0;;0;ACCESORIO DE IMPRESIÓN DENTAL ELIPAR LAMPARA DE POLIMERIZACIÓN LED DEEPCURE UNIDAD;(2236821) ACCESORIO DE IMPRESIÓN DENTAL ELIPAR LAMPARA DE POLIMERIZACIÓN LED DEEPCURE UNIDAD;(2236821) ACCESORIO DE IMPRESIÓN DENTAL ELIPAR LAMPARA DE POLIMERIZACIÓN LED DEEPCURE UNIDAD , Región de los Lagos , Osorno, M.RODRIGUEZ N°759;4.0;;398998.0;0.0;1595992.0
1057532-4836-SE25;1;93151500;Organizaciones y consultorías políticas, demográficas, económicas, sociales y de administración pública / Administración y finanzas públicas / Administración pública;93151507;Procedimientos o servicios administrativos;Carga de 552 tarjetas de alimentación correspondiente al mes de julio 2025;Carga de tarjetas de alimentación para funcionarios // Intención de Compra N°73778 // Res. Exenta N°1565/31.01.2025 Aprueba Acuerdo Complementario // Consumo Mes  de julio 2025;1.0;;40699558.0;0.0;36629602.0
