CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4278-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización Newen //Viajes diarios Urbanos.10575323-81-LQ24, RE_17563/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;21.0;;76300.0;0.0;1602300.0
1057532-4310-SE25;1;44103200;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas y accesorios para registro de hora y asistencia en la oficina;44103201;Reloj de control;"“SERVICIO DE REGISTRO DE INFORMACIÓN DE CONTROL DE ASISTENCIA RELOJ CONTROL BIOLETRICO PARA EL SERVICIO DE SALUD OSORNO Y SUS ESTABLECIMIENTOS DEPENDIENTES, POR 36 MESES"". BASE SAMU.";SERVICIO DE REGISTRO DE INFORMACION DE CONTROL DE ASISTENCIA RELOJ CONTROL;1.0;;80729.0;0.0;80729.0
1077241-217-AG24;1;82101900;Servicios editoriales, de diseño, publicidad, gráficos y artistas / Publicidad / Inserciones publicitarias en medios;82101903;Avisos en Internet;Se requiere la contratación de difusión en prensa páginas digitales para Programa PRENEC “Cáncer Colorrectal” de acuerdo a especificaciones técnicas adjuntas.;;1.0;;470588.0;0.0;0.0
1057532-4126-AG25;1;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111503;Bolsas de plástico;200 BOLSAS HERMETICAS DESECHABLES 10X15 CM Y 0.2 DE GROSOR.;;200.0;;81.0;0.0;0.0
1057532-4126-AG25;2;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111503;Bolsas de plástico;1000 BOLSAS HERMETICAS DESECHABLE 16X15 CM.;;1000.0;;72.0;0.0;0.0
1057532-4126-AG25;3;24111500;Equipamiento para manejo y estiba de materiales / Recipientes para almacenamiento / Bolsas;24111503;Bolsas de plástico;100 BOLSAS HERMETICAS DESECHABLE 26X27 CM.;;100.0;;276.0;0.0;0.0
1077241-44-AG25;1;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131628;Shampoo;1 Shampoo para el cabello de entre 250 y 400 ml;;1.0;;3500.0;0.0;0.0
1077241-44-AG25;2;53131600;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos de baño y cuerpo;53131628;Shampoo;1 Balsamo para el cabello entre 250 y 400 ml;1 Balsamo para el cabello entre 250 y 400 ml;1.0;;3500.0;0.0;0.0
1077241-44-AG25;3;53131500;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos dentales;53131502;Pasta de dientes;1 Pasta de dientes colgate max white, 160 ml;1 Pasta de dientes colgate max white, 160 ml;1.0;;3900.0;0.0;0.0
1077241-44-AG25;4;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;42281704;Detergentes o limpiadores de instrumentos;1 detergente de loza de 500 ml;1 detergente de loza de 500 ml;1.0;;2500.0;0.0;0.0
1077241-44-AG25;5;47131600;Equipos y suministros de limpieza / Suministros de limpieza / Escobas, traperos, cepillos y accesorios;47131603;Esponjas;1 esponja de loza 9 x 14 cm aprox;1 esponja de loza 9 x 14 cm aprox;1.0;;500.0;0.0;0.0
1077241-44-AG25;6;53131500;Ropa, maletas y productos de aseo personal / Artículos de baño o tocador / Artículos dentales;53131503;Cepillos de dientes;30 unidades de cepillos de dientes, en lo posible que sean blandos;30 unidades de cepillos de dientes, en lo posible que sean blandos;30.0;;600.0;0.0;0.0
1057532-4279-AG25;1;52141500;Muebles, accesorios, electrodomésticos y productos electrónicos / Aparatos electrodomésticos / Electrodomésticos para cocina;52141523;Hervidores y teteras;1 TERMO HERVIDOR.;;1.0;;30000.0;0.0;0.0
1057532-4206-AG25;1;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202301;Agua;15 LITOS DE AGUA MINERAL  FORMATO DE LITRO.;;15.0;;1000.0;0.0;0.0
1057532-4206-AG25;2;50161500;Alimentos, bebidas y tabaco / Chocolates, azúcares, edulcorantes y productos de confitería / Productos de chocolates, azúcares y edulcorantes;50161509;Productos de edulcorantes o azúcares naturales;6 KILOS DE AZUCAR FORMATO DE KILO.;;6.0;;1800.0;0.0;0.0
1057532-4206-AG25;3;50221200;Alimentos, bebidas y tabaco / Cereales y Legumbres / Cereales procesados;50221202;Cereales en barra;150  BARRAS DE CEREAL;;150.0;;500.0;0.0;0.0
1057532-4206-AG25;4;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201709;Café instantáneo;5 TARRO DE NESCAFE EN FORMATO DE 400 GRAMOS.;;5.0;;19000.0;0.0;0.0
1057532-4206-AG25;5;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;295 NARANJAS.;;295.0;;400.0;0.0;0.0
1057532-4206-AG25;6;50101600;Alimentos, bebidas y tabaco / Frutas, verduras y frutos secos / Frutas;50101634;Fruta fresca;300 MANZANAS;;300.0;;400.0;0.0;0.0
1057532-4206-AG25;7;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181903;Galletas simples saladas;10 PAQUETES DE GALLETAS  SALADAS.;;10.0;;1800.0;0.0;0.0
1057532-4206-AG25;8;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;20 PAQUETES DE GALLETAS DULCE.;;20.0;;1800.0;0.0;0.0
1057532-4206-AG25;9;50131700;Alimentos, bebidas y tabaco / Productos lácteos y huevos / Productos de leche y mantequilla;50131701;Leche o productos de mantequilla;15 LITROS DE LECHE SIN LACTOSA.;;15.0;;1800.0;0.0;0.0
1057532-4206-AG25;10;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;105 SANDWICH  AVE PIMIENTO ( HALLULLA CON SERVILLETA Y ALUSA PRODUCTO FRESCO );;105.0;;900.0;0.0;0.0
1057532-4206-AG25;11;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;345 SANDWICH JAMON QUESO ( HALLULLA CON SERVILLETA Y ALUSA PRODUCTO FRESCO );;345.0;;900.0;0.0;0.0
1057532-4206-AG25;12;50192500;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Sandwiches y panecillos con relleno;50192501;Sandwiches y canapés con relleno frescos;200 SANDWICH TOMATE QUESO FRESCO Y PEPINILLO ( HALLULLA CON SERVILLETA Y ALUSA PRODUCTO FRESCO );;200.0;;1000.0;0.0;0.0
1057532-4206-AG25;13;50192100;Alimentos, bebidas y tabaco / Alimentos preparados y conservados / Tentempiés;50192110;Nueces o frutos secos;150 BOLSAS SNACK SALADO MIX BRI SNACK / MIX ENERGIA X 30 GRAMOS CADA UNO;;150.0;;600.0;0.0;0.0
1057532-4206-AG25;14;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201712;Bebidas de Té;100 BOLSAS DE TE.;;100.0;;80.0;0.0;0.0
1057532-4206-AG25;15;50181900;Alimentos, bebidas y tabaco / Productos de panadería / Pan, galletas y pastelitos dulces;50181905;Galletas dulces o pastelitos;10 KUCHEN O PIE PARA 30 PERSONAS.;;10.0;;16000.0;0.0;0.0
1057532-4206-AG25;16;50202300;Alimentos, bebidas y tabaco / Bebidas / Bebidas no alcohólicas;50202301;Agua;15 LITROS DE AGUA SABORIZADA  FORMATO DE LITRO.;;15.0;;2000.0;0.0;0.0
1057532-4272-AG25;1;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201706;Café;CAJA CAFE NESCAFE O SIMILAR EN SACHETS, 96 UNIDADES;CAJA CAFE NESCAFE O SIMILAR EN SACHETS, 96 UNIDADES;6.0;;10000.0;0.0;0.0
1057532-4272-AG25;2;50201700;Alimentos, bebidas y tabaco / Bebidas / Café y té;50201710;Té de hierbas;CAJA TE LIPTON O SIMILAR EN BOLSITA, 100 UNIDADES;CAJA TE LIPTON O SIMILAR EN BOLSITA, 100 UNIDADES;3.0;;3300.0;0.0;0.0
