CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-193-AG25;1;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza desde Osorno a Santiago paar funcionario D. Werner Bastián Costa Méndez  Direccion de Origen : Santiago Rosas 2871, casa 65 (condominio Tierra Noble), Osorno  Direccion de Destino: Avenida Presidente Sebastián Piñera Echeñique 90 departamento 607, Las Condes, Santiago  Fecha de mudanza: 27.02-2025;Mudanza desde Osorno a Santiago;1.0;;1000000.0;0.0;0.0
1057532-193-AG25;2;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza desde Osorno a Santiago paar funcionaria D. Camila Ignacia Urra Aguilar  Direccion de Origen :Avenida Francia 1771, torre 2 departamento 304 (Condominio Parque Francia), Osorno.  Direccion de Destino: Presidente Sebastián Piñera Echeñique 90 departamento 607, Las Condes, Santiago.  Fecha de mudanza: 27.02-2025;Mudanza desde Osorno a Santiago;1.0;;600000.0;0.0;0.0
1057532-193-AG25;3;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza desde Osorno a Santiago paar funcionaria D. Barbara Viviana Valenzuela Mena.  Direccion de Origen :Santiago Rosas #2871 casa 57, Condominio Tierra Noble, Osorno.  Direccion de Destino: Bernarda Morin #467, Dpto. 402, Providencia, Santiago.  Fecha de mudanza: 26.02-2025;Mudanza desde Osorno a Santiago;1.0;;450000.0;0.0;0.0
1057532-193-AG25;4;78121600;Servicios de transporte, almacenaje y correo / Manejo, manipulación y embalaje de material / Servicios de manipulación de materiales;78121601;Servicios de flete;Mudanza desde Osorno a Santiago para funcionario D. Alex Felipe Valenzuela Pacheco.  Direccion de Origen : Costanera General Lagos #605, Puyehue, Entre Lagos, Puyehue.  Direccion de Destino: Diagonal Santa Elena #2830, San Joaquin, Santiago.  Fecha de mudanza: 25.02-2025;Mudanza desde Osorno a Santiago;1.0;;400000.0;0.0;0.0
1057532-142-AG25;1;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;42142108;Almohadillas o compresas de calentar o de refrescar;2 Compresas de gel frío/calor para alivio de crisis de ansiedad y pánico;2 Compresas de gel frío/calor para alivio de crisis de ansiedad y pánico;2.0;;5900.0;0.0;0.0
1057532-167-CM25;1;0;;0;ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -;(1964920) ALIMENTACIÓN -   , Región Metropolitana de Santiago, Santiago, Direccion no aplica a productos virtuales, DESCUENTO 5,0%;1.0;;1049938.0;0.0;1049938.0
1057532-209-AG25;1;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251608;Bandas para ejercicios de resistencia, masilla o tubos para rehabilitación o terapia;Banda elástica, color AMARILLO, 5,5 Metros / Según Especificaciones Adjuntas;Banda K-Band® 5,5 Mts. Amarilla, Plazo de Entrega 6 Días.;1.0;;5000.0;0.0;0.0
1057532-209-AG25;2;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251608;Bandas para ejercicios de resistencia, masilla o tubos para rehabilitación o terapia;Banda elástica, color ROJO, 5,5 Metros / Según Especificaciones Adjuntas;Banda K-Band® 5,5 Mts. Roja, Plazo de Entrega 6 Días.;1.0;;5200.0;0.0;0.0
1057532-209-AG25;3;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251608;Bandas para ejercicios de resistencia, masilla o tubos para rehabilitación o terapia;Banda elástica, color VERDE, 5,5 Metros / Según Especificaciones Adjuntas;Banda K-Band® 5,5 Mts. Verde, Plazo de Entrega 6 Días.;1.0;;6500.0;0.0;0.0
1057532-209-AG25;4;42142100;Equipamiento y suministros médicos / Suministros y productos clínicos / Productos de terapia para frío y calor;42142111;Almohadas o compresas de hielo terapéuticas;Compresa cervical húmedo caliente, 61cm / Según Especificaciones Adjuntas;Compresa cervical Compresa Húmedo/Caliente - Medidas 18x60 cm. cuello, Plazo de Entrega 6 Días.;2.0;;15546.0;0.0;0.0
