CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5411-AG25;1;23121600;Maquinaria para fabricación y transformación industrial / Maquinaria para textiles y tejidos / Maquinaria para trabajo textil;23121606;Máquinas plegadoras o recanilladoras;ANILLADORA ESPIRALERA REDONDA;;1.0;;70000.0;0.0;0.0
1057532-5411-AG25;2;31161900;Artículos de fabricación y producción / Artículos de ferretería / Resortes;31161903;Resortes espirales;BOLSA DE ESPIRALES DE COLOR NEGRO X 8 MM;;1.0;;3000.0;0.0;0.0
1057532-5411-AG25;3;31161900;Artículos de fabricación y producción / Artículos de ferretería / Resortes;31161903;Resortes espirales;BOLSAS ESPIRALES DE ENCUADERNACION X 10MM  ( 1 COLOR BLANCO / 1 COLOR NEGRO);;2.0;;3550.0;0.0;0.0
1057532-5411-AG25;4;11101500;Productos derivados de minerales, plantas y animales / Minerales y metales / Minerales;11101501;Mica;2 MICA PARA ANILLADO DE COLOR NATURAL DE CARTA LISA PP X 100 UNIDADES 200 MICRONES;;2.0;;9000.0;0.0;0.0
1057532-5411-AG25;5;30102000;Artículos para estructuras, obras y construcciones / Materiales estructurales básicos / Lámina;30102015;Lámina de plástico;LAMINA PARA TERMO LAMINAR  TAMAÑO CARTA  125 MIC X 100;;1.0;;10000.0;0.0;0.0
1057532-5411-AG25;6;60121300;Instrumentos musicales, juegos, juguetes, artesanías y materiales educativos / Equipos de arte y manualidades, accesorios y suministros / Productos de corte para manualidades y arte;60121301;Guillotinas;GUILLOTINA;;1.0;;70000.0;0.0;0.0
1057922-145-AG25;1;41103000;Equipamiento para laboratorios / Equipos e insumos para laboratorio / Equipo de enfriamiento para laboratorio;41103022;Transporte o almacenamiento refrigerado;Caja transporte refrigerados, 6 Litros, Temperatura +2°C a +8°C SALVUM, Código: QBLL0606 HAIER, Garantía Técnica 12 meses, Plazo de Entrega 10 días corridos.;Caja transporte refrigerados;2.0;;189000.0;0.0;0.0
1057532-5295-SE25;1;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para el días 27 y 28 de Octubre 2025:// Osorno  Jornada PM/ 56 raciones / total por 2 días, 112 raciones    Entrega de Alimentos para el Servicio de catering detallada en Resolución Exenta N°15847/fecha 03.10.2025;Servicios de Cafetería para Capacitación en Cancer Cervicouterino, Mamas y Colon// Dpto. Formación y Capacitación//FSC N°293 /Osorno;56.0;;1980.0;0.0;110880.0
1057532-5295-SE25;2;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para el días 27 y 28 de Octubre 2025:// Osorno  Jornada AM / 56 raciones / total por 2 días, 112 raciones    Entrega de Alimentos para el Servicio de catering detallada en Resolución Exenta N°15847/fecha 03.10.2025;Servicios de Cafetería para Capacitación en Cancer Cervicouterino, Mamas y Colon// Dpto. Formación y Capacitación//FSC N°293 /Osorno;56.0;;3490.0;0.0;195440.0
1057532-3981-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Arriendo de 01 vehículo para la conducción de los funcionarios del Departamento de Obras y Gestión Financiera de Inversiones del Servicio de Salud Osorno.;vehículo sub año 2025 valor mensual neto 600.000;1.0;;6000000.0;0.0;6000000.0
