CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4538-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;CONVENIO DE SUMINISTRO DE KIT POINT OF CARE (POC) Y KIT DE ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO, SERVICIO DE SALUD OSORNO”;ARRIENDO DE EQUIPO;1.0;;706950.0;0.0;706950.0
1057532-4645-AG25;1;42281500;Equipamiento y suministros médicos / Productos para la esterilización médica / Equipos y accesorios de esterilizadores y autoclaves;42281509;Bandejas o contenedores de esterilización;RIÑON DE PULPA EST. 700ML. P50U. (RIE00001);RIÑON DE PULPA EST. 700ML. P50U. (RIE00001);17.0;;44500.0;0.0;0.0
1057532-4645-AG25;2;41112200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Instrumentos para medir temperatura y calor;41112213;Termómetros de mano;TERMOMETRO DIGITAL (AATERMDI);TERMOMETRO DIGITAL (AATERMDI);1.0;;2000.0;0.0;0.0
1057532-4645-AG25;3;42142600;Equipamiento y suministros médicos / Suministros y productos clínicos / Jeringas y accesorios;42142609;Jeringas médicas con aguja;JERINGA C/A 20ML. LL 21G X 1 1/2 C50U. (AAJECR20);JERINGA C/A 20ML. LL 21G X 1 1/2 C50U. (AAJECR20);4.0;;7300.0;0.0;0.0
1057532-4645-AG25;4;51102700;Medicamentos y productos farmacéuticos / Medicamentos anti infecciosos / Antisépticos;51102710;Antisépticos basados en alcohol o acetona;TOALLAS C/ALCOHOL AL 70% (200 unidades). (AATOAALC) (2 cajas de 100 unidades);TOALLAS C/ALCOHOL AL 70% (200 unidades). (AATOAALC) (2 cajas de 100 unidades);15.0;;2400.0;0.0;0.0
1057532-4645-AG25;5;42311500;Equipamiento y suministros médicos / Productos para el cuidado de heridas / Vendas, vendajes y productos relacionados;42311532;Apósitos secos;Parche adhesivo redondo. Caja 100 unidades.   Apósito adhesivo redondo que destaca por su diseño y su naturaleza estéril. Este producto está diseñado para cumplir varias funciones esenciales en el cuidado de la piel debido a su gran porosidad y fácil uso.;PARCHE ADH. REDONDO EST. C100U. (AAPARCHR);15.0;;1000.0;0.0;0.0
1057532-4645-AG25;6;85121800;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Laboratorios clínicos;85121810;Test de detección de drogas o alcohol;Test multidroga que incluya pipeta. Usuado para detección rápida de sustancias en orina, tales como, THC, COC, PBC, BDZ, Anfetamina y éxtasis.     Registro de ISP y Vencimiento igual o superior a 12 meses.;TEST MULTI 5 (COC-THC-AMP-BZO-OPI) 25 DETER. DOA. - QX;6.0;;100000.0;0.0;0.0
1057532-4645-AG25;7;42132200;Equipamiento y suministros médicos / Vestuario clínico / Guantes médicos y accesorios;42132205;Guantes quirúrgicos;GUANTE EX. LATEX C/P T-S C100U. (ACGUESU1);GUANTE EX. LATEX C/P T-S C100U. (ACGUESU1);6.0;;5000.0;0.0;0.0
1057532-4645-AG25;8;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142523;Agujas hipodérmicas;AG. HIPODERMICA 21G X 1 1/2 C100U. (AAAG2115);AG. HIPODERMICA 21G X 1 1/2 C100U. (AAAG2115);2.0;;2200.0;0.0;0.0
1057532-4645-AG25;9;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142523;Agujas hipodérmicas;AG. HIPODERMICA 19G X 1 C100U. (1925);AG. HIPODERMICA 19G X 1 C100U. (1925);5.0;;3900.0;0.0;0.0
1057532-4645-AG25;10;42142500;Equipamiento y suministros médicos / Suministros y productos clínicos / Agujas clínicas;42142523;Agujas hipodérmicas;AG. HIPODERMICA 21G X 1 C100U. (AAAG2110);AG. HIPODERMICA 21G X 1 C100U. (AAAG2110);5.0;;2200.0;0.0;0.0
1057532-4682-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111802;Servicios de autobuses regulares, recorridos fijos;Servicio de Movilización Newen //Viajes diarios Urbanos.  10575323-81-LQ24, RE_17563/2024 APRUEBA CONTRATO;Amplia experiencia en el rubro de transporte de pasajeros;20.0;;76300.0;0.0;1526000.0
1057532-4590-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Cartridge para determinación de pruebas bioquimicas y hematólogicas basicas en sangre total, compatible con analizador POC (CHEM8+).;25.0;;14400.0;0.0;360000.0
1057532-4590-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Cartridge para gasometría en sangre total, compatible con analizador POC (CG4+).;25.0;;7272.0;0.0;181800.0
1057532-4590-SE25;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Cartridge para determinación de troponinas en sangre total, compatible con analizador POC (CTnI).;25.0;;16000.0;0.0;400000.0
1057532-4590-SE25;4;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Controles de calidad nivel normal para pruebas bioquimicas y hematólogicas básicas en sangre total, compatible con analizador POC. (tricontrol);1.0;;6000.0;0.0;6000.0
1057532-4590-SE25;5;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Controles de calidad nivel normal para troponinas en sangre total, compatible con analizador POC. (CTnI);1.0;;14000.0;0.0;14000.0
1057532-4693-SE25;1;51141700;Medicamentos y productos farmacéuticos / Medicamentos para el sistema nervioso central / Agentes antipsicóticos;51141722;Fumarato de quetiapina;QUETIAPINA 25 MG COMPRIMIDO RECUBIERTO ENVASADO EN BLISTER. ENVASERESISTENTE CON SELLO QUE ASEGURE LA INVIOLABILIDAD DEL CONTENIDO. Según EETT adjuntas. * Se rebajo cantidad adjudicada por presentación de Comprimidos ofertada por proveedor.;Quetiapina 25 Mg X 30 Comprimidos Ascend, Lab. Ascend, Vence 31-12-2026. Plazo de Entrega 2 Días Hábiles.;109980.0;;21.0;0.0;2309580.0
1057532-4563-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Cartridge para determinación de pruebas bioquímicas y hematológicas básicas en sangre total, compatible con analizador POC (CHEM8+).;25.0;;14400.0;0.0;360000.0
1057532-4563-SE25;2;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Cartridge para determinación de troponinas en sangre total, compatible con analizador POC (CTnI).;50.0;;16000.0;0.0;800000.0
1057532-4563-SE25;3;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Controles de calidad nivel normal para pruebas bioquimicas y hematólogicas básicas en sangre total, compatible con analizador POC. (tricontrol);1.0;;6000.0;0.0;6000.0
1057532-4563-SE25;4;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO, HOSPITAL PUERTO OCTAY, HOSPITAL PU MULEN QUILACAHUIN, HOSPITAL FUKA SRUKA LAWENCHE KUNKO MAPU MO, CESFAM PUYEHUE);Controles de calidad nivel normal para troponinas en sangre total, compatible con analizador POC. (CTnI);1.0;;14000.0;0.0;14000.0
1057532-4687-SE25;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;CONVENIO DE SUMINISTRO DE KIT POINT OF CARE (POC) Y KIT DE ANALISIS DE GASES SANGUINEOS, CON ARRIENDO DE EQUIPO, SERVICIO DE SALUD OSORNO”;ARRIENDO DE EQUIPO;1.0;;706950.0;0.0;706950.0
1057532-4039-AG25;1;80111500;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Consultorías para el desarrollo de recursos humanos;80111504;Formación, capacitación y entrenamiento de personal;CUPOS CURSO PHTLS, PREHOSPITAL TRAUMA LIFE SUPPORT, DE ACUERDO A LAS ESPECIFICACIONES DE CURSO ADJUNTAS.;CUPOS CURSO PHTLS, PREHOSPITAL TRAUMA LIFE SUPPORT, DE ACUERDO A LAS ESPECIFICACIONES DE CURSO ADJUNTAS.;8.0;;250000.0;0.0;0.0
1057532-4663-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica Peulla//Movilización dentro de la ciudad;HORAS URBANA / Junio 2025;51.0;;30000.0;0.0;1530000.0
1057532-4663-SE25;2;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;Servicio de Movilización Comunidad Terapéutica  Peulla;HORAS RURAL / Junio 2025;12.5;;35000.0;0.0;437500.0
