CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4668-SE25;1;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 1 (7 usuarios).;210.0;;26582.0;0.0;5582220.0
1057532-4668-SE25;2;30222500;Artículos para estructuras, obras y construcciones / Construcciones permanentes / Construcciones para alojamiento;30222501;Casas residenciales;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023;Adquisición 8 cupos Día Hogar Protegido para hombres para el Servicio de Salud Osorno en la Provincia de Osorno” (RES EXENTA N°17422/29.12.2023// CATEGORIA 3 (1 usuario);30.0;;60000.0;0.0;1800000.0
1057532-4675-AG25;1;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;EMPAGLIFLOZINA 25 MG / Según Especificaciones Adjuntas;JARDIANCE COM 25 MG X 30, Condiciones de despacho: 48 horas aceptada la OC.;210.0;;1600.0;0.0;0.0
1057532-4675-AG25;2;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Glycine Max: 200mg / Pulpa De Persea Gratissima: 100mg./ Según Especificaciones Adjuntas;PIASCLEDINE CAP 300 MG X 30, Condiciones de despacho: 48 horas aceptada la OC.;210.0;;934.0;0.0;0.0
1057532-4675-AG25;3;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;BETAHISTINA DICLORHIDRATO 24MG / Según Especificaciones Adjuntas;BETINA COM 24 MG X 30 (BE), Condiciones de despacho: 48 horas aceptada la OC.;210.0;;604.0;0.0;0.0
1057532-4675-AG25;4;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;Vitaminas / Según Especificaciones Adjuntas;VITALUX PLUS OMEGA 3 CAP X 30, Condiciones de despacho: 48 horas aceptada la OC.;840.0;;700.0;0.0;0.0
1057532-4675-AG25;5;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;GLUCOSAMINA 1500MG/ CONDROITINA 1200MG / Según Especificaciones Adjuntas;FINARTRIT NARANJA SBR X 30, Condiciones de despacho: 48 horas aceptada la OC.;210.0;;625.0;0.0;0.0
1057532-4675-AG25;6;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;LATANOPROST 0,005% / Según Especificaciones Adjuntas;LATANOPROST SOL OFT 0,005% X 2,5 ML OPKO, Condiciones de despacho: 48 horas aceptada la OC.;9.0;;3423.0;0.0;0.0
1057532-4675-AG25;7;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;BRINZOLAMIDA 10ML / TARTRATO DE BRIMONIDINA 2MG/ML / Según Especificaciones Adjuntas;SIMBRINZA SOL X 5 ML, Condiciones de despacho: 48 horas aceptada la OC.;9.0;;37445.0;0.0;0.0
1057532-4675-AG25;8;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;VALSARTÁN 80 MG/ AMLODIPINO 5MG / Según Especificaciones Adjuntas;VALAXAM COM 80/5 MG X 30, Condiciones de despacho: 48 horas aceptada la OC.;210.0;;978.0;0.0;0.0
1057532-4675-AG25;9;73101700;Servicios de producción y fabricación industrial / Industrias de plásticos y productos químicos / Producción farmacéutica;73101701;Servicios de producción de medicamentos o medicinas;METFORMINA CLORHIDRATO 850MG / Según Especificaciones Adjuntas;METFORMINA HCl COMP. REC. 850 MG X 30, Condiciones de despacho: 48 horas aceptada la OC.;210.0;;26.0;0.0;0.0
1057532-4498-SE25;1;78111800;Servicios de transporte, almacenaje y correo / Transporte de pasajeros / Transporte de pasajeros por carretera;78111808;Arriendo de vehículos;ARRIENDO DE VEHÍCULOS SERVICIO DE SALUD OSORNO PERIODO APROXIMADO DE 7 MESES, PARA CONDUCCIÓN DE FUNCIONARIOS DE LA SUBDIRECCIÓN DE GESTIÓN ASISTENCIAL DEL SERVICIO DE SALUD OSORNO.;1 Station Wagon, año 2024, marca MG, Modelo ZS 1.5 AUT;1.0;;4526470.5;0.0;4526470.5
1057532-4502-SE25;1;42191800;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Camas para pacientes y accesorios;42191810;Colchones o accesorios de cuidado del paciente;Ítem 7: Colchón Antiescaras Viscoelástico;ID 2230021: COLCHÓN CLÍNICO LESENHILF VISCOELÁSTICO PACIENTE UNIDAD;40.0;;109000.0;0.0;4360000.0
1057532-4502-SE25;2;42251600;Equipamiento y suministros médicos / Productos de rehabilitación, terapia ocupacional y física / Equipo y dispositivos para ejercicios de rehabilitación;42251617;Cojines de asiento terapéuticos o accesorios;Ítem 6: Cojín Antiescaras Viscoelástico;ID 2230003 COJÍN ANTIESCARAS LESENHILF VISCOELÁSTICO 42X42X8 CM UNIDAD;20.0;;20000.0;0.0;400000.0
1057922-44-SE25;1;41115300;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Equipo de generación y medición de luz y ondas;41115307;Láser;LASER ALTA POTENCIA, marca Asalaser, modelo M-HI, Garantía técnica 24 meses, 1 mantención anual, Plazo de entrega 60 días corridos.;LASER DE ALTA POTENCIA MARCA ASV MBG;1.0;;14891329.0;0.0;14891329.0
