CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-4699-SE25;1;72102300;Servicios de construcción y mantenimiento / Servicios de atención, mantenimiento y reparaciones de edificios / Gasfitería, calefacción y aire acondicionado;72102302;Instalación, reparación o mantenimiento de sistema;Convenio Servicios de Mantención de Calderas y Red de Calefacción/Vapor de Establecimientos Dependientes del Servicio de Salud Osorno Periodo 2024- 2025.    COSAM Oriente;Mantención Correctiva Sector Caldera (Asistencia técnica en terreno, revisión y desobstrucción de radiador de calefacción, Secretaría de Dirección), Según Presupuesto N° 69/25;1.0;;146000.0;0.0;146000.0
1077241-99-AG25;1;52152100;Muebles, accesorios, electrodomésticos y productos electrónicos / Utensilios y baterías de cocina, vajillas y otros productos de uso doméstico / Cristalería de uso doméstico;52152101;Tazas de café o té domésticas;Tazón 	4 -color blanco, con diseño de logo de COSAM Oriente, y frase “LOS LOGROS NO SON PRODUCTO DE LA CASUALIDAD, SINO DEL TRABAJO CONSTANTE”	Letras color negro, con letra times new roman, cursiva y negrita, segun EETT;Tazón 4 -color blanco, con diseño de logo de COSAM Oriente, y frase “LOS LOGROS NO SON PRODUCTO DE LA CASUALIDAD, SINO DEL TRABAJO CONSTANTE” Letras color negro, con letra times new roman, cursiva y negrita, segun EETT;4.0;;3000.0;0.0;0.0
1077241-99-AG25;2;80141600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios para la comercialización y distribución / Ventas y marketing;80141605;Regalos publicitarios;Lapiz	4 -Lapiz de metal tinta color azul o negra	En su caja para regalo - SEGUN EETT;Lapiz 4 -Lapiz de metal tinta color azul o negra En su caja para regalo - SEGUN EETT;4.0;;5000.0;0.0;0.0
1077241-99-AG25;3;80141600;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios para la comercialización y distribución / Ventas y marketing;80141605;Regalos publicitarios;4 Set de regalo 	  SET DE VELA, JABON EN BARRA Y AROMATIZANTE EN PRESENTACIÓN DE CAJA DECORADA CON FONDO DE PAPEL, O VIRUTA DE PAPEL EN BOLSA DE REGALO DE CARTON (	En su respectiva bolsa de regalo de carton) SEGUN EETT;4 Set de regalo SET DE VELA, JABON EN BARRA Y AROMATIZANTE EN PRESENTACIÓN DE CAJA DECORADA CON FONDO DE PAPEL, O VIRUTA DE PAPEL EN BOLSA DE REGALO DE CARTON ( En su respectiva bolsa de regalo de carton) SEGUN EETT;4.0;;10000.0;0.0;0.0
1057922-84-AG25;1;44111900;Equipos, accesorios y suministros de oficina / Accesorios de oficina y escritorio / Tableros o pizarras;44111901;Tableros de planificación y accesorios;Tablero AVD / Según Especificaciones Adjuntas;PANEL MONTESSORI SENSORIAL 50x60 XXL CMS, Plazo de entrega de 10 días hábiles, Garantía: 06 meses.;1.0;;184000.0;0.0;0.0
1057532-4958-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211503;Notebook, laptop o computador portátil excepto Tablet PC;Notebook HP EliteBook 640 G9. Valor unitario Neto por 36 meses // Cuota N°15/36 //Periodo 29.06.2025 a 28.07.2025;SE REQUIERE CONTRATAR SERVICIO DE ARRIENDAMIENTO POR 5 NOTEBOOK DE ACUERDO A ESPECIFICACIONES TÉCNICAS DE BASES DE LICITACIÓN, POR UN PERIDO DE 36 MESES PARA DIRECCIÓN DEL SERVICIO DE SALUD OSORNO;5.0;;50032.8;0.0;250164.0
1057532-4941-SE25;1;85122100;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Rehabilitación;85122109;Rehabilitación para gente con discapacidades cróni;ADQUISICIÓN DE PRESTACIONES PARA PROGRAMA DE REHABILITACIÓN TIPO II PARA EL SERVICIO DE SALUD OSORNO  CONTRATO APROBADO POR RES. EXENTA N°3930 DEL 14 DE MARZO DE 2025.   -PERIODO: JULIO 2025.;ADQUISICIÓN DE PRESTACIONES PARA PROGRAMA DE REHABILITACIÓN TIPO II PARA EL SERVICIO DE SALUD OSORNO  CONTRATO APROBADO POR RES. EXENTA N°3930 DEL 14 DE MARZO DE 2025.   -PERIODO: JULIO 2025.;920.0;;18705.0;0.0;17208600.0
1057532-4918-SE25;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la t;Mantención Preventiva de los 170.000 km. en Ambulancia Mercedes-Benz Sprinter, PPU: PC.VF-21 de dotación de la Base SAMU Osorno // OT. N° 205029390;Mantención Preventiva de los 170.000 km. en Ambulancia Mercedes-Benz Sprinter, PPU: PC.VF-21 de dotación de la Base SAMU Osorno // OT. N° 205029390;1.0;;316224.0;0.0;316224.0
1057532-4955-SE25;1;43211500;Tecnologías de la información, telecomunicaciones y radiodifusión / Equipos informáticos y accesorios / Computadores;43211508;Computadores personales;Arriendo de 7 Computadores Personales All In One por periodo de 36 meses de acuerdo a especificaciones técnicas.   Cuota N°14 / Periodo 28.06.2025 a 27.07.2025.-;7 computadores AIO por el periodo de 36 meses de arriendo.;7.0;;48933.0;0.0;342531.0
1180747-8-SE25;1;30201900;Artículos para estructuras, obras y construcciones / Estructuras prefabricadas / Construcciones médicas prefabricadas;30201903;Unidades dentales;UNIDAD DENTAL MARCA SIGER, MODELO SIGER U200, Garantía Técnica 12 meses, 1 mantenimiento preventivo anual.;SILLON DENTAL SIGER U200;1.0;;7899160.0;0.0;7899160.0
