CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-5504-SE25;1;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116205;Kits de exámenes rápidos;TEST PARA DETECCION EN PANEL DE 10 PATOGENOS RESPIRATORIOS (VIRUS Y BACTERIAS), según especificaciones técnicas.;Código RP-P10-10. FLASHDX RESPIRATORY PANEL 1.1. RT-PCR para la detección de Panel Respiratorio que incluye SC2, FLU A, FLU B, VRS, ADV, PIV 1, 2, 3, HRV HEV, hMPV, Bordetella pertusis y Mycoplasma pneumoniae en hisopos nasofaríngeos, nasales y orofarínge;60.0;;60000.0;0.0;3600000.0
1057532-5480-SE25;1;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para los días 26 y 27 de Noviembre 2025:  Jornada AM / 80 Raciones diarias / lugar a definir;FSC N°492//Servicios de Cafetería para Capacitación Especializada //Dpto. Articulación de La Red;80.0;;3490.0;0.0;279200.0
1057532-5480-SE25;2;90101600;Servicios de Viajes, alimentación, alojamiento y entretenimiento / Restaurantes y catering / Servicios de comedor y banquetes;90101603;Servicios de catering;Servicio de Cafetería para los días 26 y 27 de Noviembre 2025:  Jornada PM / 80 raciones diarias/ lugar a definir;FSC N°492//Servicios de Cafetería para Capacitación Especializada //Dpto. Articulación de La Red;80.0;;1980.0;0.0;158400.0
1057922-168-AG25;1;24131600;Equipamiento para manejo y estiba de materiales / Refrigeración industrial / Congeladores industriales;24131602;Congeladores verticales;FREEZER   MARCA: MADEMSA  MODELO: M100D   COLOR: BLANCO  PLAZO DE ENTREGA: 2 A 3 DÍAS HÁBILES  INCLUYE GARANTIA TECNICA (12 MESES)  SEGUN ESPECIFICACIONES TECNICAS ADJUNTAS;FREEZER  CONGELADOR DUAL HORIZONTAL  M199D MADEMSA 99 L;1.0;;188107.0;0.0;0.0
1057532-5424-AG25;1;43201800;Tecnologías de la información, telecomunicaciones y radiodifusión / Componentes para tecnología de la información, difusión o telecomunicaciones / Dispositivos de soporte de almacenamiento;43201803;Discos duros;"Disco SSD 480GB Sata3 2.5"" A400. Según especificación adjunta.";"KNG SSD 480GB 500MB/450MB L/E A400 Sata3 2.5"" 7mmKingston | MPN: SA400S37/480G interno2.5""SATA 6Gb/s";1.0;;43080.0;0.0;0.0
1057922-110-SE25;1;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151624;Piezas de mano dentales o accesorios;Bandeja Examen Diagnostico Dental  De acuerdo a especificaciones técnicas adjuntas;Bandeja Examen Diagnostico Dental  Instrumental acero inoxidable Elmed  Marca/Modelo: Varios  Garantía Técnica: 36 meses  Plazo de Entrega: 75 días corridos.;20.0;;29271.0;0.0;585420.0
1057922-53-SE25;1;41122800;Equipamiento para laboratorios / Suministros para laboratorios / Estantes, soportes y bandejas de laboratorio;41122808;Bandejas de uso general;BANDEJA ACERO INOXIDABLE;INSTRUMENTAL DE PROCEDENCIA ALEMANA MARCA REDA GMBH. INCLUYE: FLETE. GARANTÍA TECNICA: INDICADO EN OFERTA -  PLAZO DE ENTREGA: INDICADO EN OFERTA.SERVICIO TÉCNICO OLLER ISO 9001,2015;4.0;;86919.0;0.0;347676.0
1057922-53-SE25;2;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151661;Estuches o bolsas de instrumental odontológico;SET COMPLEJO OPERATORIO DENTAL;INSTRUMENTAL DE PROCEDENCIA ALEMANA MARCA REDA GMBH. INCLUYE: FLETE. GARANTÍA TECNICA: INDICADO EN OFERTA -  PLAZO DE ENTREGA: INDICADO EN OFERTA.SERVICIO TÉCNICO OLLER ISO 9001,2015;4.0;;3017230.0;0.0;12068920.0
1057922-53-SE25;3;42295100;Equipamiento y suministros médicos / Productos quirúrgicos / Equipo quirúrgico, accesorios y productos relacionados;42295105;Mesas de instrumentos para uso de parto obstétrico o quirúrgico, accesorios o productos relacionados;SET DE PARTO;INSTRUMENTAL DE PROCEDENCIA ALEMANA MARCA REDA GMBH. INCLUYE: FLETE. GARANTÍA TECNICA: INDICADO EN OFERTA -  PLAZO DE ENTREGA: INDICADO EN OFERTA.SERVICIO TÉCNICO OLLER ISO 9001,2015;2.0;;691575.0;0.0;1383150.0
1057922-53-SE25;4;42143100;Equipamiento y suministros médicos / Suministros y productos clínicos / Equipo y suministros de obstetricia y ginecología;42143105;Unidades de extracción de obstetricia o accesorios;SET EXTRACCIÓN IMPLANTE;INSTRUMENTAL DE PROCEDENCIA ALEMANA MARCA REDA GMBH. INCLUYE: FLETE. GARANTÍA TECNICA: INDICADO EN OFERTA -  PLAZO DE ENTREGA: INDICADO EN OFERTA.SERVICIO TÉCNICO OLLER ISO 9001,2015;6.0;;94477.0;0.0;566862.0
1057922-53-SE25;5;42151600;Equipamiento y suministros médicos / Equipos y suministros odontológicos / Instrumentos y dispositivos dentales y de sub-especialidad;42151659;Kit de extracción de fragmentos dentales;SET EXTRACCIONES (CIRUGÍA MENOR DENTAL);INSTRUMENTAL DE PROCEDENCIA ALEMANA MARCA REDA GMBH. INCLUYE: FLETE. GARANTÍA TECNICA: INDICADO EN OFERTA -  PLAZO DE ENTREGA: INDICADO EN OFERTA.SERVICIO TÉCNICO OLLER ISO 9001,2015;4.0;;3476780.0;0.0;13907120.0
1057922-53-SE25;6;42143100;Equipamiento y suministros médicos / Suministros y productos clínicos / Equipo y suministros de obstetricia y ginecología;42143101;Catéteres o kits intrauterinos;SET INSERCIÓN IMPLANTE;INSTRUMENTAL DE PROCEDENCIA ALEMANA MARCA REDA GMBH. INCLUYE: FLETE. GARANTÍA TECNICA: INDICADO EN OFERTA -  PLAZO DE ENTREGA: INDICADO EN OFERTA.SERVICIO TÉCNICO OLLER ISO 9001,2015;6.0;;94477.0;0.0;566862.0
1057532-5556-SE25;1;41116200;Equipamiento para laboratorios / Instrumentos de medida y experimentación / Suministros y equipos para tratamiento de enfermos;41116205;Kits de exámenes rápidos;TEST PARA DETECCIÓN DE INFLUENZA A/B Y VRS, según especificaciones técnicas.;Código PCRAE0106. VITAPCR FLU RSV ASSAY. RT-PCR para la detección de Influenza A, Influenza B y VRS. Compatible con Equipo Point Of Care VitaPCR. Certificación CE IVD. Presentación caja de 20 test. Tiempo de la PCR 20 minutos. Se oferta valor unitario.;40.0;;22500.0;0.0;900000.0
