CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-291-SE26;1;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;42281703;Equipos para el cuidado de los instrumentos;Mantención  Preventiva de 1 Monitor Desfibrilador Marca Zoll SERIE R, 1 DEA Marca Zoll, AED PLUS y 2 Monitores de Signos Vitales Marca MINDRAY, VS-600;Mantención de monitores de signos vitales y desfibriladores;4.0;;21000.0;0.0;84000.0
1057532-277-SE26;1;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;42281703;Equipos para el cuidado de los instrumentos;Mantención  Preventiva de 2 DEA Marca Mindray, Beneheart C1A;Mantención de monitores de signos vitales y desfibriladores;2.0;;21000.0;0.0;42000.0
1057532-277-SE26;2;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;42281703;Equipos para el cuidado de los instrumentos;Mantención Preventiva 1 DEA (Edificio Manuel Rodriguez) Marca Nihon Kohden, AED-3100;Mantención de monitores de signos vitales y desfibrilador;1.0;;21000.0;0.0;21000.0
1057532-276-SE26;1;78180100;Servicios de transporte, almacenaje y correo / Servicios de mantención o reparaciones de transportes / Mantención o reparación de vehículos;78180103;Servicios de cambio de fluidos de aceite o de la transmisión;CONVENIO DE SERVICIOS DE MANTENCIÓN PREVENTIVA, CORRECTIVA Y/O REPARATIVA VEHÍCULOS MULTIMARCAS DEPENDIENTES DEL SERVICIO DE SALUD OSORNO AÑO 2026-2027;Mantención Correctiva,  Minibús Hyundai H-1 , GX.TL-64, de la Dirección del Servicio de Salud Osorno  / PPTO N°87;1.0;;1603400.0;0.0;1603400.0
1057532-167-SE26;1;42192200;Equipamiento y suministros médicos / Equipamiento para instalaciones médicas / Artículos para transporte de paciente;42192210;Sillas de ruedas;Sillas de Ruedas estándar Rurales;G909OR46INTII SILLA DE RUEDAS MULTIFUNCIONAL ADAPTABLE Y AJUSTABLE QUE BRINDA UN SOPORTE INTEGRAL A USUARIOS QUE REQUIERAN ASISTENCIA EN MOVILIDAD Y/O DESPLAZAMIENTO. CUENTA CON DIFERENTES CONFIGURACIONES PARA UNA PERSONALIZACIÓN EFECTIVA.,;20.0;;135800.0;0.0;2716000.0
1057532-268-AG26;1;46181700;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Equipos y accesorios para protección de cara y cabeza;46181704;Cascos de protección;CASCO DE SEGURIDAD ALTURA / SEGÚN ESPECIFICACIONES ADJUNTAS;CASCO YAKO STEELPRO BLANCO, Plazo de entrega: 5 días hábiles;2.0;;19990.0;0.0;0.0
1057532-268-AG26;2;46182300;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Equipos de protección anticaida;46182306;Cinturones de seguridad;ARNES DE SEGURIDAD / SEGÚN ESPECIFICACIONES ADJUNTAS;ARNÉS COBRA LUMBAR (3A) MULTITALLA, Plazo de entrega: 5 días hábiles;2.0;;50990.0;0.0;0.0
1057532-268-AG26;3;46182300;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Equipos de protección anticaida;46182306;Cinturones de seguridad;CABO DE VIDA SIMPLE 1,80 MTS GANCHO ESCALA / SEGÚN ESPECIFICACIONES ADJUNTAS;CABO DE VIDA KING CUERDA, Plazo de entrega: 5 días hábiles;2.0;;7990.0;0.0;0.0
1057532-268-AG26;4;46182300;Equipos y suministros de defensa, orden público, protección y seguridad / Seguridad y protección personal / Equipos de protección anticaida;46182306;Cinturones de seguridad;CABO DE VIDA CON GANCHO SIMPLE 1,80 MTS / SEGÚN ESPECIFICACIONES ADJUNTAS;CABO DE VIDA K2, Plazo de entrega: 5 días hábiles;2.0;;4990.0;0.0;0.0
1057532-309-SE26;1;42281700;Equipamiento y suministros médicos / Productos para la esterilización médica / Soluciones y equipo de limpieza pre-esterilización;42281703;Equipos para el cuidado de los instrumentos;Mantención  Preventiva de 1 DEA Marca Zoll, AED PLUS;Mantención de monitores de signos vitales y desfibriladores;1.0;;21000.0;0.0;21000.0
1057532-266-SE26;1;76121900;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Eliminación de residuos peligrosos;76121901;Eliminación de residuos médicos;Residuos Peligrosos;Servicio de Manejo, Retiro, Transporte y Disposición Final de Residuos Peligrosos y Especiales para los establecimientos de la Red del Servicio de Salud Osorno;3.0;;1639.0;0.0;4917.0
1057532-266-SE26;2;76121900;Servicios de limpieza industrial / Eliminación y tratamiento de desechos / Eliminación de residuos peligrosos;76121901;Eliminación de residuos médicos;Residuos Especiales;Servicio de Manejo, Retiro, Transporte y Disposición Final de Residuos Peligrosos y Especiales para los establecimientos de la Red del Servicio de Salud Osorno;4.0;;1639.0;0.0;6556.0
1057922-10-AG26;1;42171600;Equipamiento y suministros médicos / Artículos médicos para urgencias y atención en terreno / Productos médicos de urgencia para catástrofes;42171608;Inmovilizadores de cabeza de servicios médicos de urgencia;KIT INMOVILIZACIÓN COMPUESTO POR:  01 TABLA ESPINAL O TABLA LARGA ADULTO  01 TABLA ESPINAL O TABLA LARGA PEDIÁTRICA  01 INMOVILIZADOR LATERAL DE CABEZA ADULTO  01 INMOVILIZADOR LATERAL DE CABEZA PEDIÁTRICO  01 COLLAR CERVICAL ADULTO  01 COLLAR CERVICAL PEDIÁTRICO  01 CORREA ARAÑA ADULTO  01 CORREA ARAÑA PEDIÁTRICO  SEGUN ESPECIFICACIONES TECNICAS ADJUNTAS;KIT DE INMOVILIZACIÓN  PLAZO DE ENTREGA 5 DÍAS CORRIDOS  GARANTIA DE COLLARES CERVICALES Y CORREAS ARAÑA: 3 MESES  GARANTIA DE TABLAS ESPINALES E INMOVILIZADORES LATERALES DE CABEZA: 12 MESES  SEGUN ESPECIFICACIONES TECNICAS ADJUNTAS;1.0;;300000.0;0.0;0.0
1057532-232-SE26;1;42211800;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Artículos de ayuda para el aseado y vestido de discapacitados;42211803;Bastones para vestir para personas con discapacida;ITEM 4: BASTÓN PROMSA MANO ESTÁNDAR BAS UNIDAD;ID:2229140: Bastón Simple (1 punto de apoyo), BAS BASTON BASICO PROMSA  PLAZO DE ENTREGA 01 día hábil.;100.0;;3500.0;0.0;350000.0
1057532-292-SE26;1;85122200;Salud, servicios sanitarios y alimentación / Medicina y servicios de salud / Evaluaciones de salud individuales;85122201;Exámenes médicos;INSUMOS PARA EXAMENES DE LABORATORIO TIPO POC, CON ARRIENDO DE EQUIPOS (HOSPITAL RIO NEGRO)//Febrero 2026.;05P73-011/Controles de calidad nivel alto para pruebas bioquímicas y hematológicas básicas en sangre total, compatible con analizador POC. (tricontrol);1.0;;6000.0;0.0;6000.0
