CodigoOC;Correlativo;CodigoCategoria;Categoria;CodigoProducto;Producto;EspecificacionComprador;EspecificacionProveedor;Cantidad;Unidad;PrecioNeto;TotalImpuestos;TotalLinea
1057532-73-SE26;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección (Peulla Ambulatorio) / Diciembre 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;5160.0;0.0;5160.0
1057532-73-SE26;2;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección (Peulla Residencial) / Diciembre 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;6450.0;0.0;6450.0
1057532-70-SE26;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección /Diciembre 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;19350.0;0.0;19350.0
1057532-72-SE26;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección/ Diciembre 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;15480.0;0.0;15480.0
1057976-4-SE26;1;80111700;Servicios profesionales, administrativos y consultorías de gestión empresarial / Servicios de recursos humanos / Contratación de personal;80111715;Profesionales;Revisor de Arquitectura  Fecha visita día 30-01-2026.  Valor visita 18 UF.;"VISITA REVISOR DE ARQUITECTURA A LA OBRA ""REPOSICIÓN CECOSF EL ENCANTO, COMUNA DE PUYEHUE""";1.0;;714755.34;0.0;714755.34
1057532-109-AG26;1;44102800;Equipos, accesorios y suministros de oficina / Maquinarias, suministros y accesorios de oficina / Máquinas encuadernadoras y plastificadoras;44102801;Plastificadoras;1 plastificadora laminadora 8 en 1 multifuncional;1 plastificadora laminadora 8 en 1 multifuncional;1.0;;37000.0;0.0;0.0
1057532-75-SE26;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección / Diciembre 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;21930.0;0.0;21930.0
1057532-74-SE26;1;46191600;Equipos y suministros de defensa, orden público, protección y seguridad / Protección contra incendios / Equipos para combatir incendios;46191601;Extintores;Servicios de Inspección / Diciembre 2025;SERVICIOS DE MANTENCIÓN PREVENTIVA PARA RED HÚMEDA Y EXTINTORES, DE LOS ESTABLECIMIENTOS PERTENECIENTES AL SERVICIO DE SALUD OSORNO, POR UN PERIODO DE 31 MESES;1.0;;5160.0;0.0;5160.0
1057532-105-AG26;1;53102500;Ropa, maletas y productos de aseo personal / Ropa / Accesorios de vestir;53102512;pañuelos;PAÑUELOS DESECHABLES DOBLE HOJA.;;210.0;;590.0;0.0;0.0
1057532-88-AG26;1;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Cortador de pastillas Material de plástico y cuchillo cortador de metal, dimensiones: Diámetro 5 cm | Alto 6,4 cm.;COTIZACION N°1153, SE POSTULA POR TODAS LAS LÍNEAS VENCIMIENTO MAYOR A 2 AÑOS (VENCE 2030) CONTACTO JENNYFFER GUTIÉRREZ ENTREGA 2 DÍAS HÁBILES TELÉFONO +56 9 3731 4145 CORREO finanzas@allto.cl;15.0;;1205.0;0.0;0.0
1057532-88-AG26;2;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Pastillero 1 toma de plástico rotulado con días de la semana igual o similar como se muestra en la imagen de EETT.;COTIZACION N°1153, SE POSTULA POR TODAS LAS LÍNEAS VENCIMIENTO MAYOR A 2 AÑOS (VENCE 2030) CONTACTO JENNYFFER GUTIÉRREZ ENTREGA 2 DÍAS HÁBILES TELÉFONO +56 9 3731 4145 CORREO finanzas@allto.cl;20.0;;1013.0;0.0;0.0
1057532-88-AG26;3;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Pastillero 2 tomas de plástico rotulado con días de la semana y horario de toma de fármaco igual o similar como se muestra en la imagen de EETT.;COTIZACION N°1153, SE POSTULA POR TODAS LAS LÍNEAS VENCIMIENTO MAYOR A 2 AÑOS (VENCE 2030) CONTACTO JENNYFFER GUTIÉRREZ ENTREGA 2 DÍAS HÁBILES TELÉFONO +56 9 3731 4145 CORREO finanzas@allto.cl;45.0;;1508.0;0.0;0.0
1057532-88-AG26;4;42212200;Equipamiento y suministros médicos / Ayuda para personas con discapacidad / Asistencia en el manejo de medicamentos para discapacitados físicos;42212203;Pastillero para recordar las píldoras para discapacitados físicos;Pastillero 3 tomas de plástico rotulado con días de la semana y horario de toma de fármaco igual o similar como se muestra en la imagen de EETT.;COTIZACION N°1153, SE POSTULA POR TODAS LAS LÍNEAS VENCIMIENTO MAYOR A 2 AÑOS (VENCE 2030) CONTACTO JENNYFFER GUTIÉRREZ ENTREGA 2 DÍAS HÁBILES TELÉFONO +56 9 3731 4145 CORREO finanzas@allto.cl;45.0;;2518.0;0.0;0.0
